PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_193
0,0
0.482978,26.3672
0.965956,4035.63
1.44893,25631.1
1.93191,54694.3
2.41489,69799.3
2.89787,80032.1
3.38085,114479
3.86382,193680
4.3468,316615
4.82978,466717
5.31276,629314
5.79574,808590
6.27871,1.03229e+06
6.76169,1.3334e+06
7.24467,1.71509e+06
7.72765,2.13206e+06
8.21062,2.51267e+06
8.6936,2.80118e+06
9.17658,2.97998e+06
9.65956,3.06176e+06
10.1425,3.07377e+06
10.6255,3.05142e+06
11.1085,3.03717e+06
11.5915,3.07163e+06
12.0744,3.1728e+06
12.5574,3.3232e+06
13.0404,3.48455e+06
13.5234,3.6268e+06
14.0064,3.7405e+06
14.4893,3.82954e+06
14.9723,3.90684e+06
15.4553,3.99666e+06
15.9383,4.12761e+06
16.4212,4.31441e+06
16.9042,4.54558e+06
17.3872,4.79002e+06
17.8702,5.01898e+06
18.3532,5.22646e+06
18.8361,5.42848e+06
19.3191,5.63698e+06
19.8021,5.83217e+06
20.2851,5.96649e+06
20.7681,6.00602e+06
21.251,5.97672e+06
21.734,5.96749e+06
22.217,6.06917e+06
22.7,6.298e+06
23.1829,6.59353e+06
23.6659,6.90436e+06
24.1489,7.24768e+06
24.6319,7.64479e+06
25.1149,8.04706e+06
25.5978,8.38769e+06
26.0808,8.58854e+06
26.5638,8.66295e+06
27.0468,8.77157e+06
27.5297,8.95021e+06
28.0127,9.12136e+06
28.4957,9.23095e+06
28.9787,9.33866e+06
29.4617,9.5213e+06
29.9446,9.73386e+06
30.4276,9.82775e+06
30.9106,9.72367e+06
31.3936,9.51852e+06
31.8765,9.37949e+06
32.3595,9.39415e+06
32.8425,9.57529e+06
33.3255,9.84404e+06
33.8085,1.00744e+07
34.2914,1.01763e+07
34.7744,1.0109e+07
35.2574,9.89695e+06
35.7404,9.60564e+06
36.2233,9.31168e+06
36.7063,9.10996e+06
37.1893,9.07395e+06
37.6723,9.17982e+06
38.1553,9.35214e+06
38.6382,9.58035e+06
39.1212,9.86243e+06
39.6042,1.01032e+07
40.0872,1.02654e+07
40.5701,1.04848e+07
41.0531,1.06852e+07
41.5361,1.07147e+07
42.0191,1.05031e+07
42.5021,1.01578e+07
42.985,9.85584e+06
43.468,9.54657e+06
43.951,9.22962e+06
44.434,8.93229e+06
44.9169,8.67608e+06
45.3999,8.44475e+06
45.8829,8.20082e+06
46.3659,7.94596e+06
46.8489,7.73648e+06
47.3318,7.61707e+06
47.8148,7.55136e+06
48.2978,7.45133e+06
48.7808,7.26925e+06
49.2637,7.03016e+06
49.7467,6.77882e+06
50.2297,6.52391e+06
50.7127,6.28733e+06
51.1957,6.14032e+06
51.6786,6.07521e+06
52.1616,6.10103e+06
52.6446,6.07252e+06
53.1276,5.96419e+06
53.6106,5.74869e+06
54.0935,5.44345e+06
54.5765,5.11325e+06
55.0595,4.83281e+06
55.5425,4.64263e+06
56.0254,4.53261e+06
56.5084,4.47566e+06
56.9914,4.44169e+06
57.4744,4.39224e+06
57.9574,4.38346e+06
58.4403,4.3913e+06
58.9233,4.44022e+06
59.4063,4.46284e+06
59.8893,4.37434e+06
60.3722,4.19109e+06
60.8552,3.93836e+06
61.3382,3.66629e+06
61.8212,3.47325e+06
62.3042,3.42195e+06
62.7871,3.44689e+06
63.2701,3.42563e+06
63.7531,3.307e+06
64.2361,3.14022e+06
64.719,3.00974e+06
65.202,2.95608e+06
65.685,2.97894e+06
66.168,3.02721e+06
66.651,3.0511e+06
67.1339,3.02372e+06
67.6169,2.94005e+06
68.0999,2.82541e+06
68.5829,2.72635e+06
69.0658,2.69463e+06
69.5488,2.76148e+06
70.0318,2.92304e+06
70.5148,3.1403e+06
70.9978,3.34536e+06
71.4807,3.46442e+06
71.9637,3.46064e+06
72.4467,3.36319e+06
72.9297,3.24174e+06
73.4126,3.13224e+06
73.8956,3.0345e+06
74.3786,2.97017e+06
74.8616,2.91227e+06
75.3446,2.85307e+06
75.8275,2.74595e+06
76.3105,2.53499e+06
76.7935,2.35253e+06
77.2765,2.23998e+06
77.7594,2.3295e+06
78.2424,2.36668e+06
78.7254,2.30578e+06
79.2084,2.18466e+06
79.6914,2.05185e+06
80.1743,1.98597e+06
80.6573,1.95887e+06
81.1403,1.92278e+06
81.6233,1.88641e+06
82.1062,1.88122e+06
82.5892,1.8938e+06
83.0722,1.88714e+06
83.5552,1.85124e+06
84.0382,1.78555e+06
84.5211,1.67014e+06
85.0041,1.49673e+06
85.4871,1.30048e+06
85.9701,1.12744e+06
86.453,989176
86.936,863100
87.419,730194
87.902,630076
88.385,553085
88.8679,382169
89.3509,333576
89.8339,498062
90.3169,813627
90.7999,1.03873e+06
91.2828,1.21714e+06
91.7658,863281
92.2488,618519
92.7318,457990
93.2147,325806
93.6977,213379
94.1807,755641
94.6637,856715
95.1467,207955
95.6296,-165444
96.1126,19482.1
96.5956,350126
97.0786,397010
97.5615,437366
