PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_127
0,0
0.482978,-77.6409
0.965956,-53.6031
1.44893,4905.76
1.93191,13540
2.41489,21509.9
2.89787,39278.5
3.38085,89116.7
3.86382,192893
4.3468,358987
4.82978,564965
5.31276,765324
5.79574,941895
6.27871,1.13397e+06
6.76169,1.40266e+06
7.24467,1.77399e+06
7.72765,2.21793e+06
8.21062,2.66858e+06
8.6936,3.0585e+06
9.17658,3.34469e+06
9.65956,3.51701e+06
10.1425,3.59242e+06
10.6255,3.60895e+06
11.1085,3.62075e+06
11.5915,3.68185e+06
12.0744,3.82251e+06
12.5574,4.03713e+06
13.0404,4.29285e+06
13.5234,4.55062e+06
14.0064,4.7805e+06
14.4893,4.96515e+06
14.9723,5.1027e+06
15.4553,5.21401e+06
15.9383,5.33851e+06
16.4212,5.50826e+06
16.9042,5.72195e+06
17.3872,5.94934e+06
17.8702,6.16031e+06
18.3532,6.34675e+06
18.8361,6.52183e+06
19.3191,6.70506e+06
19.8021,6.90619e+06
20.2851,7.12022e+06
20.7681,7.33915e+06
21.251,7.56731e+06
21.734,7.81896e+06
22.217,8.09955e+06
22.7,8.39421e+06
23.1829,8.67416e+06
23.6659,8.91209e+06
24.1489,9.10058e+06
24.6319,9.26716e+06
25.1149,9.44313e+06
25.5978,9.60508e+06
26.0808,9.75328e+06
26.5638,9.96411e+06
27.0468,1.01783e+07
27.5297,1.0307e+07
28.0127,1.0312e+07
28.4957,1.01933e+07
28.9787,1.00752e+07
29.4617,1.00621e+07
29.9446,1.01491e+07
30.4276,1.02565e+07
30.9106,1.03507e+07
31.3936,1.04811e+07
31.8765,1.06891e+07
32.3595,1.09475e+07
32.8425,1.11861e+07
33.3255,1.1298e+07
33.8085,1.11743e+07
34.2914,1.08124e+07
34.7744,1.03428e+07
35.2574,9.93148e+06
35.7404,9.69623e+06
36.2233,9.67443e+06
36.7063,9.8038e+06
37.1893,9.95198e+06
37.6723,1.00191e+07
38.1553,1.00053e+07
38.6382,9.94139e+06
39.1212,9.81822e+06
39.6042,9.67086e+06
40.0872,9.66574e+06
40.5701,9.9707e+06
41.0531,1.03339e+07
41.5361,1.03518e+07
42.0191,1.02609e+07
42.5021,1.01336e+07
42.985,9.87834e+06
43.468,9.53617e+06
43.951,9.21025e+06
44.434,8.99826e+06
44.9169,8.93075e+06
45.3999,8.95708e+06
45.8829,8.94845e+06
46.3659,8.77874e+06
46.8489,8.42234e+06
47.3318,7.94444e+06
47.8148,7.41047e+06
48.2978,6.85329e+06
48.7808,6.31462e+06
49.2637,5.85091e+06
49.7467,5.50372e+06
50.2297,5.30112e+06
50.7127,5.22947e+06
51.1957,5.22215e+06
51.6786,5.30877e+06
52.1616,5.49587e+06
52.6446,5.58072e+06
53.1276,5.52435e+06
53.6106,5.34635e+06
54.0935,5.08955e+06
54.5765,4.77062e+06
55.0595,4.4084e+06
55.5425,4.0363e+06
56.0254,3.69582e+06
56.5084,3.44462e+06
56.9914,3.33996e+06
57.4744,3.40993e+06
57.9574,3.5523e+06
58.4403,3.71056e+06
58.9233,3.77167e+06
59.4063,3.70878e+06
59.8893,3.55447e+06
60.3722,3.36392e+06
60.8552,3.24677e+06
61.3382,3.22162e+06
61.8212,3.19705e+06
62.3042,3.13051e+06
62.7871,3.06239e+06
63.2701,3.00898e+06
63.7531,2.94194e+06
64.2361,2.85788e+06
64.719,2.77315e+06
65.202,2.69651e+06
65.685,2.60432e+06
66.168,2.45226e+06
66.651,2.27669e+06
67.1339,2.128e+06
67.6169,2.03154e+06
68.0999,2.00462e+06
68.5829,2.04817e+06
69.0658,2.15086e+06
69.5488,2.30401e+06
70.0318,2.50291e+06
70.5148,2.7247e+06
70.9978,2.90987e+06
71.4807,2.98358e+06
71.9637,2.91143e+06
72.4467,2.73363e+06
72.9297,2.5322e+06
73.4126,2.37661e+06
73.8956,2.30284e+06
74.3786,2.30819e+06
74.8616,2.3604e+06
75.3446,2.39663e+06
75.8275,2.4057e+06
76.3105,2.45306e+06
76.7935,2.5346e+06
77.2765,2.61705e+06
77.7594,2.64425e+06
78.2424,2.64503e+06
78.7254,2.65155e+06
79.2084,2.58992e+06
79.6914,2.46588e+06
80.1743,2.31216e+06
80.6573,2.16583e+06
81.1403,2.034e+06
81.6233,1.90643e+06
82.1062,1.76862e+06
82.5892,1.61543e+06
83.0722,1.45902e+06
83.5552,1.32137e+06
84.0382,1.22475e+06
84.5211,1.14589e+06
85.0041,1.05028e+06
85.4871,970169
85.9701,898645
86.453,797944
86.936,658041
87.419,512275
87.902,386246
88.385,236980
88.8679,95418
89.3509,207337
89.8339,512346
90.3169,754251
90.7999,670414
91.2828,1.07416e+06
91.7658,573058
92.2488,442813
92.7318,141975
93.2147,-55549.8
93.6977,248020
94.1807,299074
94.6637,472421
95.1467,846879
95.6296,916887
96.1126,944433
96.5956,492973
97.0786,147570
97.5615,10576.6
98.0445,-76150.3
98.5275,28277.1
99.0105,355966
99.4935,761963
99.9764,1.21103e+06
100.459,1.47044e+06
100.942,1.50607e+06
101.425,1.43937e+06
101.908,1.31469e+06
102.391,1.22121e+06
102.874,1.24869e+06
103.357,1.43854e+06
103.84,1.73101e+06
104.323,1.93663e+06
104.806,1.98609e+06
105.289,1.90455e+06
105.772,1.74565e+06
106.255,1.56894e+06
106.738,1.39982e+06
107.221,1.23299e+06
107.704,1.05171e+06
108.187,823919
108.67,503983
109.153,136177
109.636,-107366
110.119,-151300
110.602,-130234
111.085,-184521
111.568,-193228
112.051,-206022
112.534,-286966
113.017,-299318
113.5,-220068
113.983,-111468
114.466,-58822
114.949,-9739.61
115.432,737.088
115.915,230.364
116.398,18.7613
116.881,0.964624
117.364,0.0404
117.847,0.0015993
118.33,6.40248e-05
118.813,2.41082e-06
119.296,7.71845e-08
119.779,2.13168e-09
120.262,5.99117e-11
120.744,1.97095e-12
121.227,6.80242e-14
121.71,2.09739e-15
122.193,5.42173e-17
122.676,1.16443e-18
123.159,2.08858e-20
123.642,3.14437e-22
124.125,3.97305e-24
124.608,4.17286e-26
125.091,3.53474e-28
125.574,2.20041e-30
126.057,6.11291e-33
126.54,-7.22212e-35
127.023,-1.46838e-36
127.506,-1.58571e-38
127.989,-1.26481e-40
128.472,-7.78106e-43
128.955,-3.43048e-45
129.438,-6.12181e-48
129.921,6.74823e-50
130.404,9.42511e-52
130.887,7.47681e-54
131.37,4.58854e-56
131.853,2.35266e-58
132.336,1.0398e-60
132.819,4.02431e-63
133.302,1.37623e-65
133.785,4.18181e-68
134.268,1.13327e-70
134.751,2.74691e-73
135.234,5.97242e-76
135.717,1.16968e-78
136.2,2.07922e-81
136.683,3.4053e-84
137.166,5.28449e-87
137.649,8.12762e-90
138.132,1.30513e-92
138.615,2.2539e-95
139.098,4.13395e-98
139.581,7.76994e-101
140.064,1.45138e-103
140.547,2.64847e-106
141.03,4.68162e-109
141.513,7.97498e-112
141.996,1.30323e-114
142.478,2.03424e-117
142.961,3.02244e-120
143.444,4.50823e-123
143.927,8.32225e-125
144.41,2.41223e-125
