PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_33
0,0
0.482978,21449.3
0.965956,99635.3
1.44893,173607
1.93191,247858
2.41489,372030
2.89787,573576
3.38085,832059
3.86382,1.09182e+06
4.3468,1.30913e+06
4.82978,1.49813e+06
5.31276,1.71986e+06
5.79574,2.0375e+06
6.27871,2.49559e+06
6.76169,3.12544e+06
7.24467,3.93482e+06
7.72765,4.86742e+06
8.21062,5.79538e+06
8.6936,6.6005e+06
9.17658,7.2704e+06
9.65956,7.88014e+06
10.1425,8.4876e+06
10.6255,9.08607e+06
11.1085,9.67386e+06
11.5915,1.03312e+07
12.0744,1.11373e+07
12.5574,1.2004e+07
13.0404,1.27121e+07
13.5234,1.30962e+07
14.0064,1.31805e+07
14.4893,1.31154e+07
14.9723,1.30903e+07
15.4553,1.32451e+07
15.9383,1.34354e+07
16.4212,1.34128e+07
16.9042,1.31351e+07
17.3872,1.28327e+07
17.8702,1.26023e+07
18.3532,1.24524e+07
18.8361,1.24172e+07
19.3191,1.25776e+07
19.8021,1.30488e+07
20.2851,1.37907e+07
20.7681,1.48234e+07
21.251,1.60501e+07
21.734,1.71614e+07
22.217,1.75179e+07
22.7,1.70334e+07
23.1829,1.59525e+07
23.6659,1.48877e+07
24.1489,1.40939e+07
24.6319,1.3623e+07
25.1149,1.36155e+07
25.5978,1.3743e+07
26.0808,1.38705e+07
26.5638,1.40025e+07
27.0468,1.42224e+07
27.5297,1.43265e+07
28.0127,1.40589e+07
28.4957,1.36509e+07
28.9787,1.32642e+07
29.4617,1.281e+07
29.9446,1.21984e+07
30.4276,1.16911e+07
30.9106,1.14024e+07
31.3936,1.12701e+07
31.8765,1.09878e+07
32.3595,1.04171e+07
32.8425,9.6161e+06
33.3255,8.97328e+06
33.8085,8.35472e+06
34.2914,8.12126e+06
34.7744,8.17276e+06
35.2574,7.99755e+06
35.7404,7.82152e+06
36.2233,7.60791e+06
36.7063,7.71876e+06
37.1893,7.71939e+06
37.6723,7.73122e+06
38.1553,7.7215e+06
38.6382,7.69084e+06
39.1212,7.61743e+06
39.6042,7.44678e+06
40.0872,7.35795e+06
40.5701,7.42151e+06
41.0531,7.3814e+06
41.5361,7.08003e+06
42.0191,6.65195e+06
42.5021,6.21454e+06
42.985,5.58476e+06
43.468,4.74529e+06
43.951,4.13864e+06
44.434,3.89236e+06
44.9169,3.7791e+06
45.3999,3.68286e+06
45.8829,3.513e+06
46.3659,3.34535e+06
46.8489,3.28287e+06
47.3318,3.23645e+06
47.8148,3.20184e+06
48.2978,3.28142e+06
48.7808,3.24025e+06
49.2637,3.1087e+06
49.7467,2.86559e+06
50.2297,2.52678e+06
50.7127,2.19077e+06
51.1957,1.96904e+06
51.6786,1.81315e+06
52.1616,1.80199e+06
52.6446,1.69523e+06
53.1276,1.4028e+06
53.6106,1.26359e+06
54.0935,1.55124e+06
54.5765,1.68927e+06
55.0595,1.33221e+06
55.5425,1.08688e+06
56.0254,915565
56.5084,754675
56.9914,809171
57.4744,1.03972e+06
57.9574,1.26329e+06
58.4403,1.08185e+06
58.9233,889530
59.4063,669369
59.8893,606564
60.3722,719459
60.8552,699919
61.3382,573674
61.8212,667450
62.3042,921294
62.7871,1.09766e+06
63.2701,1.08259e+06
63.7531,968820
64.2361,886509
64.719,799428
65.202,808994
65.685,641455
66.168,355962
66.651,88977.4
67.1339,-71349.1
67.6169,-144277
68.0999,-23329.9
68.5829,261528
69.0658,462898
69.5488,588979
70.0318,539099
70.5148,277964
70.9978,22441.6
71.4807,-76240.6
71.9637,6656.52
72.4467,277198
72.9297,229193
73.4126,170305
73.8956,414904
74.3786,561320
74.8616,437450
75.3446,255705
75.8275,132657
76.3105,161277
76.7935,182807
77.2765,129373
77.7594,276775
78.2424,416207
78.7254,421603
79.2084,203527
79.6914,94713.8
80.1743,-125632
80.6573,-192983
81.1403,-105600
81.6233,-50078.6
82.1062,57654.3
82.5892,316544
83.0722,361055
83.5552,338386
84.0382,457592
84.5211,506341
85.0041,431360
85.4871,283534
85.9701,139440
86.453,5187.84
86.936,2769.72
87.419,88326.3
87.902,273109
88.385,421304
88.8679,485785
89.3509,550503
89.8339,584959
90.3169,580546
90.7999,587128
91.2828,687658
91.7658,850776
92.2488,929512
92.7318,955378
93.2147,1.02611e+06
93.6977,1.02927e+06
94.1807,751851
94.6637,570248
95.1467,477373
95.6296,469976
96.1126,530038
96.5956,566816
97.0786,536900
97.5615,458990
98.0445,389925
98.5275,362563
99.0105,341105
99.4935,351625
99.9764,331838
100.459,303596
100.942,264642
101.425,234253
101.908,132658
102.391,-96362.9
102.874,-66531
103.357,98871.8
103.84,216335
104.323,252495
104.806,165289
105.289,118365
105.772,125434
106.255,517735
106.738,672679
107.221,269785
107.704,-193419
108.187,-191796
108.67,-128952
109.153,74473.3
109.636,-2432.13
110.119,-230046
110.602,-429152
111.085,-227879
111.568,160531
112.051,350741
112.534,256056
113.017,171296
113.5,163776
113.983,170405
114.466,376262
114.949,605835
115.432,621617
115.915,469053
116.398,418021
116.881,547696
117.364,750923
117.847,794912
118.33,697450
118.813,574662
119.296,452101
119.779,498703
120.262,501399
120.744,519817
121.227,666704
121.71,734002
122.193,677632
122.676,609484
123.159,488759
123.642,241691
124.125,-88464.8
124.608,-128163
125.091,213219
125.574,436993
126.057,522754
126.54,622628
127.023,669922
127.506,500152
127.989,331115
128.472,103199
128.955,184121
129.438,505252
129.921,631531
130.404,357939
130.887,-72691.3
131.37,16011.9
131.853,127915
132.336,173861
132.819,151475
133.302,108522
133.785,120517
134.268,127264
134.751,102165
135.234,88677.4
135.717,103484
136.2,90790
136.683,27399.2
137.166,-43798.5
137.649,-75095.5
138.132,-60603.4
138.615,-34253
139.098,-29406.2
139.581,-40270.7
140.064,-53527.4
140.547,-69058.2
141.03,-78186.5
141.513,-61386.9
141.996,-12275.7
142.478,44736
142.961,76927.4
143.444,76011.2
143.927,55181.9
144.41,31541.5
