PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_195
0,0
0.482978,-2.36869
0.965956,2801.22
1.44893,19191
1.93191,41711.4
2.41489,54029.6
2.89787,65254
3.38085,102578
3.86382,187020
4.3468,318927
4.82978,480109
5.31276,650921
5.79574,831346
6.27871,1.04852e+06
6.76169,1.33808e+06
7.24467,1.70853e+06
7.72765,2.12042e+06
8.21062,2.50422e+06
8.6936,2.80138e+06
9.17658,2.99076e+06
9.65956,3.0849e+06
10.1425,3.11177e+06
10.6255,3.10146e+06
11.1085,3.08626e+06
11.5915,3.10197e+06
12.0744,3.17143e+06
12.5574,3.28506e+06
13.0404,3.41054e+06
13.5234,3.52242e+06
14.0064,3.61511e+06
14.4893,3.69516e+06
14.9723,3.77741e+06
15.4553,3.88656e+06
15.9383,4.04698e+06
16.4212,4.26492e+06
16.9042,4.52123e+06
17.3872,4.78028e+06
17.8702,5.00931e+06
18.3532,5.19801e+06
18.8361,5.36185e+06
19.3191,5.51964e+06
19.8021,5.66458e+06
20.2851,5.7631e+06
20.7681,5.79119e+06
21.251,5.77696e+06
21.734,5.80163e+06
22.217,5.93963e+06
22.7,6.1891e+06
23.1829,6.47945e+06
23.6659,6.76105e+06
24.1489,7.06261e+06
24.6319,7.4219e+06
25.1149,7.80568e+06
25.5978,8.15622e+06
26.0808,8.37891e+06
26.5638,8.47845e+06
27.0468,8.67409e+06
27.5297,8.93283e+06
28.0127,9.11921e+06
28.4957,9.19946e+06
28.9787,9.24613e+06
29.4617,9.34243e+06
29.9446,9.48118e+06
30.4276,9.56539e+06
30.9106,9.51428e+06
31.3936,9.37954e+06
31.8765,9.29044e+06
32.3595,9.34749e+06
32.8425,9.56539e+06
33.3255,9.84432e+06
33.8085,1.00634e+07
34.2914,1.01533e+07
34.7744,1.00819e+07
35.2574,9.8599e+06
35.7404,9.55018e+06
36.2233,9.25318e+06
36.7063,9.07185e+06
37.1893,9.04997e+06
37.6723,9.1457e+06
38.1553,9.31754e+06
38.6382,9.59601e+06
39.1212,9.97157e+06
39.6042,1.03027e+07
40.0872,1.05081e+07
40.5701,1.07508e+07
41.0531,1.10266e+07
41.5361,1.1036e+07
42.0191,1.08516e+07
42.5021,1.05666e+07
42.985,1.02294e+07
43.468,9.82401e+06
43.951,9.40381e+06
44.434,9.00871e+06
44.9169,8.66611e+06
45.3999,8.36561e+06
45.8829,8.07608e+06
46.3659,7.80516e+06
46.8489,7.60469e+06
47.3318,7.50492e+06
47.8148,7.46505e+06
48.2978,7.40947e+06
48.7808,7.29594e+06
49.2637,7.12984e+06
49.7467,6.92753e+06
50.2297,6.7126e+06
50.7127,6.54011e+06
51.1957,6.46867e+06
51.6786,6.54627e+06
52.1616,6.64086e+06
52.6446,6.47557e+06
53.1276,6.12345e+06
53.6106,5.68665e+06
54.0935,5.26096e+06
54.5765,4.94671e+06
55.0595,4.79596e+06
55.5425,4.79493e+06
56.0254,4.87756e+06
56.5084,4.95694e+06
56.9914,4.965e+06
57.4744,4.89553e+06
57.9574,4.73158e+06
58.4403,4.58943e+06
58.9233,4.52999e+06
59.4063,4.54396e+06
59.8893,4.55167e+06
60.3722,4.48786e+06
60.8552,4.26627e+06
61.3382,3.91021e+06
61.8212,3.59347e+06
62.3042,3.43822e+06
62.7871,3.37517e+06
63.2701,3.29407e+06
63.7531,3.1752e+06
64.2361,3.04805e+06
64.719,2.92877e+06
65.202,2.83071e+06
65.685,2.78793e+06
66.168,2.77881e+06
66.651,2.77248e+06
67.1339,2.74814e+06
67.6169,2.69369e+06
68.0999,2.62038e+06
68.5829,2.55874e+06
69.0658,2.55436e+06
69.5488,2.64574e+06
70.0318,2.83136e+06
70.5148,3.05235e+06
70.9978,3.21725e+06
71.4807,3.26677e+06
71.9637,3.2206e+06
72.4467,3.14293e+06
72.9297,3.06977e+06
73.4126,3.01313e+06
73.8956,2.98673e+06
74.3786,3.0264e+06
74.8616,3.1259e+06
75.3446,3.16618e+06
75.8275,3.0406e+06
76.3105,2.85518e+06
76.7935,2.82311e+06
77.2765,3.00754e+06
77.7594,3.07169e+06
78.2424,3.03609e+06
78.7254,2.81364e+06
79.2084,2.43689e+06
79.6914,2.1186e+06
80.1743,1.94941e+06
80.6573,1.89337e+06
81.1403,1.87912e+06
81.6233,1.85974e+06
82.1062,1.82335e+06
82.5892,1.76756e+06
83.0722,1.70026e+06
83.5552,1.65029e+06
84.0382,1.63703e+06
84.5211,1.61274e+06
85.0041,1.51809e+06
85.4871,1.38284e+06
85.9701,1.24414e+06
86.453,1.09948e+06
86.936,924813
87.419,721278
87.902,586471
88.385,606875
88.8679,564448
89.3509,599304
89.8339,980015
90.3169,1.2896e+06
90.7999,559666
91.2828,262866
91.7658,217371
92.2488,148787
92.7318,1.04649e+06
93.2147,1.57184e+06
93.6977,952873
94.1807,488466
94.6637,804590
95.1467,530893
95.6296,63876.3
96.1126,-158293
96.5956,75610.6
97.0786,375180
97.5615,543913
98.0445,675403
98.5275,767792
99.0105,904365
99.4935,1.26259e+06
99.9764,1.61637e+06
100.459,1.94601e+06
100.942,2.18125e+06
