PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_67
47.8148,2.57126e+06
48.2978,2.77888e+06
48.7808,2.97851e+06
49.2637,2.87597e+06
49.7467,2.58977e+06
50.2297,2.51751e+06
50.7127,2.45187e+06
51.1957,2.16825e+06
51.6786,1.6762e+06
52.1616,1.1539e+06
52.6446,770038
53.1276,728674
53.6106,956363
54.0935,1.08814e+06
54.5765,1.18419e+06
55.0595,1.34604e+06
55.5425,1.53538e+06
56.0254,1.58594e+06
56.5084,1.52892e+06
56.9914,1.51464e+06
57.4744,1.22076e+06
57.9574,589850
58.4403,621984
58.9233,664138
59.4063,641635
59.8893,538312
60.3722,55295.8
60.8552,-184688
61.3382,-97571
61.8212,-216772
62.3042,-19020.1
62.7871,156147
63.2701,145129
63.7531,-30157.5
64.2361,-75125.4
64.719,111035
65.202,323109
65.685,535491
66.168,593637
66.651,572460
67.1339,507237
67.6169,467896
68.0999,383400
68.5829,312881
69.0658,350115
69.5488,539709
70.0318,764854
70.5148,921088
70.9978,802753
71.4807,721594
71.9637,919419
72.4467,997563
72.9297,1.06896e+06
73.4126,976395
73.8956,711723
74.3786,385924
74.8616,-4099.45
75.3446,-173915
75.8275,-26768.7
76.3105,174093
76.7935,208306
77.2765,168377
77.7594,133547
78.2424,207021
78.7254,323073
79.2084,291789
79.6914,69716.4
80.1743,108306
80.6573,116514
81.1403,217474
81.6233,467172
82.1062,719754
82.5892,875315
83.0722,785897
83.5552,478653
84.0382,231080
84.5211,257969
85.0041,418157
85.4871,586352
85.9701,682907
86.453,678621
86.936,598930
87.419,527574
87.902,482806
88.385,481644
88.8679,551402
89.3509,672209
89.8339,786218
90.3169,814445
90.7999,733773
91.2828,623715
91.7658,569057
92.2488,628775
92.7318,722617
93.2147,615214
93.6977,411286
94.1807,454779
94.6637,384959
95.1467,382912
95.6296,508069
96.1126,661758
96.5956,758241
97.0786,767362
97.5615,730385
98.0445,724477
98.5275,783289
99.0105,856461
99.4935,850954
99.9764,750045
100.459,638953
100.942,611148
101.425,613671
101.908,582862
102.391,469810
102.874,275316
103.357,197918
103.84,267781
104.323,363442
104.806,453425
105.289,432303
105.772,419679
106.255,502216
106.738,556950
107.221,613434
107.704,107181
108.187,-164529
108.67,-25396.3
109.153,343975
109.636,385797
110.119,118667
110.602,-109779
111.085,-119621
111.568,-79524.6
112.051,-133849
112.534,-197825
113.017,-157259
113.5,-60680
113.983,49441.9
114.466,88394.7
114.949,151212
115.432,287659
115.915,399557
116.398,449059
116.881,559704
117.364,564319
117.847,403274
118.33,185376
118.813,112726
119.296,133144
119.779,186192
120.262,250149
120.744,207158
121.227,112534
121.71,-162652
122.193,-384641
122.676,-363057
123.159,-163922
123.642,187057
124.125,426247
124.608,529510
125.091,411950
125.574,266028
126.057,194602
126.54,171138
127.023,57995.6
127.506,-73275.4
127.989,-100327
128.472,-101333
128.955,125092
129.438,276526
129.921,228590
130.404,178822
130.887,221727
131.37,28943.9
131.853,-149990
132.336,-325301
132.819,-423169
133.302,-394631
133.785,-258748
134.268,-120813
134.751,-61866.7
135.234,-74548.7
135.717,-87595.1
136.2,-72993.7
136.683,-62224.4
137.166,-58691.7
137.649,-56897.4
138.132,-78400.5
138.615,-111522
139.098,-106280
139.581,-49718.1
140.064,27975.8
140.547,87166.7
141.03,107435
141.513,97150.9
141.996,74387
142.478,52717.3
142.961,40538.6
143.444,35823.8
143.927,28221.8
144.41,15815.2
