PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_21
134.751,-156552
135.234,-165997
135.717,-200827
136.2,-194137
136.683,-114647
137.166,-43263.7
137.649,-34624.9
138.132,-32872.5
138.615,2857.17
139.098,42171.8
139.581,67144.9
140.064,83233.8
140.547,92876.3
141.03,96933.9
141.513,95547.1
141.996,81745.3
142.478,52021.5
142.961,18102.4
143.444,-2855.15
143.927,-4361.84
144.41,3840.62
