PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_16
0,0
0.482978,25471.5
0.965956,116791
1.44893,194993
1.93191,259098
2.41489,368921
2.89787,563611
3.38085,828154
3.86382,1.11094e+06
4.3468,1.366e+06
4.82978,1.58078e+06
5.31276,1.78441e+06
5.79574,2.03624e+06
6.27871,2.4069e+06
6.76169,2.95741e+06
7.24467,3.69639e+06
7.72765,4.55103e+06
8.21062,5.39635e+06
8.6936,6.13704e+06
9.17658,6.77787e+06
9.65956,7.3946e+06
10.1425,8.03094e+06
10.6255,8.65452e+06
11.1085,9.24295e+06
11.5915,9.86623e+06
12.0744,1.05844e+07
12.5574,1.12889e+07
13.0404,1.17862e+07
13.5234,1.20282e+07
14.0064,1.20747e+07
14.4893,1.20317e+07
14.9723,1.21251e+07
15.4553,1.25033e+07
15.9383,1.29399e+07
16.4212,1.32704e+07
16.9042,1.33249e+07
17.3872,1.31702e+07
17.8702,1.29748e+07
18.3532,1.28299e+07
18.8361,1.2779e+07
19.3191,1.29654e+07
19.8021,1.33768e+07
20.2851,1.40831e+07
20.7681,1.51993e+07
21.251,1.63882e+07
21.734,1.71257e+07
22.217,1.72048e+07
22.7,1.68258e+07
23.1829,1.63347e+07
23.6659,1.57883e+07
24.1489,1.53035e+07
24.6319,1.49733e+07
25.1149,1.47442e+07
25.5978,1.45739e+07
26.0808,1.44221e+07
26.5638,1.41879e+07
27.0468,1.38706e+07
27.5297,1.34586e+07
28.0127,1.28772e+07
28.4957,1.23387e+07
28.9787,1.19892e+07
29.4617,1.1671e+07
29.9446,1.1678e+07
30.4276,1.18115e+07
30.9106,1.17053e+07
31.3936,1.12835e+07
31.8765,1.05192e+07
32.3595,9.63933e+06
32.8425,9.05811e+06
33.3255,8.5805e+06
33.8085,7.84133e+06
34.2914,7.44046e+06
34.7744,7.44382e+06
35.2574,7.63384e+06
35.7404,8.09711e+06
36.2233,8.6849e+06
36.7063,8.43183e+06
37.1893,8.32844e+06
37.6723,8.3409e+06
38.1553,8.15465e+06
38.6382,7.95404e+06
39.1212,7.78375e+06
39.6042,7.61846e+06
40.0872,7.52968e+06
40.5701,7.61356e+06
41.0531,7.7635e+06
41.5361,7.6857e+06
42.0191,7.12005e+06
42.5021,6.20756e+06
42.985,5.35448e+06
43.468,4.73769e+06
43.951,4.39977e+06
44.434,4.24493e+06
44.9169,4.19791e+06
45.3999,4.12856e+06
45.8829,4.15482e+06
46.3659,3.93458e+06
46.8489,3.71927e+06
47.3318,3.81858e+06
47.8148,3.82563e+06
48.2978,3.69305e+06
48.7808,3.48256e+06
49.2637,3.25972e+06
