PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_70
0,0
0.482978,9894.99
0.965956,47650.4
1.44893,92638.4
1.93191,155769
2.41489,263592
2.89787,427954
3.38085,637936
3.86382,866376
4.3468,1.08619e+06
4.82978,1.2901e+06
5.31276,1.50926e+06
5.79574,1.80711e+06
6.27871,2.24148e+06
6.76169,2.8416e+06
7.24467,3.60695e+06
7.72765,4.48276e+06
8.21062,5.34333e+06
8.6936,6.06203e+06
9.17658,6.61924e+06
9.65956,7.10065e+06
10.1425,7.58625e+06
10.6255,8.08439e+06
11.1085,8.59216e+06
11.5915,9.16609e+06
12.0744,9.85878e+06
12.5574,1.06013e+07
13.0404,1.12317e+07
13.5234,1.16485e+07
14.0064,1.18927e+07
14.4893,1.21088e+07
14.9723,1.24503e+07
15.4553,1.29405e+07
15.9383,1.338e+07
16.4212,1.34343e+07
16.9042,1.32235e+07
17.3872,1.30684e+07
17.8702,1.30862e+07
18.3532,1.31652e+07
18.8361,1.32187e+07
19.3191,1.33378e+07
19.8021,1.37578e+07
20.2851,1.45527e+07
20.7681,1.57083e+07
21.251,1.6768e+07
21.734,1.73118e+07
22.217,1.7311e+07
22.7,1.68608e+07
23.1829,1.601e+07
23.6659,1.4927e+07
24.1489,1.42641e+07
24.6319,1.40257e+07
25.1149,1.41007e+07
25.5978,1.44227e+07
26.0808,1.47829e+07
26.5638,1.48685e+07
27.0468,1.46e+07
27.5297,1.40322e+07
28.0127,1.34893e+07
28.4957,1.30049e+07
28.9787,1.25338e+07
29.4617,1.2083e+07
29.9446,1.17533e+07
30.4276,1.15333e+07
30.9106,1.15128e+07
31.3936,1.15379e+07
31.8765,1.12018e+07
32.3595,1.05869e+07
32.8425,1.00887e+07
33.3255,9.55129e+06
33.8085,9.02673e+06
34.2914,8.65862e+06
34.7744,8.84049e+06
35.2574,9.11918e+06
35.7404,9.39831e+06
36.2233,9.80171e+06
36.7063,9.82737e+06
37.1893,9.95523e+06
37.6723,9.98672e+06
38.1553,9.46846e+06
38.6382,8.67439e+06
39.1212,7.9137e+06
39.6042,7.33677e+06
40.0872,7.02966e+06
40.5701,6.87316e+06
41.0531,6.80667e+06
41.5361,6.8704e+06
42.0191,6.78366e+06
42.5021,6.23225e+06
42.985,5.34902e+06
43.468,4.55831e+06
43.951,4.00279e+06
44.434,3.66876e+06
44.9169,3.63068e+06
45.3999,3.61181e+06
45.8829,3.44496e+06
46.3659,3.21101e+06
46.8489,3.01487e+06
47.3318,2.86349e+06
47.8148,2.88803e+06
48.2978,3.01948e+06
48.7808,3.08249e+06
49.2637,2.89452e+06
49.7467,2.90679e+06
50.2297,3.08438e+06
50.7127,2.92728e+06
51.1957,2.37218e+06
51.6786,1.64562e+06
52.1616,952181
52.6446,511567
53.1276,490553
53.6106,881439
54.0935,1.36661e+06
