PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_174
0,0
0.482978,-152.913
0.965956,-2908.41
1.44893,-9380.29
1.93191,-14668
2.41489,-11489.9
2.89787,9808.59
3.38085,59803.1
3.86382,149034
4.3468,286058
4.82978,463933
5.31276,656739
5.79574,851184
6.27871,1.07445e+06
6.76169,1.37292e+06
7.24467,1.76171e+06
7.72765,2.19855e+06
8.21062,2.60602e+06
8.6936,2.91763e+06
9.17658,3.10743e+06
9.65956,3.18811e+06
10.1425,3.19266e+06
10.6255,3.16088e+06
11.1085,3.13714e+06
11.5915,3.16758e+06
12.0744,3.28311e+06
12.5574,3.47816e+06
13.0404,3.7133e+06
13.5234,3.94517e+06
14.0064,4.15175e+06
14.4893,4.33151e+06
14.9723,4.49294e+06
15.4553,4.64979e+06
15.9383,4.81479e+06
16.4212,4.99048e+06
16.9042,5.16832e+06
17.3872,5.33999e+06
17.8702,5.50991e+06
18.3532,5.69405e+06
18.8361,5.9012e+06
19.3191,6.11289e+06
19.8021,6.28623e+06
20.2851,6.38647e+06
20.7681,6.42401e+06
21.251,6.45607e+06
21.734,6.54701e+06
22.217,6.72805e+06
22.7,6.9867e+06
23.1829,7.28165e+06
23.6659,7.57809e+06
24.1489,7.87851e+06
24.6319,8.20603e+06
25.1149,8.56265e+06
25.5978,8.9099e+06
26.0808,9.13722e+06
26.5638,9.2632e+06
27.0468,9.4411e+06
27.5297,9.57204e+06
28.0127,9.56658e+06
28.4957,9.47202e+06
28.9787,9.43017e+06
29.4617,9.53229e+06
29.9446,9.77221e+06
30.4276,1.00776e+07
30.9106,1.03763e+07
31.3936,1.06439e+07
31.8765,1.08497e+07
32.3595,1.09322e+07
32.8425,1.09049e+07
33.3255,1.08322e+07
33.8085,1.0742e+07
34.2914,1.06399e+07
34.7744,1.0534e+07
35.2574,1.0428e+07
35.7404,1.03078e+07
36.2233,1.01645e+07
36.7063,1.00312e+07
37.1893,9.94647e+06
37.6723,9.89697e+06
38.1553,9.86039e+06
38.6382,9.87194e+06
39.1212,9.97806e+06
39.6042,1.01643e+07
40.0872,1.03655e+07
40.5701,1.05299e+07
41.0531,1.0784e+07
41.5361,1.09327e+07
42.0191,1.08085e+07
42.5021,1.05878e+07
42.985,1.0218e+07
43.468,9.78246e+06
43.951,9.30451e+06
44.434,8.84987e+06
44.9169,8.48567e+06
45.3999,8.24585e+06
45.8829,8.11884e+06
46.3659,8.08558e+06
46.8489,8.14204e+06
47.3318,8.25262e+06
47.8148,8.31455e+06
48.2978,8.21317e+06
48.7808,7.9187e+06
49.2637,7.50483e+06
49.7467,7.07498e+06
50.2297,6.70299e+06
50.7127,6.43539e+06
51.1957,6.30627e+06
51.6786,6.34765e+06
52.1616,6.46474e+06
52.6446,6.46903e+06
53.1276,6.27448e+06
53.6106,5.97906e+06
54.0935,5.64942e+06
54.5765,5.29672e+06
55.0595,4.94134e+06
55.5425,4.61034e+06
56.0254,4.31361e+06
