PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_160
0,0
0.482978,-167.069
0.965956,-3012.14
1.44893,-9147.8
1.93191,-13905.5
2.41489,-11249.5
2.89787,7824.74
3.38085,53994.9
3.86382,139277
4.3468,275343
4.82978,457092
5.31276,655946
5.79574,852362
6.27871,1.06735e+06
6.76169,1.34599e+06
7.24467,1.71128e+06
7.72765,2.13609e+06
8.21062,2.55476e+06
8.6936,2.89957e+06
9.17658,3.1328e+06
9.65956,3.25582e+06
10.1425,3.29603e+06
10.6255,3.28748e+06
11.1085,3.26611e+06
11.5915,3.27636e+06
12.0744,3.35996e+06
12.5574,3.52879e+06
13.0404,3.75881e+06
13.5234,4.01386e+06
14.0064,4.26793e+06
14.4893,4.50499e+06
14.9723,4.71192e+06
15.4553,4.8833e+06
15.9383,5.02963e+06
16.4212,5.1716e+06
16.9042,5.32307e+06
17.3872,5.48194e+06
17.8702,5.64006e+06
18.3532,5.79814e+06
18.8361,5.96272e+06
19.3191,6.12752e+06
19.8021,6.26581e+06
20.2851,6.35216e+06
20.7681,6.3959e+06
21.251,6.44677e+06
21.734,6.5617e+06
22.217,6.76544e+06
22.7,7.03657e+06
23.1829,7.32622e+06
23.6659,7.60595e+06
24.1489,7.90269e+06
24.6319,8.26492e+06
25.1149,8.7055e+06
25.5978,9.1864e+06
26.0808,9.53905e+06
26.5638,9.69009e+06
27.0468,9.84949e+06
27.5297,1.00063e+07
28.0127,1.00835e+07
28.4957,1.01078e+07
28.9787,1.01551e+07
29.4617,1.03042e+07
29.9446,1.05363e+07
30.4276,1.07744e+07
30.9106,1.10003e+07
31.3936,1.12564e+07
31.8765,1.14932e+07
32.3595,1.15848e+07
32.8425,1.15404e+07
33.3255,1.13752e+07
33.8085,1.10648e+07
34.2914,1.06614e+07
34.7744,1.02625e+07
35.2574,9.94986e+06
35.7404,9.75952e+06
36.2233,9.68777e+06
36.7063,9.72597e+06
37.1893,9.85447e+06
37.6723,1.00059e+07
38.1553,1.01157e+07
38.6382,1.02013e+07
39.1212,1.0311e+07
39.6042,1.04377e+07
40.0872,1.05377e+07
40.5701,1.05592e+07
41.0531,1.04276e+07
41.5361,1.01447e+07
42.0191,9.88151e+06
42.5021,9.82028e+06
42.985,9.83585e+06
43.468,9.81006e+06
43.951,9.76648e+06
44.434,9.7275e+06
44.9169,9.71816e+06
45.3999,9.73298e+06
45.8829,9.72259e+06
46.3659,9.65181e+06
46.8489,9.50628e+06
47.3318,9.24108e+06
47.8148,8.77758e+06
48.2978,8.07732e+06
48.7808,7.21956e+06
49.2637,6.39885e+06
49.7467,5.81111e+06
50.2297,5.51033e+06
50.7127,5.39778e+06
51.1957,5.32819e+06
51.6786,5.24124e+06
52.1616,5.10224e+06
52.6446,4.86918e+06
53.1276,4.61388e+06
53.6106,4.42523e+06
54.0935,4.34122e+06
54.5765,4.33849e+06
55.0595,4.38021e+06
55.5425,4.4383e+06
56.0254,4.48001e+06
56.5084,4.47935e+06
56.9914,4.4332e+06
57.4744,4.33585e+06
57.9574,4.24614e+06
58.4403,4.12111e+06
58.9233,3.96133e+06
59.4063,3.7749e+06
59.8893,3.59128e+06
60.3722,3.42763e+06
60.8552,3.31898e+06
61.3382,3.27465e+06
61.8212,3.25849e+06
62.3042,3.25697e+06
62.7871,3.29986e+06
63.2701,3.38318e+06
63.7531,3.4388e+06
64.2361,3.39721e+06
64.719,3.25758e+06
65.202,3.0817e+06
65.685,2.9351e+06
66.168,2.83232e+06
66.651,2.74494e+06
67.1339,2.65339e+06
67.6169,2.57449e+06
68.0999,2.54422e+06
68.5829,2.58707e+06
69.0658,2.68807e+06
69.5488,2.79835e+06
70.0318,2.87318e+06
70.5148,2.90256e+06
70.9978,2.90566e+06
71.4807,2.89826e+06
71.9637,2.87676e+06
72.4467,2.84372e+06
72.9297,2.82941e+06
73.4126,2.85384e+06
73.8956,2.86575e+06
74.3786,2.80695e+06
74.8616,2.67677e+06
75.3446,2.54701e+06
75.8275,2.54475e+06
76.3105,2.75036e+06
76.7935,2.96257e+06
77.2765,2.83802e+06
77.7594,2.58772e+06
78.2424,2.38814e+06
78.7254,2.29192e+06
79.2084,2.31383e+06
79.6914,2.30388e+06
80.1743,2.25062e+06
80.6573,2.20373e+06
81.1403,2.16558e+06
81.6233,2.07918e+06
82.1062,1.90825e+06
82.5892,1.68874e+06
83.0722,1.47256e+06
83.5552,1.27173e+06
84.0382,1.07525e+06
84.5211,900316
85.0041,791155
85.4871,757318
85.9701,760911
86.453,729737
86.936,616551
87.419,439470
87.902,244712
88.385,113659
88.8679,244919
89.3509,515219
89.8339,588077
90.3169,633993
90.7999,435781
91.2828,274809
91.7658,97063.7
92.2488,-502850
92.7318,-229664
93.2147,-36897.4
93.6977,66915.2
94.1807,384271
94.6637,394234
95.1467,510887
95.6296,361836
96.1126,288561
96.5956,74488
97.0786,5086.55
97.5615,112464
98.0445,349107
98.5275,801305
99.0105,904670
99.4935,1.06976e+06
99.9764,1.11874e+06
100.459,1.1105e+06
100.942,1.24444e+06
101.425,1.4628e+06
101.908,1.60359e+06
102.391,1.60897e+06
102.874,1.51823e+06
103.357,1.40785e+06
103.84,1.35126e+06
104.323,1.35488e+06
104.806,1.33161e+06
105.289,1.2008e+06
105.772,967168
106.255,717710
106.738,545690
107.221,465851
107.704,420902
108.187,416025
108.67,451207
109.153,484700
109.636,621859
110.119,860482
110.602,1.04332e+06
111.085,1.02298e+06
111.568,669266
112.051,103393
112.534,-317056
113.017,-397283
113.5,-248628
113.983,-131768
114.466,-66984.7
114.949,-19727.8
115.432,-2411.24
115.915,-188.362
116.398,-14.8921
116.881,-0.970745
117.364,-0.0385121
117.847,-3.084e-05
118.33,0.000107806
118.813,7.77973e-06
119.296,3.19238e-07
119.779,8.73224e-09
120.262,1.58299e-10
120.744,1.42218e-12
121.227,-1.93366e-14
121.71,-1.18724e-15
122.193,-3.18695e-17
122.676,-6.41233e-19
123.159,-1.08326e-20
123.642,-1.61609e-22
124.125,-2.20995e-24
124.608,-2.87758e-26
125.091,-3.69454e-28
125.574,-4.74888e-30
126.057,-6.03018e-32
126.54,-7.34339e-34
127.023,-8.33984e-36
127.506,-8.67187e-38
127.989,-8.17499e-40
128.472,-6.9552e-42
128.955,-5.33068e-44
129.438,-3.67797e-46
129.921,-2.28366e-48
130.404,-1.27544e-50
130.887,-6.40226e-53
131.37,-2.88422e-55
131.853,-1.16331e-57
132.336,-4.18412e-60
132.819,-1.33299e-62
133.302,-3.71692e-65
133.785,-8.86226e-68
134.268,-1.71192e-70
134.751,-2.24376e-73
135.234,1.84569e-77
135.717,1.30821e-78
136.2,5.28798e-81
136.683,1.4883e-83
137.166,3.43326e-86
137.649,6.84281e-89
138.132,1.20723e-91
138.615,1.91063e-94
139.098,2.73495e-97
139.581,3.5592e-100
140.064,4.22305e-103
140.547,4.57021e-106
141.03,4.49574e-109
141.513,3.97686e-112
141.996,3.07513e-115
142.478,1.91278e-118
142.961,6.4696e-122
143.444,2.40718e-124
143.927,9.36902e-125
144.41,2.91978e-125
