PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_191
0,0
0.482978,-9.23389
0.965956,3263.06
1.44893,22774.2
1.93191,49533.8
2.41489,63269
2.89787,72311.6
3.38085,102942
3.86382,173281
4.3468,283712
4.82978,422818
5.31276,580861
5.79574,763166
6.27871,994971
6.76169,1.30541e+06
7.24467,1.69369e+06
7.72765,2.11104e+06
8.21062,2.48487e+06
8.6936,2.76279e+06
9.17658,2.93356e+06
9.65956,3.01549e+06
10.1425,3.03757e+06
10.6255,3.03264e+06
11.1085,3.03836e+06
11.5915,3.09099e+06
12.0744,3.20596e+06
12.5574,3.36416e+06
13.0404,3.52619e+06
13.5234,3.66174e+06
14.0064,3.76358e+06
14.4893,3.84055e+06
14.9723,3.91021e+06
15.4553,3.99857e+06
15.9383,4.13319e+06
16.4212,4.32576e+06
16.9042,4.56061e+06
17.3872,4.80525e+06
17.8702,5.03543e+06
18.3532,5.25049e+06
18.8361,5.46409e+06
19.3191,5.6787e+06
19.8021,5.86741e+06
20.2851,5.98399e+06
20.7681,6.00311e+06
21.251,5.9611e+06
21.734,5.95066e+06
22.217,6.05708e+06
22.7,6.29153e+06
23.1829,6.59803e+06
23.6659,6.93282e+06
24.1489,7.31309e+06
24.6319,7.75556e+06
25.1149,8.20914e+06
25.5978,8.59966e+06
26.0808,8.83928e+06
26.5638,8.94105e+06
27.0468,9.07929e+06
27.5297,9.27118e+06
28.0127,9.41981e+06
28.4957,9.49855e+06
28.9787,9.56838e+06
29.4617,9.70755e+06
29.9446,9.89546e+06
30.4276,1.00208e+07
30.9106,1.00177e+07
31.3936,9.92788e+06
31.8765,9.82725e+06
32.3595,9.79824e+06
32.8425,9.8564e+06
33.3255,9.92848e+06
33.8085,9.97385e+06
34.2914,9.96885e+06
34.7744,9.87192e+06
35.2574,9.67989e+06
35.7404,9.44818e+06
36.2233,9.25245e+06
36.7063,9.15643e+06
37.1893,9.17291e+06
37.6723,9.24219e+06
38.1553,9.30583e+06
38.6382,9.39042e+06
39.1212,9.52897e+06
39.6042,9.64671e+06
40.0872,9.68721e+06
40.5701,9.74712e+06
41.0531,9.92884e+06
41.5361,1.00363e+07
42.0191,9.9287e+06
42.5021,9.72411e+06
42.985,9.45715e+06
43.468,9.23357e+06
43.951,8.98798e+06
44.434,8.72741e+06
44.9169,8.4845e+06
45.3999,8.26439e+06
45.8829,8.05206e+06
46.3659,7.86158e+06
46.8489,7.74221e+06
47.3318,7.72044e+06
47.8148,7.74949e+06
48.2978,7.73273e+06
48.7808,7.59041e+06
49.2637,7.30559e+06
49.7467,6.93456e+06
50.2297,6.56453e+06
50.7127,6.27425e+06
51.1957,6.1501e+06
51.6786,6.21815e+06
52.1616,6.30962e+06
52.6446,6.35438e+06
53.1276,6.31467e+06
53.6106,6.13081e+06
54.0935,5.80555e+06
54.5765,5.45877e+06
55.0595,5.2088e+06
55.5425,5.08598e+06
56.0254,5.02469e+06
56.5084,4.92259e+06
56.9914,4.73306e+06
57.4744,4.51613e+06
57.9574,4.29405e+06
58.4403,4.15505e+06
58.9233,4.09876e+06
59.4063,4.08171e+06
59.8893,4.03125e+06
60.3722,3.93046e+06
60.8552,3.79186e+06
61.3382,3.61798e+06
61.8212,3.47772e+06
62.3042,3.46631e+06
62.7871,3.53254e+06
63.2701,3.53794e+06
63.7531,3.41661e+06
64.2361,3.21718e+06
64.719,3.02135e+06
65.202,2.89477e+06
65.685,2.87213e+06
66.168,2.91424e+06
66.651,2.95933e+06
67.1339,2.97828e+06
67.6169,2.95449e+06
68.0999,2.88913e+06
68.5829,2.81473e+06
69.0658,2.77649e+06
69.5488,2.80141e+06
70.0318,2.88468e+06
70.5148,3.00034e+06
70.9978,3.11625e+06
71.4807,3.2002e+06
71.9637,3.22858e+06
72.4467,3.20552e+06
72.9297,3.1664e+06
73.4126,3.15644e+06
73.8956,3.20651e+06
74.3786,3.32172e+06
74.8616,3.45167e+06
75.3446,3.47047e+06
75.8275,3.29923e+06
76.3105,3.00957e+06
76.7935,2.69274e+06
77.2765,2.41256e+06
77.7594,2.32909e+06
78.2424,2.35372e+06
