PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_115
0,0
0.482978,-60.6908
0.965956,-1722.18
1.44893,-7513.39
1.93191,-13228.8
2.41489,-9580.06
2.89787,12914.4
3.38085,65939.9
3.86382,165921
4.3468,325821
4.82978,531822
5.31276,742510
5.79574,936606
6.27871,1.14785e+06
6.76169,1.43573e+06
7.24467,1.83005e+06
7.72765,2.30511e+06
8.21062,2.79488e+06
8.6936,3.22824e+06
9.17658,3.56177e+06
9.65956,3.79205e+06
10.1425,3.94037e+06
10.6255,4.02935e+06
11.1085,4.08114e+06
11.5915,4.13177e+06
12.0744,4.22552e+06
12.5574,4.38596e+06
13.0404,4.59849e+06
13.5234,4.824e+06
14.0064,5.02801e+06
14.4893,5.19915e+06
14.9723,5.34578e+06
15.4553,5.48227e+06
15.9383,5.62061e+06
16.4212,5.76687e+06
16.9042,5.91817e+06
17.3872,6.06734e+06
17.8702,6.21397e+06
18.3532,6.36672e+06
18.8361,6.53719e+06
19.3191,6.73555e+06
19.8021,6.96361e+06
20.2851,7.20705e+06
20.7681,7.44463e+06
21.251,7.66756e+06
21.734,7.88081e+06
22.217,8.09049e+06
22.7,8.30077e+06
23.1829,8.5189e+06
23.6659,8.75911e+06
24.1489,9.03594e+06
24.6319,9.33744e+06
25.1149,9.61688e+06
25.5978,9.84119e+06
26.0808,1.00149e+07
26.5638,1.02205e+07
27.0468,1.04752e+07
27.5297,1.07235e+07
28.0127,1.0836e+07
28.4957,1.07909e+07
28.9787,1.07792e+07
29.4617,1.09328e+07
29.9446,1.11607e+07
30.4276,1.12602e+07
30.9106,1.11549e+07
31.3936,1.09562e+07
31.8765,1.08081e+07
32.3595,1.07523e+07
32.8425,1.07532e+07
33.3255,1.07017e+07
33.8085,1.05354e+07
34.2914,1.03154e+07
34.7744,1.01367e+07
35.2574,1.00518e+07
35.7404,1.00729e+07
36.2233,1.01977e+07
36.7063,1.03953e+07
37.1893,1.05795e+07
37.6723,1.0662e+07
38.1553,1.06368e+07
38.6382,1.05695e+07
39.1212,1.05243e+07
39.6042,1.05394e+07
40.0872,1.0635e+07
40.5701,1.07464e+07
41.0531,1.07509e+07
41.5361,1.06036e+07
42.0191,1.02618e+07
42.5021,9.85215e+06
42.985,9.48256e+06
43.468,9.03266e+06
43.951,8.62821e+06
44.434,8.328e+06
44.9169,8.12332e+06
45.3999,7.98458e+06
45.8829,7.8635e+06
46.3659,7.70574e+06
46.8489,7.4994e+06
47.3318,7.28374e+06
47.8148,7.09473e+06
48.2978,6.92804e+06
48.7808,6.75982e+06
49.2637,6.5875e+06
49.7467,6.43781e+06
50.2297,6.2975e+06
50.7127,6.10405e+06
51.1957,5.8805e+06
51.6786,5.62172e+06
52.1616,5.25768e+06
52.6446,4.85318e+06
53.1276,4.46514e+06
53.6106,4.13575e+06
54.0935,3.8569e+06
54.5765,3.64257e+06
55.0595,3.51808e+06
55.5425,3.49215e+06
56.0254,3.54627e+06
56.5084,3.63743e+06
56.9914,3.74486e+06
57.4744,3.85365e+06
57.9574,3.96468e+06
58.4403,3.95415e+06
58.9233,3.79813e+06
59.4063,3.53363e+06
59.8893,3.24563e+06
60.3722,3.01096e+06
60.8552,2.87287e+06
61.3382,2.80453e+06
61.8212,2.71387e+06
62.3042,2.56729e+06
62.7871,2.45517e+06
63.2701,2.45951e+06
63.7531,2.56143e+06
64.2361,2.68432e+06
64.719,2.76012e+06
65.202,2.7602e+06
65.685,2.69493e+06
66.168,2.56604e+06
66.651,2.39555e+06
67.1339,2.21257e+06
67.6169,2.05074e+06
68.0999,1.94835e+06
68.5829,1.93012e+06
69.0658,2.00338e+06
