PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_180
0,0
0.482978,-9.65892
0.965956,2235.86
1.44893,15857.8
1.93191,34904.4
2.41489,46233.4
2.89787,57926
3.38085,92620.5
3.86382,171368
4.3468,304125
4.82978,478888
5.31276,666435
5.79574,855397
6.27871,1.077e+06
6.76169,1.37965e+06
7.24467,1.7767e+06
7.72765,2.2213e+06
8.21062,2.63159e+06
8.6936,2.93944e+06
9.17658,3.12092e+06
9.65956,3.19307e+06
10.1425,3.19243e+06
10.6255,3.15873e+06
11.1085,3.13316e+06
11.5915,3.15858e+06
12.0744,3.26442e+06
12.5574,3.44588e+06
13.0404,3.66565e+06
13.5234,3.88105e+06
14.0064,4.06729e+06
14.4893,4.21948e+06
14.9723,4.34665e+06
15.4553,4.46776e+06
15.9383,4.60254e+06
16.4212,4.75889e+06
16.9042,4.9311e+06
17.3872,5.11112e+06
17.8702,5.29968e+06
18.3532,5.50602e+06
18.8361,5.7342e+06
19.3191,5.9662e+06
19.8021,6.16049e+06
20.2851,6.27582e+06
20.7681,6.305e+06
21.251,6.29076e+06
21.734,6.30773e+06
22.217,6.41643e+06
22.7,6.62216e+06
23.1829,6.883e+06
23.6659,7.1665e+06
24.1489,7.48572e+06
24.6319,7.86061e+06
25.1149,8.27538e+06
25.5978,8.68919e+06
26.0808,8.95157e+06
26.5638,9.05714e+06
27.0468,9.26017e+06
27.5297,9.5178e+06
28.0127,9.69353e+06
28.4957,9.76898e+06
28.9787,9.79522e+06
29.4617,9.83261e+06
29.9446,9.90235e+06
30.4276,9.99587e+06
30.9106,1.01099e+07
31.3936,1.02488e+07
31.8765,1.03635e+07
32.3595,1.03787e+07
32.8425,1.03464e+07
33.3255,1.03738e+07
33.8085,1.04606e+07
34.2914,1.05455e+07
34.7744,1.05611e+07
35.2574,1.04468e+07
35.7404,1.01886e+07
36.2233,9.86457e+06
36.7063,9.61265e+06
37.1893,9.50214e+06
37.6723,9.47977e+06
38.1553,9.50068e+06
38.6382,9.62763e+06
39.1212,9.89592e+06
