PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_12
0,0
0.482978,26052.3
0.965956,119502
1.44893,199600
1.93191,264850
2.41489,375006
2.89787,567889
3.38085,827364
3.86382,1.1046e+06
4.3468,1.35699e+06
4.82978,1.56925e+06
5.31276,1.77212e+06
5.79574,2.03361e+06
6.27871,2.4233e+06
6.76169,2.99046e+06
7.24467,3.73375e+06
7.72765,4.57721e+06
8.21062,5.39748e+06
8.6936,6.10231e+06
9.17658,6.69861e+06
9.65956,7.26245e+06
10.1425,7.84044e+06
10.6255,8.40964e+06
11.1085,8.95639e+06
11.5915,9.55249e+06
12.0744,1.0258e+07
12.5574,1.09701e+07
13.0404,1.15013e+07
13.5234,1.17565e+07
14.0064,1.17455e+07
14.4893,1.16798e+07
14.9723,1.17386e+07
15.4553,1.20067e+07
15.9383,1.24933e+07
16.4212,1.30195e+07
16.9042,1.33108e+07
17.3872,1.32618e+07
17.8702,1.30162e+07
18.3532,1.28051e+07
18.8361,1.27774e+07
19.3191,1.28952e+07
19.8021,1.32322e+07
20.2851,1.42786e+07
20.7681,1.5554e+07
21.251,1.66313e+07
21.734,1.72363e+07
22.217,1.74341e+07
22.7,1.72044e+07
23.1829,1.66678e+07
23.6659,1.60549e+07
24.1489,1.56229e+07
24.6319,1.52521e+07
25.1149,1.48177e+07
25.5978,1.43876e+07
26.0808,1.41635e+07
26.5638,1.39122e+07
27.0468,1.34764e+07
27.5297,1.3076e+07
28.0127,1.28221e+07
28.4957,1.2721e+07
28.9787,1.24646e+07
29.4617,1.21478e+07
29.9446,1.19741e+07
30.4276,1.18782e+07
30.9106,1.17345e+07
31.3936,1.14644e+07
31.8765,1.10043e+07
32.3595,1.05065e+07
32.8425,9.72404e+06
33.3255,8.37926e+06
33.8085,7.37216e+06
34.2914,7.05279e+06
34.7744,7.11611e+06
35.2574,7.46487e+06
35.7404,7.83951e+06
36.2233,8.04292e+06
36.7063,8.07774e+06
37.1893,8.1242e+06
37.6723,8.27605e+06
38.1553,8.27154e+06
38.6382,8.11071e+06
39.1212,7.87929e+06
39.6042,7.7092e+06
40.0872,7.5894e+06
40.5701,7.32957e+06
41.0531,6.92439e+06
41.5361,6.52433e+06
42.0191,6.13142e+06
42.5021,5.6862e+06
42.985,5.41255e+06
43.468,5.26016e+06
43.951,4.95909e+06
44.434,4.55206e+06
44.9169,4.28165e+06
45.3999,3.99725e+06
45.8829,3.6566e+06
46.3659,3.43793e+06
46.8489,3.471e+06
47.3318,3.64312e+06
47.8148,3.76083e+06
48.2978,3.67514e+06
48.7808,3.19696e+06
49.2637,2.65532e+06
49.7467,2.45251e+06
50.2297,2.23644e+06
50.7127,1.80508e+06
51.1957,1.39283e+06
51.6786,1.10544e+06
52.1616,873106
52.6446,801752
53.1276,861056
53.6106,914574
54.0935,1.20983e+06
54.5765,1.53101e+06
55.0595,1.3821e+06
55.5425,896337
56.0254,587481
56.5084,579756
56.9914,785108
57.4744,874248
57.9574,631888
58.4403,456221
58.9233,446447
59.4063,628936
59.8893,605301
60.3722,282001
60.8552,246903
61.3382,117949
61.8212,193420
62.3042,663456
62.7871,1.06508e+06
63.2701,1.5337e+06
63.7531,1.77651e+06
64.2361,1.59987e+06
64.719,1.20633e+06
65.202,876519
65.685,674619
66.168,632102
66.651,639244
67.1339,740542
67.6169,1.01476e+06
68.0999,1.37154e+06
68.5829,1.62665e+06
69.0658,1.77738e+06
69.5488,1.89415e+06
70.0318,1.99572e+06
70.5148,1.94071e+06
70.9978,1.61353e+06
71.4807,1.52374e+06
71.9637,1.44439e+06
72.4467,1.00635e+06
72.9297,723042
73.4126,430551
73.8956,215565
74.3786,-23936.6
74.8616,-140887
75.3446,-207554
75.8275,-261445
76.3105,-251160
76.7935,-78371
77.2765,115875
77.7594,309512
78.2424,436905
78.7254,430354
79.2084,507379
79.6914,879319
80.1743,956929
80.6573,674080
81.1403,414897
81.6233,288442
82.1062,-90376.7
82.5892,-404136
83.0722,-68217.9
83.5552,177013
84.0382,120499
84.5211,165902
85.0041,340603
85.4871,540105
85.9701,678606
86.453,737037
86.936,684405
87.419,551436
87.902,465127
88.385,508282
88.8679,600587
89.3509,618183
89.8339,564109
90.3169,489251
90.7999,415139
91.2828,381512
91.7658,414199
92.2488,423074
92.7318,361552
93.2147,294734
93.6977,412123
94.1807,511781
94.6637,457999
95.1467,463900
95.6296,636126
96.1126,827536
96.5956,932180
97.0786,900019
97.5615,752266
98.0445,568213
98.5275,426291
99.0105,340972
99.4935,230642
99.9764,132599
100.459,14935.3
100.942,-158057
101.425,-282878
101.908,-225291
102.391,65674.9
102.874,236081
103.357,277022
103.84,234573
104.323,-16354.7
104.806,-219020
105.289,-221706
105.772,-320101
106.255,-126172
106.738,179551
107.221,239787
107.704,336794
108.187,20427.7
108.67,-101500
109.153,43190.1
109.636,140577
110.119,175517
110.602,130421
111.085,48382.4
111.568,-34691.4
112.051,-95319.5
112.534,38887.5
113.017,247095
113.5,404730
113.983,648301
114.466,941330
114.949,1.00707e+06
115.432,753267
115.915,530665
116.398,733761
116.881,993654
117.364,1.06619e+06
117.847,919638
118.33,764472
118.813,608400
119.296,522719
119.779,436410
120.262,193823
120.744,-23075
121.227,-77931.7
121.71,-67081.6
122.193,20416.1
122.676,53689.5
123.159,57105.1
123.642,166502
124.125,308577
124.608,366256
125.091,378224
125.574,419354
126.057,444908
126.54,401374
127.023,407676
127.506,368363
127.989,238556
128.472,173127
128.955,137879
129.438,-82894.6
129.921,-344557
130.404,-305863
130.887,-88449.4
131.37,15148.2
131.853,71044.2
132.336,149373
132.819,261356
133.302,328838
133.785,346446
134.268,378349
134.751,462799
135.234,585472
135.717,643336
136.2,587598
136.683,466154
137.166,341160
137.649,241007
138.132,168345
138.615,129499
139.098,127908
139.581,142079
140.064,152516
140.547,157100
141.03,149940
141.513,124129
141.996,89031.2
142.478,61938.8
142.961,45537.6
143.444,29417.3
143.927,10244.2
144.41,-3525.53
