PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_171
0,0
0.482978,-213.18
0.965956,-3605.19
1.44893,-10077.9
1.93191,-14584.4
2.41489,-11912.5
2.89787,8042.15
3.38085,58523
3.86382,152634
4.3468,299641
4.82978,489963
5.31276,692412
5.79574,889680
6.27871,1.10865e+06
6.76169,1.39774e+06
7.24467,1.77431e+06
7.72765,2.19799e+06
8.21062,2.59357e+06
8.6936,2.89772e+06
9.17658,3.08772e+06
9.65956,3.17749e+06
10.1425,3.1976e+06
10.6255,3.18164e+06
11.1085,3.16713e+06
11.5915,3.1974e+06
12.0744,3.30471e+06
12.5574,3.48661e+06
13.0404,3.70763e+06
13.5234,3.92849e+06
14.0064,4.1298e+06
14.4893,4.31033e+06
14.9723,4.47572e+06
15.4553,4.6346e+06
15.9383,4.79744e+06
16.4212,4.97099e+06
16.9042,5.15372e+06
17.3872,5.34026e+06
17.8702,5.53186e+06
18.3532,5.7368e+06
18.8361,5.95325e+06
19.3191,6.15327e+06
19.8021,6.29406e+06
20.2851,6.35545e+06
20.7681,6.36938e+06
21.251,6.40794e+06
21.734,6.53604e+06
22.217,6.77328e+06
22.7,7.09404e+06
23.1829,7.4535e+06
23.6659,7.82128e+06
24.1489,8.20059e+06
24.6319,8.60023e+06
25.1149,8.99885e+06
25.5978,9.36429e+06
26.0808,9.64431e+06
26.5638,9.84256e+06
27.0468,1.00452e+07
27.5297,1.01968e+07
28.0127,1.01803e+07
28.4957,1.00386e+07
28.9787,9.92857e+06
29.4617,9.96442e+06
29.9446,1.01372e+07
30.4276,1.03609e+07
30.9106,1.05745e+07
31.3936,1.07808e+07
31.8765,1.09319e+07
32.3595,1.08911e+07
32.8425,1.06864e+07
33.3255,1.04679e+07
33.8085,1.0312e+07
34.2914,1.02385e+07
34.7744,1.02151e+07
35.2574,1.01829e+07
35.7404,1.00972e+07
36.2233,9.95659e+06
36.7063,9.82277e+06
37.1893,9.76342e+06
37.6723,9.78308e+06
38.1553,9.87202e+06
38.6382,1.00736e+07
39.1212,1.04126e+07
39.6042,1.07809e+07
40.0872,1.09906e+07
40.5701,1.09786e+07
41.0531,1.09321e+07
41.5361,1.07544e+07
42.0191,1.05274e+07
42.5021,1.0395e+07
42.985,1.02022e+07
43.468,9.86419e+06
43.951,9.39649e+06
44.434,8.88375e+06
44.9169,8.43606e+06
45.3999,8.11239e+06
45.8829,7.89944e+06
46.3659,7.76986e+06
46.8489,7.71486e+06
47.3318,7.7092e+06
47.8148,7.68381e+06
48.2978,7.56922e+06
