PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_63
41.0531,6.36934e+06
41.5361,6.33493e+06
42.0191,6.28293e+06
42.5021,6.06255e+06
42.985,5.65323e+06
43.468,5.1067e+06
43.951,4.55026e+06
44.434,4.16849e+06
44.9169,3.99937e+06
45.3999,3.86516e+06
45.8829,3.65585e+06
46.3659,3.5011e+06
46.8489,3.22123e+06
47.3318,2.81497e+06
47.8148,2.69713e+06
48.2978,2.82938e+06
48.7808,2.80798e+06
49.2637,2.59268e+06
49.7467,2.4611e+06
50.2297,2.36951e+06
50.7127,2.10744e+06
51.1957,1.68894e+06
51.6786,1.42143e+06
52.1616,1.38342e+06
52.6446,1.15897e+06
53.1276,887465
53.6106,666902
54.0935,713645
54.5765,811197
55.0595,534850
55.5425,341853
56.0254,533891
56.5084,697407
56.9914,593230
57.4744,380593
57.9574,464626
58.4403,363664
58.9233,355623
59.4063,517939
59.8893,722196
60.3722,841202
60.8552,822451
61.3382,687590
61.8212,424171
62.3042,329770
62.7871,402131
63.2701,744261
63.7531,1.20693e+06
64.2361,1.20996e+06
64.719,721371
65.202,364920
65.685,212014
66.168,296323
66.651,546458
67.1339,856150
67.6169,1.12673e+06
68.0999,1.21495e+06
68.5829,1.05709e+06
69.0658,856679
69.5488,706588
70.0318,586465
70.5148,564248
70.9978,680186
71.4807,888080
71.9637,927993
72.4467,946511
72.9297,951462
73.4126,408066
73.8956,-75917.4
74.3786,-90593.8
74.8616,139437
75.3446,287243
75.8275,334634
76.3105,326901
76.7935,308014
77.2765,127837
77.7594,110610
78.2424,153608
78.7254,193955
79.2084,420599
79.6914,753185
80.1743,826964
80.6573,872535
81.1403,852663
81.6233,910433
82.1062,587578
82.5892,-29660.1
83.0722,-237102
83.5552,16476.8
84.0382,335636
84.5211,453821
85.0041,428229
85.4871,362278
85.9701,391277
86.453,460069
86.936,492521
87.419,527943
87.902,625713
88.385,710388
88.8679,707548
89.3509,628897
89.8339,487761
90.3169,325297
90.7999,216719
91.2828,212284
91.7658,262327
92.2488,325322
92.7318,436485
93.2147,546213
93.6977,643374
94.1807,624762
94.6637,545516
95.1467,527207
95.6296,505742
96.1126,498548
96.5956,469321
97.0786,395663
97.5615,287320
98.0445,175826
98.5275,91042.2
99.0105,37859.3
99.4935,-24990.3
99.9764,-16366.5
100.459,-16035.5
100.942,-113171
101.425,-242438
101.908,-422642
102.391,-742142
102.874,-596853
103.357,-200814
103.84,-50938.8
104.323,46785.8
104.806,181814
105.289,263327
105.772,231352
106.255,125159
106.738,124675
107.221,75379.8
107.704,149578
108.187,569697
108.67,393658
109.153,332921
109.636,358674
110.119,214928
110.602,-20649.3
111.085,-70583.3
111.568,-63785.7
112.051,-77226.7
112.534,-53675.7
113.017,-3937.37
113.5,5827.73
113.983,15373.3
114.466,40495.9
114.949,-83135.2
115.432,-389437
115.915,-584480
116.398,-552916
116.881,-246363
117.364,241707
117.847,626256
118.33,753235
118.813,748704
119.296,598260
119.779,351467
120.262,239519
120.744,277444
121.227,356692
121.71,481573
122.193,635481
122.676,685469
123.159,681541
123.642,754495
124.125,697623
124.608,477454
125.091,381118
125.574,306725
126.057,194662
126.54,15274.8
127.023,-164097
127.506,-250104
127.989,-143522
128.472,-170891
128.955,-47879.5
129.438,118017
129.921,308044
130.404,345642
130.887,249011
131.37,89268.3
131.853,29462.2
132.336,59049.7
132.819,113629
133.302,147891
133.785,143073
134.268,197594
134.751,275011
135.234,292236
135.717,278454
136.2,241390
136.683,185365
137.166,160813
137.649,180629
138.132,194304
138.615,170147
139.098,122225
139.581,70125.6
140.064,26497.9
140.547,2156.38
141.03,2441.34
141.513,13992.7
141.996,11689.6
142.478,-9505.8
142.961,-30513.6
143.444,-38786.5
143.927,-38609
144.41,-34445.8
