PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_60
0,0
0.482978,12792.5
0.965956,61035.5
1.44893,115525
1.93191,188086
2.41489,313460
2.89787,506051
3.38085,746224
3.86382,995700
4.3468,1.22355e+06
4.82978,1.42507e+06
5.31276,1.64004e+06
5.79574,1.94063e+06
6.27871,2.39074e+06
6.76169,3.02973e+06
7.24467,3.85763e+06
7.72765,4.79818e+06
8.21062,5.69927e+06
8.6936,6.42368e+06
9.17658,6.96102e+06
9.65956,7.41978e+06
10.1425,7.90289e+06
10.6255,8.42803e+06
11.1085,8.98882e+06
11.5915,9.63481e+06
12.0744,1.04085e+07
12.5574,1.1233e+07
13.0404,1.1939e+07
13.5234,1.24046e+07
14.0064,1.26737e+07
14.4893,1.29219e+07
14.9723,1.32481e+07
15.4553,1.36137e+07
15.9383,1.38957e+07
16.4212,1.39396e+07
16.9042,1.37915e+07
17.3872,1.35577e+07
17.8702,1.33968e+07
18.3532,1.32473e+07
18.8361,1.31741e+07
19.3191,1.33583e+07
19.8021,1.37413e+07
20.2851,1.41617e+07
20.7681,1.49171e+07
21.251,1.58707e+07
21.734,1.65185e+07
22.217,1.663e+07
22.7,1.6235e+07
23.1829,1.54014e+07
23.6659,1.45148e+07
24.1489,1.38775e+07
24.6319,1.36039e+07
25.1149,1.38336e+07
25.5978,1.41144e+07
26.0808,1.42406e+07
26.5638,1.42013e+07
27.0468,1.39933e+07
27.5297,1.36902e+07
28.0127,1.32654e+07
28.4957,1.30906e+07
28.9787,1.29227e+07
29.4617,1.22837e+07
29.9446,1.17119e+07
30.4276,1.16853e+07
30.9106,1.17621e+07
31.3936,1.1723e+07
31.8765,1.16236e+07
32.3595,1.13927e+07
32.8425,1.11991e+07
33.3255,1.10419e+07
33.8085,1.06726e+07
34.2914,9.86075e+06
34.7744,9.54434e+06
35.2574,9.49311e+06
35.7404,9.27691e+06
36.2233,9.01416e+06
36.7063,8.75295e+06
37.1893,8.35749e+06
37.6723,8.21894e+06
38.1553,7.98506e+06
38.6382,7.7387e+06
39.1212,7.52328e+06
39.6042,7.32877e+06
40.0872,7.09797e+06
40.5701,6.70048e+06
41.0531,6.32005e+06
41.5361,6.19914e+06
42.0191,6.10163e+06
42.5021,5.74735e+06
42.985,5.16499e+06
43.468,4.64987e+06
43.951,4.37074e+06
44.434,4.17161e+06
44.9169,4.00818e+06
45.3999,3.91224e+06
45.8829,3.81347e+06
46.3659,3.40313e+06
46.8489,2.81916e+06
47.3318,2.51572e+06
47.8148,2.5462e+06
48.2978,2.77509e+06
48.7808,3.0412e+06
49.2637,2.99161e+06
49.7467,2.95627e+06
50.2297,3.05694e+06
50.7127,2.94161e+06
51.1957,2.54681e+06
51.6786,1.97459e+06
52.1616,1.46108e+06
52.6446,1.29211e+06
53.1276,1.31006e+06
53.6106,1.27902e+06
54.0935,1.06558e+06
54.5765,886760
55.0595,793372
55.5425,427319
56.0254,411641
56.5084,467530
56.9914,724036
57.4744,1.14491e+06
57.9574,1.26405e+06
58.4403,1.24958e+06
58.9233,1.04238e+06
59.4063,619148
59.8893,263377
60.3722,225866
60.8552,504412
61.3382,657197
61.8212,464899
62.3042,667697
62.7871,1.04442e+06
63.2701,1.35765e+06
63.7531,1.34029e+06
64.2361,1.21517e+06
64.719,834829
65.202,546750
65.685,458787
66.168,546658
66.651,627937
67.1339,563407
67.6169,507223
68.0999,494967
68.5829,462930
69.0658,391873
69.5488,250348
70.0318,167083
70.5148,131482
70.9978,387173
71.4807,813062
71.9637,848037
72.4467,557390
72.9297,315658
73.4126,124222
73.8956,159779
74.3786,148246
74.8616,90470.4
75.3446,52623.5
75.8275,97.1277
76.3105,172408
76.7935,272135
77.2765,136226
77.7594,-15960.4
78.2424,-149208
78.7254,-142531
79.2084,22673.2
79.6914,180947
80.1743,276609
80.6573,373250
81.1403,346805
81.6233,195947
82.1062,-23411
82.5892,-72493.3
83.0722,169766
83.5552,589855
84.0382,665699
84.5211,432396
85.0041,279160
85.4871,342967
85.9701,553145
86.453,722848
86.936,745272
87.419,744379
87.902,733757
88.385,747539
88.8679,791498
89.3509,807107
89.8339,687176
90.3169,419380
90.7999,134703
91.2828,28816.7
91.7658,156398
92.2488,391729
92.7318,630379
93.2147,758855
93.6977,750278
94.1807,782064
94.6637,738303
95.1467,631599
95.6296,691536
96.1126,788627
96.5956,828257
97.0786,763427
97.5615,613848
98.0445,440810
98.5275,297874
99.0105,205927
99.4935,157086
99.9764,91447.7
100.459,52184.4
100.942,93925.3
101.425,182413
101.908,266193
102.391,300652
102.874,178366
103.357,30923.1
103.84,-17563.2
104.323,-33680
104.806,-148819
105.289,-204159
105.772,-38093.1
106.255,221872
106.738,135128
107.221,-99283.5
107.704,38740.7
108.187,567221
108.67,998320
109.153,670047
109.636,384810
110.119,127382
110.602,-82179.1
111.085,-189051
111.568,-209846
112.051,-116963
112.534,24197.3
113.017,57823.6
113.5,-110534
113.983,-378718
114.466,-466466
114.949,-463667
115.432,-364865
115.915,-113651
116.398,976.86
116.881,48879.6
117.364,284826
117.847,452374
118.33,528462
118.813,391346
119.296,265733
119.779,319784
120.262,341815
120.744,460749
121.227,688310
121.71,908967
122.193,982671
122.676,911787
123.159,784356
123.642,670350
124.125,570033
124.608,590652
125.091,640454
125.574,678110
126.057,552995
126.54,448491
127.023,432874
127.506,378810
127.989,125914
128.472,19309.3
128.955,-162376
129.438,-23219
129.921,212861
130.404,392958
130.887,500788
131.37,311485
131.853,113585
132.336,25253.5
132.819,-2253.17
133.302,-32114.6
133.785,-93005.5
134.268,-131641
134.751,-155481
135.234,-156039
135.717,-110776
136.2,-63238
136.683,-39789.1
137.166,-22571.6
137.649,12632.7
138.132,55155
138.615,60019.2
139.098,14800.5
139.581,-42466.9
140.064,-78048.9
140.547,-90471.4
141.03,-94936.6
141.513,-101011
141.996,-106601
142.478,-103149
142.961,-82937.7
143.444,-53559.1
143.927,-33610.8
144.41,-26077.8
