PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_187
0,0
0.482978,-55.7702
0.965956,1642.6
1.44893,14916.3
1.93191,34085.3
2.41489,44733
2.89787,54666
3.38085,86107.9
3.86382,158118
4.3468,279474
4.82978,441907
5.31276,623284
5.79574,814421
6.27871,1.04054e+06
6.76169,1.342e+06
7.24467,1.72841e+06
7.72765,2.15537e+06
8.21062,2.54839e+06
8.6936,2.84768e+06
9.17658,3.0337e+06
9.65956,3.12152e+06
10.1425,3.14142e+06
10.6255,3.1272e+06
11.1085,3.11671e+06
11.5915,3.14984e+06
12.0744,3.25236e+06
12.5574,3.4176e+06
13.0404,3.60861e+06
13.5234,3.78264e+06
14.0064,3.91427e+06
14.4893,4.00138e+06
14.9723,4.06178e+06
15.4553,4.12739e+06
15.9383,4.23088e+06
16.4212,4.3887e+06
16.9042,4.59528e+06
17.3872,4.83364e+06
17.8702,5.09081e+06
18.3532,5.36159e+06
18.8361,5.63765e+06
19.3191,5.89567e+06
19.8021,6.097e+06
20.2851,6.20296e+06
20.7681,6.20416e+06
21.251,6.14718e+06
21.734,6.12423e+06
22.217,6.21354e+06
22.7,6.42129e+06
23.1829,6.69322e+06
23.6659,6.98705e+06
24.1489,7.31619e+06
24.6319,7.6998e+06
25.1149,8.10415e+06
25.5978,8.46535e+06
26.0808,8.67385e+06
26.5638,8.71833e+06
27.0468,8.81611e+06
27.5297,8.99269e+06
28.0127,9.15587e+06
28.4957,9.30771e+06
28.9787,9.4704e+06
29.4617,9.6623e+06
29.9446,9.87441e+06
30.4276,1.00681e+07
30.9106,1.02143e+07
31.3936,1.03312e+07
31.8765,1.04151e+07
32.3595,1.04507e+07
32.8425,1.04864e+07
33.3255,1.05289e+07
33.8085,1.05532e+07
34.2914,1.05464e+07
34.7744,1.04655e+07
35.2574,1.02653e+07
35.7404,9.9498e+06
36.2233,9.58769e+06
36.7063,9.28939e+06
37.1893,9.13042e+06
37.6723,9.10085e+06
38.1553,9.15788e+06
38.6382,9.28355e+06
39.1212,9.44089e+06
39.6042,9.55473e+06
40.0872,9.60697e+06
40.5701,9.62205e+06
41.0531,9.69309e+06
41.5361,9.63791e+06
42.0191,9.51152e+06
42.5021,9.40922e+06
42.985,9.28007e+06
43.468,9.0879e+06
43.951,8.84054e+06
44.434,8.58713e+06
44.9169,8.3806e+06
