PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_190
0,0
0.482978,-16.5241
0.965956,2697.64
1.44893,19434.3
1.93191,42621.6
2.41489,54980.4
2.89787,64462.4
3.38085,95170.8
3.86382,165037
4.3468,276786
4.82978,420332
5.31276,583421
5.79574,767323
6.27871,995775
6.76169,1.29974e+06
7.24467,1.68137e+06
7.72765,2.09408e+06
8.21062,2.46615e+06
8.6936,2.74491e+06
9.17658,2.91774e+06
9.65956,3.00082e+06
10.1425,3.0208e+06
10.6255,3.00924e+06
11.1085,3.00566e+06
11.5915,3.05157e+06
12.0744,3.16876e+06
12.5574,3.3422e+06
13.0404,3.53103e+06
13.5234,3.69772e+06
14.0064,3.82584e+06
14.4893,3.91817e+06
14.9723,3.99121e+06
15.4553,4.07328e+06
15.9383,4.19633e+06
16.4212,4.37807e+06
16.9042,4.60892e+06
17.3872,4.85932e+06
17.8702,5.10236e+06
18.3532,5.32795e+06
18.8361,5.53635e+06
19.3191,5.72182e+06
19.8021,5.86294e+06
20.2851,5.93053e+06
20.7681,5.91643e+06
21.251,5.86448e+06
21.734,5.86306e+06
22.217,5.98602e+06
22.7,6.23539e+06
23.1829,6.55697e+06
23.6659,6.91736e+06
24.1489,7.33888e+06
24.6319,7.82979e+06
25.1149,8.32613e+06
25.5978,8.73986e+06
26.0808,8.97295e+06
26.5638,9.03803e+06
27.0468,9.09869e+06
27.5297,9.25522e+06
28.0127,9.44121e+06
28.4957,9.55107e+06
28.9787,9.61669e+06
29.4617,9.71337e+06
29.9446,9.84184e+06
30.4276,9.91927e+06
30.9106,9.88635e+06
31.3936,9.79279e+06
31.8765,9.72725e+06
32.3595,9.74421e+06
32.8425,9.84585e+06
33.3255,9.97277e+06
33.8085,1.00749e+07
34.2914,1.01177e+07
34.7744,1.00519e+07
35.2574,9.85313e+06
35.7404,9.56118e+06
36.2233,9.27137e+06
36.7063,9.08441e+06
37.1893,9.03338e+06
37.6723,9.06579e+06
38.1553,9.12798e+06
38.6382,9.23227e+06
39.1212,9.3791e+06
39.6042,9.47365e+06
40.0872,9.47465e+06
40.5701,9.53995e+06
41.0531,9.74499e+06
41.5361,9.89819e+06
42.0191,9.84701e+06
42.5021,9.66615e+06
42.985,9.46983e+06
43.468,9.18512e+06
43.951,8.87297e+06
44.434,8.59851e+06
44.9169,8.37787e+06
45.3999,8.18739e+06
45.8829,8.00215e+06
46.3659,7.83351e+06
46.8489,7.72966e+06
47.3318,7.72212e+06
47.8148,7.77358e+06
48.2978,7.79076e+06
48.7808,7.68821e+06
49.2637,7.44513e+06
49.7467,7.11906e+06
50.2297,6.78958e+06
50.7127,6.52158e+06
51.1957,6.37809e+06
51.6786,6.4131e+06
52.1616,6.5848e+06
52.6446,6.62538e+06
53.1276,6.50777e+06
53.6106,6.2346e+06
54.0935,5.86268e+06
54.5765,5.51774e+06
55.0595,5.29111e+06
55.5425,5.17383e+06
56.0254,5.08694e+06
56.5084,4.96535e+06
56.9914,4.79902e+06
57.4744,4.62938e+06
57.9574,4.43988e+06
58.4403,4.29509e+06
58.9233,4.1788e+06
