PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_37
0,0
0.482978,21441.7
0.965956,99332.4
1.44893,171807
1.93191,242266
2.41489,358748
2.89787,547608
3.38085,791514
3.86382,1.04284e+06
4.3468,1.26438e+06
4.82978,1.46929e+06
5.31276,1.71359e+06
5.79574,2.05606e+06
6.27871,2.53801e+06
6.76169,3.19071e+06
7.24467,4.02213e+06
7.72765,4.96878e+06
8.21062,5.88721e+06
8.6936,6.64806e+06
9.17658,7.2497e+06
9.65956,7.79542e+06
10.1425,8.36407e+06
10.6255,8.95262e+06
11.1085,9.55648e+06
11.5915,1.02507e+07
12.0744,1.10978e+07
12.5574,1.1984e+07
13.0404,1.26752e+07
13.5234,1.30142e+07
14.0064,1.30569e+07
14.4893,1.30015e+07
14.9723,1.30506e+07
15.4553,1.3298e+07
15.9383,1.35254e+07
16.4212,1.35618e+07
16.9042,1.34715e+07
17.3872,1.33708e+07
17.8702,1.32987e+07
18.3532,1.31603e+07
18.8361,1.29543e+07
19.3191,1.28804e+07
19.8021,1.29657e+07
20.2851,1.35225e+07
20.7681,1.47175e+07
21.251,1.60566e+07
21.734,1.70811e+07
22.217,1.74912e+07
22.7,1.72067e+07
23.1829,1.63539e+07
23.6659,1.52813e+07
24.1489,1.44265e+07
24.6319,1.39298e+07
25.1149,1.39448e+07
25.5978,1.42453e+07
26.0808,1.44186e+07
26.5638,1.43942e+07
27.0468,1.44505e+07
27.5297,1.44359e+07
28.0127,1.44508e+07
28.4957,1.3672e+07
28.9787,1.27868e+07
29.4617,1.22375e+07
29.9446,1.16323e+07
30.4276,1.09878e+07
30.9106,1.07016e+07
31.3936,1.07625e+07
31.8765,1.07739e+07
32.3595,1.02543e+07
32.8425,9.36371e+06
33.3255,8.73491e+06
33.8085,8.20778e+06
34.2914,7.85028e+06
34.7744,7.82994e+06
35.2574,7.86791e+06
35.7404,7.64379e+06
36.2233,7.28317e+06
36.7063,7.218e+06
37.1893,7.42857e+06
37.6723,7.58201e+06
38.1553,7.5531e+06
38.6382,7.4823e+06
39.1212,7.35614e+06
39.6042,7.16643e+06
40.0872,7.06923e+06
40.5701,6.99501e+06
41.0531,6.86085e+06
41.5361,6.76372e+06
42.0191,6.58697e+06
42.5021,6.18957e+06
42.985,5.52863e+06
43.468,4.64831e+06
43.951,4.06547e+06
44.434,3.86444e+06
44.9169,3.80867e+06
45.3999,3.72388e+06
45.8829,3.50127e+06
46.3659,3.2917e+06
46.8489,3.005e+06
47.3318,2.7161e+06
47.8148,2.56559e+06
48.2978,2.64023e+06
48.7808,3.00511e+06
49.2637,3.23072e+06
49.7467,2.87849e+06
50.2297,2.25779e+06
50.7127,1.82639e+06
51.1957,1.68195e+06
51.6786,1.58023e+06
52.1616,1.52535e+06
52.6446,1.64941e+06
53.1276,1.64274e+06
53.6106,1.44736e+06
54.0935,1.25117e+06
54.5765,1.04293e+06
55.0595,1.10141e+06
55.5425,1.24951e+06
56.0254,1.40986e+06
56.5084,1.43714e+06
56.9914,1.49884e+06
57.4744,1.26918e+06
57.9574,742372
58.4403,-139110
58.9233,-442953
59.4063,267431
59.8893,966550
60.3722,1.32469e+06
60.8552,758846
61.3382,90446.9
61.8212,89532.4
62.3042,459534
62.7871,842610
63.2701,1.17602e+06
63.7531,1.45655e+06
64.2361,1.46773e+06
64.719,1.27747e+06
65.202,1.26957e+06
65.685,1.14645e+06
66.168,938258
66.651,809480
67.1339,726973
67.6169,616485
68.0999,486940
68.5829,381241
69.0658,292116
69.5488,276655
70.0318,394500
70.5148,663990
70.9978,986745
71.4807,1.15696e+06
71.9637,956348
72.4467,302633
72.9297,-115048
73.4126,187631
73.8956,326182
74.3786,535203
74.8616,436804
75.3446,229450
75.8275,19724.9
76.3105,-29583.9
76.7935,-190205
77.2765,-287546
77.7594,-177610
78.2424,-143906
78.7254,-174676
79.2084,-142990
79.6914,-48906.4
80.1743,294858
80.6573,483490
81.1403,410475
81.6233,386973
82.1062,360398
82.5892,349527
83.0722,150870
83.5552,69287
84.0382,233139
84.5211,487580
85.0041,542777
85.4871,512818
85.9701,577409
86.453,618252
86.936,679038
87.419,677637
87.902,622782
88.385,567212
88.8679,575953
89.3509,648029
89.8339,726607
90.3169,756724
90.7999,755305
91.2828,759376
91.7658,828097
92.2488,921975
92.7318,871148
93.2147,593618
93.6977,246798
94.1807,136695
94.6637,115875
95.1467,243847
95.6296,342792
96.1126,415571
96.5956,445089
97.0786,419888
97.5615,371665
98.0445,354817
98.5275,399943
99.0105,485751
99.4935,546387
99.9764,470577
100.459,314527
100.942,179667
101.425,158436
101.908,269289
102.391,349853
102.874,336211
103.357,305592
103.84,348310
104.323,350284
104.806,221799
105.289,180496
105.772,378855
106.255,399652
106.738,186960
107.221,-112010
107.704,69797.2
108.187,522203
108.67,584886
109.153,487476
109.636,452035
110.119,361235
110.602,175399
111.085,81331.5
111.568,-11435
112.051,-64724.8
112.534,-112462
113.017,-122904
113.5,-85286
113.983,-15580.1
114.466,75011.6
114.949,97364.9
115.432,355332
115.915,874230
116.398,1.30671e+06
116.881,1.38763e+06
117.364,1.21219e+06
117.847,895247
118.33,754080
118.813,705580
119.296,570634
119.779,342669
120.262,275014
120.744,357421
121.227,501015
121.71,710396
122.193,885888
122.676,965625
123.159,913323
123.642,735365
124.125,438754
124.608,81940.9
125.091,106377
125.574,342247
126.057,363156
126.54,318155
127.023,251686
127.506,96560.9
127.989,-103571
128.472,-264287
128.955,-221186
129.438,-30637.9
129.921,99638.1
130.404,93942.8
130.887,91735.1
131.37,-53012.8
131.853,-159787
132.336,-222733
132.819,-197501
133.302,-128610
133.785,-127944
134.268,-58744
134.751,123400
135.234,279467
135.717,316913
136.2,224303
136.683,80410.3
137.166,-31012.2
137.649,-85257.1
138.132,-83414.8
138.615,-42458
139.098,456.571
139.581,19320.8
140.064,17754.6
140.547,8917.49
141.03,-3579.05
141.513,-14688.5
141.996,-13599.2
142.478,200.197
142.961,13673.5
143.444,19642
143.927,22556.6
144.41,23779.9
