PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_1
0,0
0.482978,19676.5
0.965956,90060.4
1.44893,150439
1.93191,203925
2.41489,302456
2.89787,475696
3.38085,705623
3.86382,950182
4.3468,1.17731e+06
4.82978,1.37924e+06
5.31276,1.58218e+06
5.79574,1.83886e+06
6.27871,2.19902e+06
6.76169,2.69364e+06
7.24467,3.32345e+06
7.72765,4.03747e+06
8.21062,4.7415e+06
8.6936,5.36147e+06
9.17658,5.90167e+06
9.65956,6.41887e+06
10.1425,6.94523e+06
10.6255,7.46113e+06
11.1085,7.94893e+06
11.5915,8.44435e+06
12.0744,8.98674e+06
12.5574,9.53228e+06
13.0404,9.97256e+06
13.5234,1.02096e+07
14.0064,1.01822e+07
14.4893,1.00258e+07
14.9723,1.01001e+07
15.4553,1.05794e+07
15.9383,1.11455e+07
16.4212,1.14934e+07
16.9042,1.15433e+07
17.3872,1.1468e+07
17.8702,1.13979e+07
18.3532,1.14269e+07
18.8361,1.16392e+07
19.3191,1.1954e+07
19.8021,1.22235e+07
20.2851,1.26249e+07
20.7681,1.32206e+07
21.251,1.3926e+07
21.734,1.44207e+07
22.217,1.44584e+07
22.7,1.43715e+07
23.1829,1.4269e+07
23.6659,1.39771e+07
24.1489,1.35075e+07
24.6319,1.32645e+07
25.1149,1.33675e+07
25.5978,1.36288e+07
26.0808,1.37822e+07
26.5638,1.3699e+07
27.0468,1.3363e+07
27.5297,1.27451e+07
28.0127,1.23017e+07
28.4957,1.18683e+07
28.9787,1.14938e+07
29.4617,1.13246e+07
29.9446,1.12654e+07
30.4276,1.11964e+07
30.9106,1.12258e+07
31.3936,1.13498e+07
31.8765,1.13347e+07
32.3595,1.08304e+07
32.8425,9.98937e+06
33.3255,9.21518e+06
33.8085,8.33337e+06
34.2914,7.65888e+06
34.7744,7.4926e+06
35.2574,7.6837e+06
35.7404,7.72369e+06
36.2233,7.6088e+06
36.7063,7.52079e+06
37.1893,7.64415e+06
37.6723,7.77253e+06
38.1553,7.75906e+06
38.6382,7.56638e+06
39.1212,7.35611e+06
39.6042,7.27839e+06
40.0872,7.45135e+06
40.5701,7.75683e+06
