PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_126
0,0
0.482978,-59.8404
0.965956,332.614
1.44893,6331.17
1.93191,16082
2.41489,24500.8
2.89787,41712.6
3.38085,89657.4
3.86382,189604
4.3468,349945
4.82978,550461
5.31276,749377
5.79574,930216
6.27871,1.13051e+06
6.76169,1.40847e+06
7.24467,1.7881e+06
7.72765,2.23818e+06
8.21062,2.69223e+06
8.6936,3.08328e+06
9.17658,3.37069e+06
9.65956,3.54821e+06
10.1425,3.6354e+06
10.6255,3.6677e+06
11.1085,3.69176e+06
11.5915,3.75484e+06
12.0744,3.8865e+06
12.5574,4.08635e+06
13.0404,4.32813e+06
13.5234,4.57553e+06
14.0064,4.79612e+06
14.4893,4.96827e+06
14.9723,5.0882e+06
15.4553,5.1775e+06
15.9383,5.27789e+06
16.4212,5.4265e+06
16.9042,5.6314e+06
17.3872,5.87226e+06
17.8702,6.12118e+06
18.3532,6.36045e+06
18.8361,6.58851e+06
19.3191,6.81542e+06
19.8021,7.04832e+06
20.2851,7.27983e+06
20.7681,7.4971e+06
21.251,7.7027e+06
21.734,7.91822e+06
22.217,8.16494e+06
22.7,8.44527e+06
23.1829,8.74015e+06
23.6659,9.01951e+06
24.1489,9.26157e+06
24.6319,9.47054e+06
25.1149,9.66424e+06
25.5978,9.83754e+06
26.0808,9.95703e+06
26.5638,1.00805e+07
27.0468,1.02503e+07
27.5297,1.03519e+07
28.0127,1.0318e+07
28.4957,1.01733e+07
28.9787,1.00569e+07
29.4617,1.00818e+07
29.9446,1.02227e+07
30.4276,1.03642e+07
30.9106,1.04589e+07
31.3936,1.05608e+07
31.8765,1.07246e+07
32.3595,1.0952e+07
32.8425,1.11658e+07
33.3255,1.12332e+07
33.8085,1.10636e+07
34.2914,1.06768e+07
34.7744,1.02017e+07
35.2574,9.79582e+06
35.7404,9.57758e+06
36.2233,9.58403e+06
36.7063,9.7431e+06
37.1893,9.91499e+06
37.6723,1.0002e+07
38.1553,1.00059e+07
38.6382,9.95768e+06
39.1212,9.85754e+06
39.6042,9.75395e+06
40.0872,9.81553e+06
40.5701,1.01431e+07
41.0531,1.03904e+07
41.5361,1.04458e+07
42.0191,1.03852e+07
42.5021,1.01894e+07
42.985,9.86614e+06
43.468,9.48033e+06
43.951,9.11618e+06
44.434,8.85389e+06
44.9169,8.72778e+06
45.3999,8.71283e+06
45.8829,8.71768e+06
46.3659,8.63122e+06
46.8489,8.39287e+06
47.3318,8.0094e+06
47.8148,7.51721e+06
48.2978,6.96488e+06
48.7808,6.41535e+06
49.2637,5.91943e+06
49.7467,5.5216e+06
50.2297,5.28324e+06
50.7127,5.20133e+06
51.1957,5.17984e+06
51.6786,5.22496e+06
52.1616,5.34194e+06
52.6446,5.38781e+06
53.1276,5.31016e+06
53.6106,5.12957e+06
54.0935,4.87625e+06
54.5765,4.56156e+06
55.0595,4.20348e+06
55.5425,3.84412e+06
56.0254,3.53957e+06
56.5084,3.3494e+06
56.9914,3.32851e+06
57.4744,3.49037e+06
57.9574,3.75235e+06
58.4403,3.95923e+06
58.9233,3.98907e+06
59.4063,3.84665e+06
59.8893,3.62246e+06
60.3722,3.40388e+06
60.8552,3.29126e+06
61.3382,3.29113e+06
61.8212,3.30539e+06
62.3042,3.26316e+06
62.7871,3.17075e+06
63.2701,3.05913e+06
63.7531,2.95539e+06
64.2361,2.88554e+06
64.719,2.85992e+06
65.202,2.84458e+06
65.685,2.75069e+06
66.168,2.56366e+06
66.651,2.34992e+06
67.1339,2.15564e+06
67.6169,2.01463e+06
68.0999,1.95427e+06
68.5829,1.98237e+06
69.0658,2.09052e+06
69.5488,2.2639e+06
70.0318,2.4813e+06
70.5148,2.70273e+06
70.9978,2.86581e+06
71.4807,2.91022e+06
71.9637,2.81663e+06
72.4467,2.62413e+06
72.9297,2.41105e+06
73.4126,2.24858e+06
73.8956,2.1358e+06
74.3786,2.04248e+06
74.8616,1.98841e+06
75.3446,1.99563e+06
75.8275,2.05851e+06
76.3105,2.16326e+06
76.7935,2.27044e+06
77.2765,2.32328e+06
77.7594,2.38928e+06
78.2424,2.4846e+06
78.7254,2.5801e+06
79.2084,2.57178e+06
79.6914,2.4933e+06
80.1743,2.35863e+06
80.6573,2.18642e+06
81.1403,1.99746e+06
81.6233,1.80766e+06
82.1062,1.629e+06
82.5892,1.47312e+06
83.0722,1.34471e+06
