PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_172
0,0
0.482978,-177.579
0.965956,-2832.71
1.44893,-7223.77
1.93191,-9446.58
2.41489,-5549.27
2.89787,14543.1
3.38085,64624.2
3.86382,158075
4.3468,304257
4.82978,493594
5.31276,694832
5.79574,891384
6.27871,1.11209e+06
6.76169,1.40683e+06
7.24467,1.79172e+06
7.72765,2.22273e+06
8.21062,2.62173e+06
8.6936,2.92533e+06
9.17658,3.11268e+06
9.65956,3.19892e+06
10.1425,3.21413e+06
10.6255,3.19141e+06
11.1085,3.16932e+06
11.5915,3.19247e+06
12.0744,3.29464e+06
12.5574,3.47703e+06
13.0404,3.70815e+06
13.5234,3.94687e+06
14.0064,4.16454e+06
14.4893,4.3508e+06
14.9723,4.50965e+06
15.4553,4.65427e+06
15.9383,4.80084e+06
16.4212,4.96194e+06
16.9042,5.14203e+06
17.3872,5.33806e+06
17.8702,5.54529e+06
18.3532,5.76034e+06
18.8361,5.97392e+06
19.3191,6.16142e+06
19.8021,6.28941e+06
20.2851,6.34357e+06
20.7681,6.35643e+06
21.251,6.39882e+06
21.734,6.53156e+06
22.217,6.76667e+06
22.7,7.07256e+06
23.1829,7.40407e+06
23.6659,7.7358e+06
24.1489,8.08083e+06
24.6319,8.46234e+06
25.1149,8.86863e+06
25.5978,9.26297e+06
26.0808,9.59759e+06
26.5638,9.84559e+06
27.0468,1.00504e+07
27.5297,1.01784e+07
28.0127,1.01406e+07
28.4957,1.00058e+07
28.9787,9.91761e+06
29.4617,9.96961e+06
29.9446,1.0155e+07
30.4276,1.04134e+07
30.9106,1.06978e+07
31.3936,1.0994e+07
31.8765,1.12212e+07
32.3595,1.12222e+07
32.8425,1.10347e+07
33.3255,1.08394e+07
33.8085,1.07127e+07
34.2914,1.06499e+07
34.7744,1.06195e+07
35.2574,1.05775e+07
35.7404,1.0477e+07
36.2233,1.02999e+07
36.7063,1.01015e+07
37.1893,9.9679e+06
37.6723,9.92839e+06
38.1553,9.96915e+06
38.6382,1.00981e+07
39.1212,1.03209e+07
39.6042,1.05665e+07
40.0872,1.07015e+07
40.5701,1.06906e+07
41.0531,1.07589e+07
41.5361,1.07301e+07
42.0191,1.0569e+07
42.5021,1.03952e+07
42.985,1.0131e+07
43.468,9.72918e+06
43.951,9.2522e+06
44.434,8.7797e+06
44.9169,8.39257e+06
45.3999,8.13746e+06
45.8829,8.00077e+06
46.3659,7.94891e+06
46.8489,7.95736e+06
47.3318,7.98309e+06
47.8148,7.94973e+06
48.2978,7.79247e+06
48.7808,7.50574e+06
49.2637,7.13072e+06
49.7467,6.73187e+06
50.2297,6.37726e+06
50.7127,6.11123e+06
51.1957,5.9987e+06
51.6786,6.10752e+06
52.1616,6.33512e+06
52.6446,6.45742e+06
53.1276,6.35387e+06
53.6106,6.09842e+06
54.0935,5.74732e+06
54.5765,5.31651e+06
55.0595,4.86809e+06
55.5425,4.47849e+06
56.0254,4.17268e+06
56.5084,3.93621e+06
56.9914,3.76824e+06
57.4744,3.70105e+06
57.9574,3.66368e+06
58.4403,3.63075e+06
58.9233,3.52665e+06
59.4063,3.32284e+06
59.8893,3.03636e+06
60.3722,2.76175e+06
60.8552,2.6349e+06
61.3382,2.71241e+06
61.8212,2.9021e+06
62.3042,3.07578e+06
62.7871,3.17198e+06
63.2701,3.1653e+06
63.7531,3.04792e+06
64.2361,2.84349e+06
64.719,2.60804e+06
65.202,2.39798e+06
65.685,2.21919e+06
66.168,2.09409e+06
66.651,2.04992e+06
67.1339,2.06802e+06
67.6169,2.12515e+06
68.0999,2.21606e+06
68.5829,2.34556e+06
69.0658,2.51498e+06
69.5488,2.70607e+06
70.0318,2.87777e+06
70.5148,2.98526e+06
70.9978,3.01131e+06
71.4807,2.98244e+06
71.9637,2.95286e+06
72.4467,2.96458e+06
72.9297,3.01443e+06
73.4126,3.0796e+06
73.8956,3.16857e+06
74.3786,3.30399e+06
74.8616,3.42034e+06
75.3446,3.42314e+06
75.8275,3.30265e+06
76.3105,3.15163e+06
76.7935,3.10158e+06
77.2765,3.13953e+06
77.7594,3.09841e+06
78.2424,3.02531e+06
78.7254,2.87175e+06
79.2084,2.56313e+06
79.6914,2.30228e+06
80.1743,2.06386e+06
80.6573,1.80063e+06
81.1403,1.51655e+06
81.6233,1.26866e+06
82.1062,1.12064e+06
82.5892,1.08332e+06
83.0722,1.1052e+06
83.5552,1.12075e+06
84.0382,1.08292e+06
84.5211,1.00584e+06
85.0041,926885
85.4871,812481
85.9701,663184
86.453,514302
86.936,395805
87.419,314966
87.902,256679
88.385,249279
88.8679,238814
89.3509,221590
89.8339,145992
90.3169,270024
90.7999,543392
91.2828,872731
91.7658,698679
92.2488,14068.5
92.7318,307113
93.2147,210563
93.6977,343367
94.1807,293876
94.6637,105883
95.1467,82155.8
95.6296,183650
96.1126,560601
96.5956,541020
97.0786,232209
97.5615,296510
98.0445,684951
98.5275,1.21635e+06
99.0105,1.33178e+06
99.4935,1.22664e+06
99.9764,1.4123e+06
100.459,1.68287e+06
100.942,1.88e+06
101.425,1.88537e+06
101.908,1.72684e+06
102.391,1.50949e+06
102.874,1.32992e+06
103.357,1.26893e+06
103.84,1.34656e+06
104.323,1.45455e+06
104.806,1.5076e+06
105.289,1.46555e+06
105.772,1.32248e+06
106.255,1.11637e+06
106.738,913040
107.221,782243
107.704,774943
108.187,816002
108.67,767951
109.153,588660
109.636,287933
110.119,12993.9
110.602,-57238.9
111.085,45398
111.568,187263
112.051,339588
112.534,589736
