PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_32
0,0
0.482978,23195.4
0.965956,107891
1.44893,187816
1.93191,265229
2.41489,390705
2.89787,593449
3.38085,854231
3.86382,1.11768e+06
4.3468,1.33928e+06
4.82978,1.53067e+06
5.31276,1.75009e+06
5.79574,2.05968e+06
6.27871,2.50628e+06
6.76169,3.12591e+06
7.24467,3.92772e+06
7.72765,4.85346e+06
8.21062,5.77438e+06
8.6936,6.57259e+06
9.17658,7.23634e+06
9.65956,7.84164e+06
10.1425,8.44874e+06
10.6255,9.05538e+06
11.1085,9.65939e+06
11.5915,1.0327e+07
12.0744,1.11149e+07
12.5574,1.19273e+07
13.0404,1.25767e+07
13.5234,1.29627e+07
14.0064,1.30773e+07
14.4893,1.29788e+07
14.9723,1.29371e+07
15.4553,1.30771e+07
15.9383,1.31807e+07
16.4212,1.31311e+07
16.9042,1.29121e+07
17.3872,1.27141e+07
17.8702,1.25851e+07
18.3532,1.25396e+07
18.8361,1.25803e+07
19.3191,1.2713e+07
19.8021,1.30623e+07
20.2851,1.37706e+07
20.7681,1.47964e+07
21.251,1.59477e+07
21.734,1.70209e+07
22.217,1.76909e+07
22.7,1.75821e+07
23.1829,1.66226e+07
23.6659,1.54451e+07
24.1489,1.46414e+07
24.6319,1.41792e+07
25.1149,1.40416e+07
25.5978,1.43137e+07
26.0808,1.45534e+07
26.5638,1.44088e+07
27.0468,1.41015e+07
27.5297,1.36414e+07
28.0127,1.32149e+07
28.4957,1.28233e+07
28.9787,1.25577e+07
29.4617,1.22772e+07
29.9446,1.18677e+07
30.4276,1.15354e+07
30.9106,1.13802e+07
31.3936,1.13614e+07
31.8765,1.10786e+07
32.3595,1.04018e+07
32.8425,9.54517e+06
33.3255,8.66253e+06
33.8085,7.85507e+06
34.2914,7.51724e+06
34.7744,7.49962e+06
35.2574,7.4816e+06
35.7404,7.47322e+06
36.2233,7.4975e+06
36.7063,7.39147e+06
37.1893,7.3846e+06
37.6723,7.61133e+06
38.1553,7.63592e+06
38.6382,7.53703e+06
39.1212,7.37029e+06
39.6042,7.23022e+06
40.0872,7.30008e+06
40.5701,7.52882e+06
41.0531,7.56427e+06
41.5361,7.27708e+06
42.0191,6.84586e+06
42.5021,6.30284e+06
42.985,5.52293e+06
43.468,4.67058e+06
43.951,4.01806e+06
44.434,3.8174e+06
44.9169,3.91918e+06
45.3999,3.88611e+06
45.8829,3.65278e+06
46.3659,3.33031e+06
46.8489,3.11901e+06
47.3318,3.15351e+06
47.8148,3.25098e+06
48.2978,3.41941e+06
48.7808,3.43152e+06
49.2637,3.30065e+06
49.7467,3.29945e+06
50.2297,3.33369e+06
50.7127,2.93652e+06
51.1957,2.27407e+06
51.6786,1.7879e+06
52.1616,1.57717e+06
52.6446,1.47392e+06
53.1276,1.30302e+06
53.6106,1.15889e+06
54.0935,745897
54.5765,721776
55.0595,711432
55.5425,626290
56.0254,484821
56.5084,665682
56.9914,1.12418e+06
57.4744,1.45331e+06
57.9574,1.3374e+06
58.4403,956175
58.9233,920234
59.4063,671813
59.8893,546024
60.3722,426720
60.8552,264523
61.3382,51577.8
61.8212,43627.5
62.3042,294159
62.7871,595299
63.2701,951366
63.7531,1.02979e+06
64.2361,917799
64.719,1.01856e+06
65.202,974695
65.685,644173
66.168,430300
66.651,372321
67.1339,349409
67.6169,378517
68.0999,444873
68.5829,505524
69.0658,655596
69.5488,810273
70.0318,804760
70.5148,782045
70.9978,924936
71.4807,1.05768e+06
71.9637,1.21954e+06
72.4467,1.45698e+06
72.9297,1.49152e+06
73.4126,1.0264e+06
73.8956,810041
74.3786,696133
74.8616,356484
75.3446,159962
75.8275,179572
76.3105,32348.5
76.7935,-55382.4
77.2765,28336.7
77.7594,171116
78.2424,286429
78.7254,300176
79.2084,340633
79.6914,363088
80.1743,354681
80.6573,338175
81.1403,362964
81.6233,277395
82.1062,-120404
82.5892,-296747
83.0722,-212589
83.5552,235246
84.0382,410588
84.5211,433103
85.0041,508553
85.4871,527349
85.9701,525253
86.453,364916
86.936,209267
87.419,100827
87.902,53150.4
88.385,72012.4
88.8679,157389
89.3509,252777
89.8339,324258
90.3169,402058
90.7999,578167
91.2828,836587
91.7658,1.02613e+06
92.2488,1.09699e+06
92.7318,1.10904e+06
93.2147,997426
93.6977,780932
94.1807,578976
94.6637,450304
95.1467,389646
95.6296,423407
96.1126,480866
96.5956,516873
97.0786,491645
97.5615,415793
98.0445,335839
98.5275,279673
99.0105,204026
99.4935,181460
99.9764,183098
100.459,159845
100.942,102043
101.425,50413.9
101.908,71340.9
102.391,159785
102.874,110199
103.357,44665
103.84,100928
104.323,69016.4
104.806,-43494.9
105.289,-20953.4
105.772,157868
106.255,255093
106.738,26971
107.221,-327621
107.704,-365613
108.187,-324496
108.67,-336716
109.153,-133490
109.636,99835.2
110.119,192431
110.602,133050
111.085,68209.5
111.568,209803
112.051,325205
112.534,288673
113.017,161714
113.5,-14208.2
113.983,-107146
114.466,13060.3
114.949,410525
115.432,752618
115.915,811077
116.398,846027
116.881,1.02676e+06
117.364,974132
117.847,570954
118.33,245397
118.813,155303
119.296,251362
119.779,434403
120.262,539428
120.744,563842
121.227,591664
121.71,589315
122.193,538085
122.676,468937
123.159,316055
123.642,101083
124.125,-62082.6
124.608,-92294.4
125.091,-102717
125.574,35941.4
126.057,250863
126.54,480028
127.023,678236
127.506,712419
127.989,867806
128.472,806633
128.955,561906
129.438,360323
129.921,194763
130.404,80638.9
130.887,14025.3
131.37,120239
131.853,93540.4
132.336,32667.1
132.819,118310
133.302,274069
133.785,303379
134.268,200224
134.751,83997.5
135.234,8839.61
135.717,-36550
136.2,-35002
136.683,44109.5
137.166,156743
137.649,222276
138.132,217623
138.615,195709
139.098,203705
139.581,217681
140.064,204735
140.547,172194
141.03,139427
141.513,109347
141.996,75696.2
142.478,43322.6
142.961,22931.5
143.444,12361.8
143.927,4099.04
144.41,-976.553
