PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_114
0,0
0.482978,-78.4913
0.965956,-2108.5
1.44893,-8944.99
1.93191,-15856.4
2.41489,-13054
2.89787,8932.77
3.38085,61884.3
3.86382,162684
4.3468,324630
4.82978,533706
5.31276,748154
5.79574,947309
6.27871,1.16655e+06
6.76169,1.46583e+06
7.24467,1.87183e+06
7.72765,2.35323e+06
8.21062,2.84028e+06
8.6936,3.26328e+06
9.17658,3.58431e+06
9.65956,3.80609e+06
10.1425,3.954e+06
10.6255,4.05097e+06
11.1085,4.115e+06
11.5915,4.17521e+06
12.0744,4.27056e+06
12.5574,4.42425e+06
13.0404,4.62592e+06
13.5234,4.84222e+06
14.0064,5.0427e+06
14.4893,5.21687e+06
14.9723,5.37248e+06
15.4553,5.52403e+06
15.9383,5.68262e+06
16.4212,5.84837e+06
16.9042,6.0089e+06
17.3872,6.15197e+06
17.8702,6.28208e+06
18.3532,6.41897e+06
18.8361,6.58279e+06
19.3191,6.78511e+06
19.8021,7.02472e+06
20.2851,7.28423e+06
20.7681,7.53936e+06
21.251,7.77628e+06
21.734,7.99498e+06
22.217,8.20228e+06
22.7,8.40914e+06
23.1829,8.62692e+06
23.6659,8.86195e+06
24.1489,9.11492e+06
24.6319,9.37652e+06
25.1149,9.62408e+06
25.5978,9.83772e+06
26.0808,1.00227e+07
26.5638,1.02298e+07
27.0468,1.04685e+07
27.5297,1.07217e+07
28.0127,1.08461e+07
28.4957,1.08232e+07
28.9787,1.08127e+07
29.4617,1.09365e+07
29.9446,1.11347e+07
30.4276,1.12409e+07
30.9106,1.11772e+07
31.3936,1.10364e+07
31.8765,1.09584e+07
32.3595,1.09422e+07
32.8425,1.08999e+07
33.3255,1.07544e+07
33.8085,1.04895e+07
34.2914,1.02015e+07
34.7744,1.00089e+07
35.2574,9.95905e+06
35.7404,1.00343e+07
36.2233,1.01956e+07
36.7063,1.03874e+07
37.1893,1.05272e+07
37.6723,1.05528e+07
38.1553,1.0483e+07
38.6382,1.03933e+07
39.1212,1.0346e+07
39.6042,1.0368e+07
40.0872,1.04527e+07
40.5701,1.05312e+07
41.0531,1.05395e+07
41.5361,1.05224e+07
42.0191,1.02895e+07
42.5021,9.86104e+06
42.985,9.40467e+06
43.468,8.96719e+06
43.951,8.63346e+06
44.434,8.4375e+06
44.9169,8.33395e+06
45.3999,8.25134e+06
45.8829,8.12417e+06
46.3659,7.91672e+06
46.8489,7.65349e+06
47.3318,7.39993e+06
47.8148,7.19145e+06
48.2978,7.00271e+06
48.7808,6.78498e+06
49.2637,6.51345e+06
49.7467,6.21217e+06
50.2297,5.9234e+06
50.7127,5.64996e+06
51.1957,5.41578e+06
51.6786,5.22524e+06
52.1616,4.93506e+06
52.6446,4.62364e+06
53.1276,4.29571e+06
53.6106,3.96263e+06
54.0935,3.66277e+06
54.5765,3.45999e+06
55.0595,3.39132e+06
55.5425,3.44967e+06
56.0254,3.58925e+06
56.5084,3.74482e+06
56.9914,3.88521e+06
57.4744,4.02548e+06
57.9574,4.07882e+06
58.4403,4.02757e+06
58.9233,3.83697e+06
59.4063,3.54999e+06
59.8893,3.25383e+06
60.3722,3.04193e+06
60.8552,2.97407e+06
61.3382,3.02036e+06
61.8212,3.03224e+06
62.3042,2.91624e+06
62.7871,2.76513e+06
63.2701,2.68518e+06
63.7531,2.68097e+06
64.2361,2.70897e+06
64.719,2.71973e+06
65.202,2.69173e+06
65.685,2.6596e+06
66.168,2.60463e+06
66.651,2.51198e+06
67.1339,2.39642e+06
67.6169,2.28361e+06
68.0999,2.20492e+06
68.5829,2.18459e+06
69.0658,2.23852e+06
69.5488,2.36502e+06
70.0318,2.5334e+06
70.5148,2.68666e+06
70.9978,2.76536e+06
71.4807,2.74299e+06
71.9637,2.64179e+06
72.4467,2.5066e+06
72.9297,2.38124e+06
73.4126,2.33652e+06
73.8956,2.41788e+06
74.3786,2.52782e+06
74.8616,2.57736e+06
75.3446,2.54456e+06
75.8275,2.40754e+06
76.3105,2.14974e+06
76.7935,1.84949e+06
77.2765,1.70399e+06
77.7594,1.73008e+06
78.2424,1.81256e+06
78.7254,1.84582e+06
79.2084,1.73809e+06
79.6914,1.67124e+06
80.1743,1.66319e+06
80.6573,1.68715e+06
81.1403,1.72034e+06
81.6233,1.72318e+06
82.1062,1.65774e+06
82.5892,1.53474e+06
83.0722,1.41386e+06
83.5552,1.33135e+06
84.0382,1.26226e+06
84.5211,1.18667e+06
85.0041,1.11293e+06
85.4871,1.03486e+06
85.9701,956205
86.453,870486
86.936,764517
87.419,651560
87.902,596374
88.385,573987
88.8679,320609
89.3509,106877
89.8339,54074.6
90.3169,120790
90.7999,433977
91.2828,630466
91.7658,872089
92.2488,1.34211e+06
92.7318,640091
93.2147,685442
93.6977,1.03904e+06
94.1807,833638
94.6637,1.18615e+06
95.1467,1.19424e+06
95.6296,727843
96.1126,166255
96.5956,163096
97.0786,2650.12
97.5615,-178041
98.0445,-78868.4
98.5275,-201372
99.0105,-207843
99.4935,170137
99.9764,688150
100.459,893966
100.942,892071
101.425,950076
