PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_26
0,0
0.482978,22610.7
0.965956,105030
1.44893,182663
1.93191,259887
2.41489,390183
2.89787,603454
3.38085,875981
3.86382,1.14596e+06
4.3468,1.36562e+06
4.82978,1.54648e+06
5.31276,1.74779e+06
5.79574,2.03209e+06
6.27871,2.44825e+06
6.76169,3.03902e+06
7.24467,3.81973e+06
7.72765,4.73359e+06
8.21062,5.6537e+06
8.6936,6.4645e+06
9.17658,7.14849e+06
9.65956,7.76865e+06
10.1425,8.37296e+06
10.6255,8.95435e+06
11.1085,9.51977e+06
11.5915,1.01552e+07
12.0744,1.09309e+07
12.5574,1.1744e+07
13.0404,1.23925e+07
13.5234,1.27881e+07
14.0064,1.30018e+07
14.4893,1.31261e+07
14.9723,1.32539e+07
15.4553,1.34415e+07
15.9383,1.35269e+07
16.4212,1.34338e+07
16.9042,1.32348e+07
17.3872,1.30632e+07
17.8702,1.31048e+07
18.3532,1.33167e+07
18.8361,1.35345e+07
19.3191,1.37267e+07
19.8021,1.3976e+07
20.2851,1.42956e+07
20.7681,1.47777e+07
21.251,1.53669e+07
21.734,1.57693e+07
22.217,1.58701e+07
22.7,1.55291e+07
23.1829,1.47685e+07
23.6659,1.40009e+07
24.1489,1.37632e+07
24.6319,1.40429e+07
25.1149,1.45336e+07
25.5978,1.46145e+07
26.0808,1.44541e+07
26.5638,1.4364e+07
27.0468,1.42926e+07
27.5297,1.40125e+07
28.0127,1.35819e+07
28.4957,1.30127e+07
28.9787,1.23978e+07
29.4617,1.20454e+07
29.9446,1.18396e+07
30.4276,1.16679e+07
30.9106,1.13803e+07
31.3936,1.10506e+07
31.8765,1.05337e+07
32.3595,9.7972e+06
32.8425,8.94703e+06
33.3255,8.21542e+06
33.8085,7.68181e+06
34.2914,7.54324e+06
34.7744,7.80379e+06
35.2574,8.31295e+06
35.7404,8.69188e+06
36.2233,8.76695e+06
36.7063,8.5881e+06
37.1893,8.44664e+06
37.6723,8.35277e+06
38.1553,8.10682e+06
38.6382,7.65769e+06
39.1212,7.09515e+06
39.6042,6.6822e+06
40.0872,6.59309e+06
40.5701,6.54807e+06
41.0531,6.30762e+06
41.5361,5.93674e+06
42.0191,5.60735e+06
42.5021,5.25788e+06
42.985,4.81385e+06
43.468,4.44495e+06
43.951,4.18928e+06
44.434,4.12898e+06
44.9169,4.20658e+06
45.3999,4.22047e+06
45.8829,4.08506e+06
46.3659,3.84722e+06
46.8489,3.68911e+06
47.3318,3.65795e+06
47.8148,3.72837e+06
48.2978,3.94524e+06
48.7808,3.96926e+06
49.2637,3.69868e+06
49.7467,3.28014e+06
50.2297,2.73491e+06
50.7127,2.24684e+06
51.1957,1.76317e+06
51.6786,1.46597e+06
52.1616,1.30608e+06
52.6446,1.31817e+06
53.1276,1.43063e+06
53.6106,1.40119e+06
54.0935,1.32014e+06
54.5765,1.38155e+06
55.0595,1.10612e+06
55.5425,850375
56.0254,1.06068e+06
56.5084,1.50267e+06
56.9914,1.65489e+06
57.4744,1.60989e+06
57.9574,1.5936e+06
58.4403,1.62169e+06
