PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_176
0,0
0.482978,-95.4414
0.965956,-439.847
1.44893,3477.57
1.93191,10941.7
2.41489,17980.1
2.89787,33618.4
3.38085,75993.1
3.86382,162492
4.3468,302503
4.82978,484175
5.31276,676068
5.79574,863863
6.27871,1.07807e+06
6.76169,1.36893e+06
7.24467,1.75314e+06
7.72765,2.18698e+06
8.21062,2.58984e+06
8.6936,2.89409e+06
9.17658,3.077e+06
9.65956,3.15712e+06
10.1425,3.1718e+06
10.6255,3.15827e+06
11.1085,3.15212e+06
11.5915,3.19499e+06
12.0744,3.32146e+06
12.5574,3.52939e+06
13.0404,3.77733e+06
13.5234,4.01775e+06
14.0064,4.22567e+06
14.4893,4.39782e+06
14.9723,4.5412e+06
15.4553,4.66941e+06
15.9383,4.79882e+06
16.4212,4.94015e+06
16.9042,5.09498e+06
17.3872,5.26215e+06
17.8702,5.44461e+06
18.3532,5.64622e+06
18.8361,5.86016e+06
19.3191,6.06067e+06
19.8021,6.2101e+06
20.2851,6.28412e+06
20.7681,6.29923e+06
21.251,6.31431e+06
21.734,6.39847e+06
22.217,6.59162e+06
22.7,6.88322e+06
23.1829,7.22032e+06
23.6659,7.55126e+06
24.1489,7.87035e+06
24.6319,8.20179e+06
25.1149,8.54711e+06
25.5978,8.86388e+06
26.0808,9.05567e+06
26.5638,9.12843e+06
27.0468,9.20886e+06
27.5297,9.29586e+06
28.0127,9.30374e+06
28.4957,9.23521e+06
28.9787,9.18943e+06
29.4617,9.25444e+06
29.9446,9.44773e+06
30.4276,9.72198e+06
30.9106,1.00137e+07
31.3936,1.02767e+07
31.8765,1.04736e+07
32.3595,1.05981e+07
32.8425,1.06582e+07
33.3255,1.06664e+07
33.8085,1.06335e+07
34.2914,1.05595e+07
34.7744,1.04463e+07
35.2574,1.031e+07
35.7404,1.01714e+07
36.2233,1.00484e+07
36.7063,9.96297e+06
37.1893,9.90882e+06
37.6723,9.82827e+06
38.1553,9.69702e+06
38.6382,9.6024e+06
39.1212,9.64573e+06
39.6042,9.82017e+06
40.0872,1.00781e+07
40.5701,1.04788e+07
41.0531,1.08722e+07
41.5361,1.09166e+07
42.0191,1.07465e+07
42.5021,1.04639e+07
42.985,1.0065e+07
43.468,9.56825e+06
43.951,9.05272e+06
44.434,8.58669e+06
44.9169,8.22229e+06
45.3999,7.99515e+06
45.8829,7.89793e+06
46.3659,7.90115e+06
46.8489,7.98331e+06
47.3318,8.09848e+06
47.8148,8.14938e+06
48.2978,8.03966e+06
48.7808,7.74823e+06
49.2637,7.33739e+06
49.7467,6.89611e+06
50.2297,6.5104e+06
50.7127,6.27567e+06
51.1957,6.27351e+06
51.6786,6.47245e+06
52.1616,6.71658e+06
52.6446,6.82559e+06
53.1276,6.70221e+06
53.6106,6.36152e+06
54.0935,5.89945e+06
54.5765,5.4271e+06
55.0595,5.02393e+06
55.5425,4.70355e+06
56.0254,4.43076e+06
56.5084,4.18598e+06
56.9914,3.99655e+06
57.4744,3.91357e+06
57.9574,3.87798e+06
58.4403,3.88188e+06
58.9233,3.86058e+06
59.4063,3.78373e+06
59.8893,3.63471e+06
60.3722,3.43414e+06
60.8552,3.26664e+06
61.3382,3.20983e+06
61.8212,3.23087e+06
62.3042,3.23327e+06
62.7871,3.17432e+06
63.2701,3.06731e+06
63.7531,2.95277e+06
64.2361,2.85884e+06
64.719,2.7803e+06
65.202,2.71591e+06
65.685,2.66469e+06
66.168,2.63758e+06
66.651,2.60436e+06
67.1339,2.55553e+06
67.6169,2.51701e+06
68.0999,2.51687e+06
68.5829,2.5824e+06
69.0658,2.72231e+06
69.5488,2.91473e+06
70.0318,3.10643e+06
70.5148,3.23176e+06
70.9978,3.25058e+06
71.4807,3.17172e+06
71.9637,3.03909e+06
72.4467,2.90878e+06
72.9297,2.83958e+06
73.4126,2.85806e+06
73.8956,2.93751e+06
74.3786,2.99863e+06
74.8616,2.93808e+06
75.3446,2.78101e+06
75.8275,2.64113e+06
76.3105,2.60272e+06
76.7935,2.63606e+06
77.2765,2.8565e+06
77.7594,2.85193e+06
78.2424,2.65116e+06
78.7254,2.39584e+06
79.2084,2.19688e+06
79.6914,1.98743e+06
80.1743,1.84146e+06
80.6573,1.7672e+06
81.1403,1.72055e+06
81.6233,1.67725e+06
82.1062,1.64571e+06
82.5892,1.62504e+06
83.0722,1.57841e+06
83.5552,1.4694e+06
84.0382,1.29679e+06
84.5211,1.11485e+06
85.0041,975875
85.4871,851080
85.9701,729498
86.453,639831
86.936,605926
87.419,607504
87.902,608580
88.385,579533
88.8679,430644
89.3509,520808
89.8339,633177
90.3169,615804
90.7999,300941
91.2828,226000
91.7658,477367
92.2488,432214
92.7318,949792
93.2147,1.71234e+06
93.6977,1.65721e+06
94.1807,1.09162e+06
94.6637,807973
95.1467,783942
95.6296,785827
96.1126,310895
96.5956,96831.5
97.0786,242108
97.5615,231029
98.0445,420714
98.5275,763295
99.0105,975364
99.4935,1.08739e+06
99.9764,1.16243e+06
100.459,1.23074e+06
100.942,1.43673e+06
101.425,1.71333e+06
101.908,1.91736e+06
102.391,2.01596e+06
102.874,2.06345e+06
103.357,2.08138e+06
103.84,2.09913e+06
104.323,2.11062e+06
104.806,2.05969e+06
105.289,1.90114e+06
105.772,1.61141e+06
106.255,1.20866e+06
106.738,783549
107.221,479222
107.704,381242
108.187,403302
108.67,361856
109.153,232692
109.636,141068
110.119,123762
110.602,131569
111.085,168603
111.568,231628
112.051,358641
112.534,548320
113.017,476389
113.5,247326
113.983,94058.5
114.466,-1951.4
114.949,-5253.61
115.432,121.357
115.915,169.358
116.398,25.726
116.881,2.52069
117.364,0.176788
117.847,0.00875748
118.33,0.000291353
118.813,5.24477e-06
119.296,-4.99457e-08
119.779,-7.82187e-09
120.262,-3.48976e-10
120.744,-1.08837e-11
121.227,-2.69843e-13
121.71,-5.54266e-15
122.193,-9.52528e-17
122.676,-1.33687e-18
123.159,-1.35645e-20
123.642,-3.19903e-23
124.125,2.85251e-24
124.608,9.46527e-26
125.091,2.05662e-27
125.574,3.62222e-29
126.057,5.48808e-31
126.54,7.32895e-33
127.023,8.72859e-35
127.506,9.32914e-37
127.989,8.98004e-39
128.472,7.80189e-41
128.955,6.12695e-43
129.438,4.35403e-45
129.921,2.80247e-47
130.404,1.63514e-49
130.887,8.65511e-52
131.37,4.15935e-54
131.853,1.81609e-56
132.336,7.20997e-59
132.819,2.60457e-61
133.302,8.56778e-64
133.785,2.56837e-66
134.268,7.02156e-69
134.751,1.75201e-71
135.234,3.99318e-74
135.717,8.32044e-77
136.2,1.58639e-79
136.683,2.7704e-82
137.166,4.43635e-85
137.649,6.52287e-88
138.132,8.82093e-91
138.615,1.0997e-93
139.098,1.26849e-96
139.581,1.36221e-99
140.064,1.37744e-102
140.547,1.3395e-105
141.03,1.29942e-108
141.513,1.32337e-111
141.996,1.47834e-114
142.478,1.81749e-117
142.961,2.36786e-120
143.444,3.37707e-123
143.927,8.526e-125
144.41,2.52726e-125
