PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_88
45.8829,4.65439e+06
46.3659,4.10703e+06
46.8489,3.88376e+06
47.3318,3.7173e+06
47.8148,3.61731e+06
48.2978,3.54874e+06
48.7808,3.38555e+06
49.2637,3.22097e+06
49.7467,2.98068e+06
50.2297,2.74902e+06
50.7127,2.60159e+06
51.1957,2.3527e+06
51.6786,2.24396e+06
52.1616,2.19307e+06
52.6446,2.00198e+06
53.1276,1.75979e+06
53.6106,1.67502e+06
54.0935,1.51525e+06
54.5765,1.64511e+06
55.0595,1.88797e+06
55.5425,1.71216e+06
56.0254,1.20219e+06
56.5084,812677
56.9914,601909
57.4744,525620
57.9574,592481
58.4403,880283
58.9233,1.40673e+06
59.4063,1.35722e+06
59.8893,896859
60.3722,1.05594e+06
60.8552,1.0938e+06
61.3382,810652
61.8212,468830
62.3042,548945
62.7871,672972
63.2701,884307
63.7531,1.45874e+06
64.2361,1.9225e+06
64.719,1.83633e+06
65.202,1.37916e+06
65.685,947617
66.168,695109
66.651,588536
67.1339,513620
67.6169,464576
68.0999,396942
68.5829,421612
69.0658,574013
69.5488,800246
70.0318,958971
70.5148,793901
70.9978,507420
71.4807,464587
71.9637,191280
72.4467,-116964
72.9297,157247
73.4126,126684
73.8956,207523
74.3786,10049.6
74.8616,12668.6
75.3446,149102
75.8275,63124.1
76.3105,-194164
76.7935,-323787
77.2765,-210451
77.7594,162702
78.2424,554427
78.7254,828842
79.2084,791442
79.6914,338304
80.1743,-296713
80.6573,-203012
81.1403,50309.7
81.6233,171880
82.1062,220345
82.5892,184549
83.0722,77373.4
83.5552,-113414
84.0382,-299267
84.5211,-304350
85.0041,-62718.1
85.4871,131314
85.9701,189015
86.453,196259
86.936,204797
87.419,261063
87.902,385163
88.385,563701
88.8679,709869
89.3509,751081
89.8339,754284
90.3169,759677
90.7999,741029
91.2828,705656
91.7658,711337
92.2488,766991
92.7318,920531
93.2147,1.13897e+06
93.6977,1.23125e+06
94.1807,1.07038e+06
94.6637,876926
95.1467,613441
95.6296,604469
96.1126,662610
96.5956,682924
97.0786,626274
97.5615,512077
98.0445,407285
98.5275,381730
99.0105,456749
99.4935,539562
99.9764,561656
100.459,576297
100.942,621451
101.425,630900
101.908,550295
102.391,388681
102.874,210911
103.357,87943
103.84,17000.4
104.323,-28045.4
104.806,-26609.4
105.289,99960.1
105.772,234778
106.255,298299
106.738,344956
107.221,263498
107.704,350556
108.187,145065
108.67,-43305.8
109.153,-100755
109.636,165384
110.119,454851
110.602,720091
111.085,553437
111.568,235467
112.051,14324.3
112.534,-224160
113.017,-306547
113.5,-236044
113.983,-132683
114.466,7095.84
114.949,340617
115.432,615760
115.915,730141
116.398,768830
116.881,945809
117.364,1.22206e+06
117.847,1.42307e+06
118.33,1.54714e+06
118.813,1.50624e+06
119.296,1.28827e+06
119.779,985121
120.262,845713
120.744,717522
121.227,586727
121.71,570359
122.193,528136
122.676,446467
123.159,421328
123.642,470012
124.125,399507
124.608,270045
125.091,362904
125.574,484672
126.057,502652
126.54,414773
127.023,270850
127.506,114071
127.989,272120
128.472,448854
128.955,425863
129.438,305086
129.921,-52309
130.404,-414799
130.887,-485209
131.37,-309279
131.853,-161412
132.336,-1757.55
132.819,107779
133.302,159117
133.785,198859
134.268,237235
134.751,288608
135.234,335994
135.717,315904
136.2,236824
136.683,198787
137.166,221221
137.649,236963
138.132,210423
138.615,147906
139.098,69247.5
139.581,4872.63
140.064,-22035.9
140.547,-14988.8
141.03,9868.55
141.513,37477.3
141.996,51992.5
142.478,45337.5
142.961,23843.8
143.444,2701.35
143.927,-4373.15
144.41,247.602
