PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_192
0,0
0.482978,-12.879
0.965956,2980.33
1.44893,21102.7
1.93191,46063.5
2.41489,59150.3
2.89787,69139.1
3.38085,102790
3.86382,178913
4.3468,296757
4.82978,441877
5.31276,602249
5.79574,783417
6.27871,1.01247e+06
6.76169,1.32037e+06
7.24467,1.70765e+06
7.72765,2.12635e+06
8.21062,2.50368e+06
8.6936,2.7856e+06
9.17658,2.95817e+06
9.65956,3.03742e+06
10.1425,3.05147e+06
10.6255,3.03275e+06
11.1085,3.01942e+06
11.5915,3.05214e+06
12.0744,3.15331e+06
12.5574,3.30784e+06
13.0404,3.47527e+06
13.5234,3.62183e+06
14.0064,3.73659e+06
14.4893,3.82504e+06
14.9723,3.90223e+06
15.4553,3.9923e+06
15.9383,4.12118e+06
16.4212,4.30061e+06
16.9042,4.51963e+06
17.3872,4.75346e+06
17.8702,4.98237e+06
18.3532,5.2038e+06
18.8361,5.42568e+06
19.3191,5.64437e+06
19.8021,5.82848e+06
20.2851,5.93156e+06
20.7681,5.93306e+06
21.251,5.87603e+06
21.734,5.85909e+06
22.217,5.9716e+06
22.7,6.22353e+06
23.1829,6.54959e+06
23.6659,6.89252e+06
24.1489,7.25964e+06
24.6319,7.66349e+06
25.1149,8.05125e+06
25.5978,8.3512e+06
26.0808,8.49933e+06
26.5638,8.5464e+06
27.0468,8.68934e+06
27.5297,8.95091e+06
28.0127,9.19287e+06
28.4957,9.35247e+06
28.9787,9.47692e+06
29.4617,9.64069e+06
29.9446,9.82929e+06
30.4276,9.93699e+06
30.9106,9.89551e+06
31.3936,9.77262e+06
31.8765,9.69247e+06
32.3595,9.70233e+06
32.8425,9.80006e+06
33.3255,9.94155e+06
33.8085,1.0057e+07
34.2914,1.0093e+07
34.7744,1.00193e+07
35.2574,9.84456e+06
35.7404,9.61076e+06
36.2233,9.37656e+06
36.7063,9.2139e+06
37.1893,9.17104e+06
37.6723,9.22574e+06
38.1553,9.33505e+06
38.6382,9.51941e+06
39.1212,9.78384e+06
39.6042,1.00047e+07
40.0872,1.01079e+07
40.5701,1.02644e+07
41.0531,1.04949e+07
41.5361,1.05165e+07
42.0191,1.0286e+07
42.5021,9.90717e+06
42.985,9.64234e+06
43.468,9.38382e+06
43.951,9.09127e+06
44.434,8.79006e+06
44.9169,8.51644e+06
45.3999,8.27089e+06
45.8829,8.03496e+06
46.3659,7.82825e+06
46.8489,7.70176e+06
47.3318,7.66415e+06
47.8148,7.63911e+06
48.2978,7.52256e+06
48.7808,7.27438e+06
49.2637,6.93896e+06
49.7467,6.60146e+06
50.2297,6.32205e+06
50.7127,6.12688e+06
51.1957,6.05185e+06
51.6786,6.08697e+06
52.1616,6.13359e+06
52.6446,6.13873e+06
53.1276,6.09545e+06
53.6106,5.91908e+06
54.0935,5.60459e+06
54.5765,5.25692e+06
55.0595,4.97213e+06
55.5425,4.76865e+06
56.0254,4.6062e+06
56.5084,4.45054e+06
56.9914,4.30179e+06
57.4744,4.20696e+06
57.9574,4.0896e+06
58.4403,4.05752e+06
58.9233,4.07868e+06
59.4063,4.10761e+06
59.8893,4.08662e+06
60.3722,3.99692e+06
60.8552,3.83423e+06
61.3382,3.62501e+06
61.8212,3.47414e+06
62.3042,3.46858e+06
62.7871,3.54085e+06
63.2701,3.55452e+06
63.7531,3.4493e+06
64.2361,3.26872e+06
64.719,3.09837e+06
65.202,2.9956e+06
65.685,2.96537e+06
66.168,2.99568e+06
66.651,3.04087e+06
67.1339,3.05968e+06
67.6169,3.03017e+06
68.0999,2.95356e+06
68.5829,2.86609e+06
69.0658,2.82031e+06
69.5488,2.85333e+06
70.0318,2.96878e+06
70.5148,3.13903e+06
70.9978,3.31568e+06
71.4807,3.44275e+06
71.9637,3.48247e+06
72.4467,3.4515e+06
72.9297,3.41238e+06
73.4126,3.40123e+06
73.8956,3.4226e+06
74.3786,3.48434e+06
74.8616,3.52123e+06
75.3446,3.45748e+06
75.8275,3.29318e+06
76.3105,3.11122e+06
76.7935,2.87122e+06
77.2765,2.6055e+06
77.7594,2.41309e+06
78.2424,2.32334e+06
78.7254,2.2443e+06
79.2084,2.08957e+06
79.6914,1.97165e+06
80.1743,1.93087e+06
80.6573,1.93377e+06
81.1403,1.93202e+06
81.6233,1.91682e+06
82.1062,1.91192e+06
82.5892,1.91626e+06
83.0722,1.90004e+06
83.5552,1.85151e+06
84.0382,1.77562e+06
84.5211,1.66032e+06
85.0041,1.49636e+06
85.4871,1.30907e+06
85.9701,1.13387e+06
86.453,979658
86.936,831528
87.419,674669
87.902,518684
88.385,370460
88.8679,149942
89.3509,92117.1
89.8339,455521
90.3169,860987
90.7999,1.34722e+06
91.2828,1.47885e+06
91.7658,897232
92.2488,531278
92.7318,-31356.1
93.2147,132914
93.6977,652620
94.1807,1.35176e+06
94.6637,1.54831e+06
95.1467,1.01285e+06
95.6296,511009
96.1126,496625
96.5956,383649
