PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_64
0,0
0.482978,11630
0.965956,55520.9
1.44893,105496
1.93191,173861
2.41489,294948
2.89787,483829
3.38085,721315
3.86382,966008
4.3468,1.18457e+06
4.82978,1.37933e+06
5.31276,1.59459e+06
5.79574,1.89616e+06
6.27871,2.34203e+06
6.76169,2.96775e+06
7.24467,3.7707e+06
7.72765,4.68068e+06
8.21062,5.55793e+06
8.6936,6.27233e+06
9.17658,6.81162e+06
9.65956,7.27573e+06
10.1425,7.7554e+06
10.6255,8.26098e+06
11.1085,8.79113e+06
11.5915,9.40739e+06
12.0744,1.0161e+07
12.5574,1.09745e+07
13.0404,1.16933e+07
13.5234,1.22477e+07
14.0064,1.2612e+07
14.4893,1.28249e+07
14.9723,1.30893e+07
15.4553,1.35594e+07
15.9383,1.39422e+07
16.4212,1.40352e+07
16.9042,1.39382e+07
17.3872,1.37872e+07
17.8702,1.36891e+07
18.3532,1.36496e+07
18.8361,1.3696e+07
19.3191,1.38677e+07
19.8021,1.42884e+07
20.2851,1.49744e+07
20.7681,1.57822e+07
21.251,1.65424e+07
21.734,1.71923e+07
22.217,1.74189e+07
22.7,1.71402e+07
23.1829,1.64822e+07
23.6659,1.56419e+07
24.1489,1.47666e+07
24.6319,1.42174e+07
25.1149,1.42276e+07
25.5978,1.44231e+07
26.0808,1.44564e+07
26.5638,1.4318e+07
27.0468,1.41935e+07
27.5297,1.39483e+07
28.0127,1.36944e+07
28.4957,1.33784e+07
28.9787,1.27169e+07
29.4617,1.23404e+07
29.9446,1.21988e+07
30.4276,1.2049e+07
30.9106,1.2109e+07
31.3936,1.21212e+07
31.8765,1.17617e+07
32.3595,1.09329e+07
32.8425,1.00391e+07
33.3255,9.67046e+06
33.8085,9.33719e+06
34.2914,8.82402e+06
34.7744,8.77638e+06
35.2574,8.83971e+06
35.7404,8.94888e+06
36.2233,9.00028e+06
36.7063,9.00357e+06
37.1893,8.88997e+06
37.6723,8.69065e+06
38.1553,8.41185e+06
38.6382,8.04932e+06
39.1212,7.72595e+06
39.6042,7.43216e+06
40.0872,7.16786e+06
40.5701,6.94052e+06
41.0531,6.79342e+06
41.5361,6.73512e+06
42.0191,6.56152e+06
42.5021,6.11178e+06
42.985,5.45555e+06
43.468,4.80606e+06
43.951,4.27762e+06
44.434,3.93422e+06
44.9169,3.70405e+06
45.3999,3.37068e+06
45.8829,3.06384e+06
46.3659,2.88717e+06
46.8489,2.78129e+06
47.3318,2.83817e+06
47.8148,3.06862e+06
48.2978,3.24598e+06
48.7808,3.06114e+06
49.2637,2.62465e+06
49.7467,2.22881e+06
50.2297,2.1125e+06
50.7127,2.26914e+06
51.1957,2.255e+06
51.6786,1.93379e+06
52.1616,1.57689e+06
52.6446,1.29705e+06
53.1276,1.08946e+06
53.6106,1.04351e+06
54.0935,1.10422e+06
54.5765,1.29032e+06
55.0595,1.43788e+06
55.5425,1.29917e+06
56.0254,1.22415e+06
56.5084,998752
56.9914,760539
57.4744,954713
57.9574,998226
58.4403,772477
58.9233,675834
59.4063,862621
59.8893,905749
60.3722,586686
60.8552,503183
61.3382,566895
61.8212,844670
62.3042,997924
62.7871,989140
63.2701,1.07298e+06
63.7531,1.1265e+06
64.2361,1.1636e+06
64.719,1.00901e+06
65.202,664434
65.685,518712
66.168,533912
66.651,576042
67.1339,493889
67.6169,304029
68.0999,100941
68.5829,108595
69.0658,322777
69.5488,520511
70.0318,627800
70.5148,686962
70.9978,806977
71.4807,896903
71.9637,785664
72.4467,700794
72.9297,597494
73.4126,137966
73.8956,-245625
74.3786,-221276
74.8616,196184
75.3446,437386
75.8275,480769
76.3105,528363
76.7935,469910
77.2765,403042
77.7594,358876
78.2424,367824
78.7254,425300
79.2084,426355
79.6914,249066
80.1743,99263.2
80.6573,117221
81.1403,157593
81.6233,195721
82.1062,218262
82.5892,289372
83.0722,319138
83.5552,402007
84.0382,286641
84.5211,102593
85.0041,83433.1
85.4871,236202
85.9701,438942
86.453,607086
86.936,641274
87.419,543587
87.902,454530
88.385,435995
88.8679,453879
89.3509,457547
89.8339,396097
90.3169,307151
90.7999,288681
91.2828,395411
91.7658,578964
92.2488,764128
92.7318,852001
93.2147,845122
93.6977,925936
94.1807,1.0176e+06
94.6637,653113
95.1467,389686
95.6296,313216
96.1126,283671
96.5956,252704
97.0786,204934
97.5615,149489
98.0445,109465
98.5275,98000.3
99.0105,98015.2
99.4935,113109
99.9764,150364
100.459,182110
100.942,189991
101.425,204414
101.908,197239
102.391,311142
102.874,234747
103.357,-32433.7
103.84,-116244
104.323,-173018
104.806,-201310
105.289,-44645.4
105.772,179023
106.255,275953
106.738,172493
107.221,-208335
107.704,-556846
108.187,-300465
108.67,-20883.8
109.153,8611.93
109.636,-91089.6
110.119,55021.8
110.602,202313
111.085,88856.9
111.568,-42781.2
112.051,-124243
112.534,-162353
113.017,-117612
113.5,-79620.8
113.983,26301
114.466,220934
114.949,367086
115.432,177912
115.915,-282638
116.398,-572597
116.881,-352016
117.364,16056.4
117.847,417703
118.33,436274
118.813,238982
119.296,206373
119.779,244664
120.262,239528
120.744,221076
121.227,353163
121.71,437362
122.193,370589
122.676,282583
123.159,413174
123.642,577366
124.125,519630
124.608,393328
125.091,183514
125.574,66155.6
126.057,66769.9
126.54,125468
127.023,128300
127.506,-2015.02
127.989,-267439
128.472,-511444
128.955,-638857
129.438,-690154
129.921,-545302
130.404,-56571.4
130.887,180128
131.37,-36334.3
131.853,-67893.6
132.336,56564.6
132.819,190166
133.302,255705
133.785,216869
134.268,155949
134.751,153880
135.234,179236
135.717,182903
136.2,193260
136.683,206337
137.166,193229
137.649,159508
138.132,136210
138.615,144247
139.098,165126
139.581,164977
140.064,133771
140.547,86935.7
141.03,37089.4
141.513,-10207.7
141.996,-49300.2
142.478,-71890.9
142.961,-71352.6
143.444,-48618
143.927,-14687.1
144.41,11127.4
