PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_122
0,0
0.482978,-56.6205
0.965956,-412.137
1.44893,1074.52
1.93191,4825.12
2.41489,11342.7
2.89787,30909.8
3.38085,82853.2
3.86382,187756
4.3468,354344
4.82978,560733
5.31276,761695
5.79574,938973
6.27871,1.13195e+06
6.76169,1.40303e+06
7.24467,1.78101e+06
7.72765,2.23849e+06
8.21062,2.70918e+06
8.6936,3.12142e+06
9.17658,3.42961e+06
9.65956,3.62914e+06
10.1425,3.74484e+06
10.6255,3.80744e+06
11.1085,3.84586e+06
11.5915,3.89382e+06
12.0744,3.98467e+06
12.5574,4.13176e+06
13.0404,4.32056e+06
13.5234,4.52424e+06
14.0064,4.72352e+06
14.4893,4.90988e+06
14.9723,5.07754e+06
15.4553,5.22497e+06
15.9383,5.36505e+06
16.4212,5.5207e+06
16.9042,5.70301e+06
17.3872,5.90073e+06
17.8702,6.09483e+06
18.3532,6.27872e+06
18.8361,6.46501e+06
19.3191,6.67585e+06
19.8021,6.92209e+06
20.2851,7.18874e+06
20.7681,7.44534e+06
21.251,7.67445e+06
21.734,7.88667e+06
22.217,8.10601e+06
22.7,8.34463e+06
23.1829,8.59538e+06
23.6659,8.84616e+06
24.1489,9.09431e+06
24.6319,9.34356e+06
25.1149,9.58756e+06
25.5978,9.80415e+06
26.0808,9.96697e+06
26.5638,1.00907e+07
27.0468,1.02347e+07
27.5297,1.03416e+07
28.0127,1.03126e+07
28.4957,1.01752e+07
28.9787,1.00784e+07
29.4617,1.01534e+07
29.9446,1.03441e+07
30.4276,1.04985e+07
30.9106,1.05813e+07
31.3936,1.06628e+07
31.8765,1.07777e+07
32.3595,1.09149e+07
32.8425,1.10376e+07
33.3255,1.10219e+07
33.8085,1.07846e+07
34.2914,1.04026e+07
34.7744,1.0041e+07
35.2574,9.83498e+06
35.7404,9.83887e+06
36.2233,1.003e+07
36.7063,1.03285e+07
37.1893,1.0631e+07
37.6723,1.08514e+07
38.1553,1.09302e+07
38.6382,1.08207e+07
39.1212,1.05326e+07
39.6042,1.01735e+07
40.0872,9.93298e+06
40.5701,9.98919e+06
41.0531,1.02327e+07
41.5361,1.04215e+07
42.0191,1.03343e+07
42.5021,1.00287e+07
42.985,9.66575e+06
43.468,9.27067e+06
43.951,8.94099e+06
44.434,8.73838e+06
44.9169,8.6305e+06
45.3999,8.54572e+06
45.8829,8.41718e+06
46.3659,8.2102e+06
46.8489,7.92932e+06
47.3318,7.59171e+06
47.8148,7.20557e+06
48.2978,6.80253e+06
48.7808,6.45276e+06
49.2637,6.1969e+06
49.7467,6.02428e+06
50.2297,5.93391e+06
50.7127,5.92284e+06
51.1957,5.94515e+06
51.6786,5.92765e+06
52.1616,5.76958e+06
52.6446,5.6136e+06
53.1276,5.38208e+06
53.6106,5.0463e+06
54.0935,4.62982e+06
54.5765,4.19016e+06
55.0595,3.78373e+06
55.5425,3.45704e+06
56.0254,3.23763e+06
56.5084,3.13847e+06
56.9914,3.17967e+06
57.4744,3.39281e+06
57.9574,3.60623e+06
58.4403,3.76746e+06
58.9233,3.72743e+06
59.4063,3.50815e+06
59.8893,3.23627e+06
60.3722,3.01186e+06
60.8552,2.89611e+06
61.3382,2.85718e+06
61.8212,2.82327e+06
62.3042,2.76943e+06
62.7871,2.6906e+06
63.2701,2.59243e+06
63.7531,2.51487e+06
64.2361,2.49078e+06
64.719,2.48735e+06
65.202,2.45223e+06
65.685,2.3575e+06
66.168,2.23386e+06
66.651,2.1049e+06
67.1339,1.97725e+06
67.6169,1.8821e+06
68.0999,1.8514e+06
68.5829,1.89533e+06
69.0658,2.00448e+06
69.5488,2.1616e+06
70.0318,2.34412e+06
70.5148,2.51318e+06
70.9978,2.6106e+06
71.4807,2.58926e+06
71.9637,2.45623e+06
72.4467,2.27104e+06
72.9297,2.10003e+06
73.4126,2.0038e+06
73.8956,2.03581e+06
74.3786,2.1134e+06
74.8616,2.14761e+06
75.3446,2.17838e+06
75.8275,2.21527e+06
76.3105,2.2631e+06
76.7935,2.32706e+06
77.2765,2.51443e+06
77.7594,2.56517e+06
78.2424,2.45022e+06
78.7254,2.2849e+06
79.2084,2.15193e+06
79.6914,2.08224e+06
80.1743,2.03948e+06
80.6573,2.00624e+06
81.1403,1.95032e+06
81.6233,1.86058e+06
82.1062,1.75174e+06
82.5892,1.64264e+06
83.0722,1.53924e+06
83.5552,1.4251e+06
84.0382,1.28425e+06
84.5211,1.14041e+06
85.0041,1.0386e+06
85.4871,993381
85.9701,972802
86.453,897618
86.936,708935
87.419,448742
87.902,199499
88.385,-8755.69
88.8679,-47484.2
89.3509,2365.85
89.8339,276342
90.3169,595197
90.7999,975331
91.2828,1.41999e+06
91.7658,1.63357e+06
92.2488,1.55974e+06
92.7318,1.83083e+06
93.2147,2.19863e+06
93.6977,1.59452e+06
94.1807,252310
94.6637,-776307
95.1467,-309210
95.6296,292146
96.1126,403146
96.5956,197460
97.0786,44995.4
97.5615,-52283
98.0445,11720.3
98.5275,350823
99.0105,779047
99.4935,1.10666e+06
99.9764,1.50287e+06
100.459,1.70928e+06
100.942,1.63276e+06
101.425,1.46702e+06
101.908,1.34179e+06
102.391,1.28803e+06
102.874,1.29269e+06
103.357,1.33207e+06
103.84,1.39415e+06
104.323,1.45738e+06
104.806,1.49858e+06
105.289,1.50253e+06
105.772,1.47698e+06
106.255,1.44393e+06
106.738,1.40442e+06
