PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_97
0,0
0.482978,602.384
0.965956,3988.83
1.44893,14018.1
1.93191,33535
2.41489,57108.5
2.89787,85160.4
3.38085,137512
3.86382,241010
4.3468,402373
4.82978,598063
5.31276,807344
5.79574,1.0456e+06
6.27871,1.34304e+06
6.76169,1.71839e+06
7.24467,2.18943e+06
7.72765,2.75368e+06
8.21062,3.34968e+06
8.6936,3.88423e+06
9.17658,4.30098e+06
9.65956,4.60377e+06
10.1425,4.82912e+06
10.6255,5.01993e+06
11.1085,5.22086e+06
11.5915,5.48273e+06
12.0744,5.84153e+06
12.5574,6.26704e+06
13.0404,6.68272e+06
13.5234,7.05606e+06
14.0064,7.37693e+06
14.4893,7.70023e+06
14.9723,8.00909e+06
15.4553,8.31601e+06
15.9383,8.66612e+06
16.4212,8.84456e+06
16.9042,8.71333e+06
17.3872,8.39667e+06
17.8702,8.18503e+06
18.3532,8.30717e+06
18.8361,8.92014e+06
19.3191,9.86477e+06
19.8021,1.0902e+07
20.2851,1.17187e+07
20.7681,1.21822e+07
21.251,1.24972e+07
21.734,1.26161e+07
22.217,1.24628e+07
22.7,1.23114e+07
23.1829,1.2295e+07
23.6659,1.24311e+07
24.1489,1.26458e+07
24.6319,1.29165e+07
25.1149,1.32192e+07
25.5978,1.3599e+07
26.0808,1.37819e+07
26.5638,1.36137e+07
27.0468,1.33638e+07
27.5297,1.30913e+07
28.0127,1.32973e+07
28.4957,1.35509e+07
28.9787,1.35568e+07
29.4617,1.31806e+07
29.9446,1.26742e+07
30.4276,1.24231e+07
30.9106,1.23122e+07
31.3936,1.22994e+07
31.8765,1.21601e+07
32.3595,1.18598e+07
32.8425,1.12125e+07
33.3255,1.02836e+07
33.8085,9.73736e+06
34.2914,9.52797e+06
34.7744,9.10778e+06
35.2574,9.04806e+06
35.7404,9.42948e+06
36.2233,9.54135e+06
36.7063,9.89916e+06
37.1893,1.00558e+07
