PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_150
0,0
0.482978,-238.271
0.965956,-4556.8
1.44893,-14839.2
1.93191,-23965.7
2.41489,-22721.8
2.89787,-918.74
3.38085,51014.6
3.86382,141278
4.3468,276227
4.82978,449135
5.31276,637046
5.79574,829354
6.27871,1.05292e+06
6.76169,1.3522e+06
7.24467,1.74297e+06
7.72765,2.18844e+06
8.21062,2.61817e+06
8.6936,2.96802e+06
9.17658,3.20813e+06
9.65956,3.34562e+06
10.1425,3.40733e+06
10.6255,3.41959e+06
11.1085,3.4106e+06
11.5915,3.4281e+06
12.0744,3.52453e+06
12.5574,3.71412e+06
13.0404,3.9647e+06
13.5234,4.23478e+06
14.0064,4.50209e+06
14.4893,4.75618e+06
14.9723,4.98391e+06
15.4553,5.17438e+06
15.9383,5.33033e+06
16.4212,5.466e+06
16.9042,5.59347e+06
17.3872,5.71491e+06
17.8702,5.8299e+06
18.3532,5.94571e+06
18.8361,6.07266e+06
19.3191,6.20695e+06
19.8021,6.32329e+06
20.2851,6.39351e+06
20.7681,6.42005e+06
21.251,6.45161e+06
21.734,6.55915e+06
22.217,6.78675e+06
22.7,7.11587e+06
23.1829,7.47874e+06
23.6659,7.81802e+06
24.1489,8.1301e+06
24.6319,8.43879e+06
25.1149,8.75193e+06
25.5978,9.06703e+06
26.0808,9.38498e+06
26.5638,9.70978e+06
27.0468,1.00191e+07
27.5297,1.02935e+07
28.0127,1.04573e+07
28.4957,1.0472e+07
28.9787,1.04509e+07
29.4617,1.05156e+07
29.9446,1.06741e+07
30.4276,1.08422e+07
30.9106,1.09653e+07
31.3936,1.10681e+07
31.8765,1.11442e+07
32.3595,1.11396e+07
32.8425,1.10709e+07
33.3255,1.09264e+07
33.8085,1.06314e+07
34.2914,1.01999e+07
34.7744,9.7613e+06
35.2574,9.42559e+06
35.7404,9.22971e+06
36.2233,9.18546e+06
36.7063,9.29061e+06
37.1893,9.49491e+06
37.6723,9.7118e+06
38.1553,9.89519e+06
38.6382,1.00768e+07
39.1212,1.02981e+07
39.6042,1.05506e+07
40.0872,1.07941e+07
40.5701,1.09239e+07
41.0531,1.09013e+07
41.5361,1.07924e+07
42.0191,1.06156e+07
42.5021,1.0378e+07
42.985,1.01434e+07
43.468,9.90868e+06
43.951,9.72071e+06
44.434,9.6128e+06
44.9169,9.58006e+06
45.3999,9.56141e+06
45.8829,9.47864e+06
46.3659,9.3051e+06
46.8489,9.08525e+06
47.3318,8.87993e+06
47.8148,8.67779e+06
48.2978,8.37882e+06
48.7808,7.90338e+06
49.2637,7.30703e+06
49.7467,6.74937e+06
50.2297,6.33294e+06
50.7127,6.02374e+06
51.1957,5.75011e+06
51.6786,5.58547e+06
52.1616,5.57122e+06
52.6446,5.41942e+06
53.1276,5.16301e+06
53.6106,4.90743e+06
54.0935,4.73379e+06
54.5765,4.654e+06
55.0595,4.62123e+06
55.5425,4.58042e+06
56.0254,4.50938e+06
56.5084,4.42089e+06
56.9914,4.33383e+06
57.4744,4.2125e+06
57.9574,4.19627e+06
58.4403,4.12151e+06
58.9233,4.003e+06
59.4063,3.80851e+06
59.8893,3.55755e+06
60.3722,3.35262e+06
60.8552,3.22374e+06
61.3382,3.11691e+06
61.8212,3.00846e+06
62.3042,2.9167e+06
62.7871,2.83499e+06
63.2701,2.7612e+06
63.7531,2.72534e+06
64.2361,2.75266e+06
64.719,2.83164e+06
65.202,2.92308e+06
65.685,2.96493e+06
66.168,2.92965e+06
66.651,2.83415e+06
67.1339,2.71654e+06
67.6169,2.60683e+06
68.0999,2.52791e+06
68.5829,2.50284e+06
69.0658,2.53545e+06
69.5488,2.59972e+06
70.0318,2.65558e+06
70.5148,2.67672e+06
70.9978,2.65989e+06
71.4807,2.61028e+06
71.9637,2.53313e+06
72.4467,2.44913e+06
72.9297,2.38884e+06
73.4126,2.34043e+06
73.8956,2.29066e+06
74.3786,2.31498e+06
74.8616,2.41042e+06
75.3446,2.47193e+06
75.8275,2.44306e+06
76.3105,2.35683e+06
76.7935,2.2919e+06
77.2765,2.26357e+06
77.7594,2.21493e+06
78.2424,2.18899e+06
78.7254,2.24873e+06
79.2084,2.34233e+06
79.6914,2.40912e+06
80.1743,2.40293e+06
80.6573,2.28155e+06
81.1403,2.04826e+06
