PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_10
99.4935,-29899.9
99.9764,-54070.8
100.459,-8427.77
100.942,91896.7
101.425,166483
101.908,117883
102.391,-81444.4
102.874,-134994
103.357,-29270.5
103.84,-82277.5
104.323,-172115
104.806,-100884
105.289,-17833.3
105.772,144193
106.255,238289
106.738,200783
107.221,297158
107.704,407142
108.187,591473
108.67,397610
109.153,215863
109.636,370070
110.119,337411
110.602,157715
111.085,-73501.4
111.568,-285551
112.051,-332785
112.534,-125171
113.017,127365
113.5,245082
113.983,231859
114.466,201428
114.949,184278
115.432,221959
115.915,293199
116.398,632793
116.881,962613
117.364,824795
117.847,669601
118.33,583532
118.813,507378
119.296,519627
119.779,613731
120.262,416272
120.744,188078
121.227,144306
121.71,300288
122.193,469090
122.676,544614
123.159,645866
123.642,774753
124.125,862125
124.608,716556
125.091,505044
125.574,424815
126.057,366921
126.54,272322
127.023,171939
127.506,108935
127.989,123280
128.472,-188898
128.955,-490245
129.438,-614930
129.921,-411717
130.404,31422.9
130.887,328269
131.37,368148
131.853,328779
132.336,269176
132.819,226049
133.302,213433
133.785,176184
134.268,91385.5
134.751,71630.8
135.234,133077
135.717,165296
136.2,143960
136.683,141403
137.166,182842
137.649,221729
138.132,213193
138.615,163471
139.098,107143
139.581,64569.6
140.064,33863.6
140.547,16305.8
141.03,22700.1
141.513,49940.9
141.996,76061.5
142.478,84861.4
142.961,75641.2
143.444,58093
143.927,45904.8
144.41,38690.4
