PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_56
0,0
0.482978,13954
0.965956,66434.4
1.44893,124416
1.93191,198250
2.41489,323597
2.89787,516109
3.38085,756766
3.86382,1.00596e+06
4.3468,1.23166e+06
4.82978,1.43249e+06
5.31276,1.65007e+06
5.79574,1.95219e+06
6.27871,2.40208e+06
6.76169,3.04604e+06
7.24467,3.8873e+06
7.72765,4.84367e+06
8.21062,5.75558e+06
8.6936,6.48436e+06
9.17658,7.0222e+06
9.65956,7.4762e+06
10.1425,7.94831e+06
10.6255,8.46874e+06
11.1085,9.05206e+06
11.5915,9.75394e+06
12.0744,1.05922e+07
12.5574,1.14453e+07
13.0404,1.21315e+07
13.5234,1.25725e+07
14.0064,1.27878e+07
14.4893,1.28781e+07
14.9723,1.30111e+07
15.4553,1.32912e+07
15.9383,1.35976e+07
16.4212,1.36635e+07
16.9042,1.35974e+07
17.3872,1.36007e+07
17.8702,1.36624e+07
18.3532,1.36813e+07
18.8361,1.36634e+07
19.3191,1.37127e+07
19.8021,1.38299e+07
20.2851,1.42477e+07
20.7681,1.52874e+07
21.251,1.65487e+07
21.734,1.74745e+07
22.217,1.77927e+07
22.7,1.72533e+07
23.1829,1.59787e+07
23.6659,1.46397e+07
24.1489,1.38292e+07
24.6319,1.34957e+07
25.1149,1.34595e+07
25.5978,1.35867e+07
26.0808,1.38046e+07
26.5638,1.38331e+07
27.0468,1.36009e+07
27.5297,1.32778e+07
28.0127,1.32029e+07
28.4957,1.31469e+07
28.9787,1.31018e+07
29.4617,1.29123e+07
29.9446,1.23844e+07
30.4276,1.18952e+07
30.9106,1.15437e+07
31.3936,1.12004e+07
31.8765,1.07913e+07
32.3595,1.03087e+07
32.8425,1.00173e+07
33.3255,1.0001e+07
33.8085,9.66584e+06
34.2914,9.217e+06
34.7744,9.18194e+06
35.2574,9.21133e+06
35.7404,9.2034e+06
36.2233,9.25634e+06
36.7063,9.01898e+06
37.1893,8.52494e+06
37.6723,7.97295e+06
38.1553,7.40171e+06
38.6382,6.97982e+06
39.1212,6.72425e+06
39.6042,6.55743e+06
40.0872,6.52708e+06
40.5701,6.6131e+06
41.0531,6.71312e+06
41.5361,6.74879e+06
42.0191,6.52929e+06
42.5021,5.98125e+06
42.985,5.23938e+06
43.468,4.61456e+06
43.951,4.22971e+06
44.434,4.06399e+06
44.9169,4.12591e+06
45.3999,4.27601e+06
45.8829,4.43559e+06
46.3659,4.41496e+06
