PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_62
50.2297,2.57032e+06
50.7127,2.21917e+06
51.1957,1.80152e+06
51.6786,1.29557e+06
52.1616,931670
52.6446,879309
53.1276,1.09091e+06
53.6106,1.27873e+06
54.0935,1.36705e+06
54.5765,1.21606e+06
55.0595,759667
55.5425,433785
56.0254,461033
56.5084,430497
56.9914,388792
57.4744,550051
57.9574,816263
58.4403,980453
58.9233,1.05593e+06
59.4063,993708
59.8893,789900
60.3722,635270
60.8552,640715
61.3382,656902
61.8212,503895
62.3042,404232
62.7871,423559
63.2701,256888
63.7531,93212.7
64.2361,247733
64.719,563975
65.202,565536
65.685,425295
66.168,551091
66.651,918559
67.1339,1.17245e+06
67.6169,1.14906e+06
68.0999,944292
68.5829,701516
69.0658,462919
69.5488,191902
70.0318,-84743.4
70.5148,-82784.5
70.9978,126215
71.4807,334662
71.9637,542621
72.4467,710965
72.9297,532524
73.4126,278942
73.8956,208102
74.3786,111028
74.8616,24031.7
75.3446,-61915.5
75.8275,-170450
76.3105,-298187
76.7935,-330496
77.2765,-498622
77.7594,-371573
78.2424,-19466.7
78.7254,299107
79.2084,576711
79.6914,608084
80.1743,322043
80.6573,21647.6
81.1403,-126790
81.6233,-95480.7
82.1062,60575.3
82.5892,106536
83.0722,42432.6
83.5552,181846
84.0382,282706
84.5211,308044
85.0041,277276
85.4871,259461
85.9701,260118
86.453,277009
86.936,298985
87.419,390649
87.902,582844
88.385,751587
88.8679,803941
89.3509,765419
89.8339,657000
90.3169,502993
90.7999,340277
91.2828,237583
91.7658,189775
92.2488,120458
92.7318,51197.6
93.2147,109577
93.6977,347000
94.1807,443633
94.6637,455773
95.1467,570654
95.6296,664759
96.1126,719477
96.5956,709906
97.0786,609676
97.5615,437386
98.0445,244585
98.5275,75250.6
99.0105,-72113
99.4935,-109231
99.9764,-43666.8
100.459,38111
100.942,96832.1
101.425,109199
101.908,33756.2
102.391,22247.1
102.874,59141.7
103.357,64966
103.84,81210.7
104.323,180301
104.806,321056
105.289,348454
105.772,157558
106.255,3859.61
106.738,35567
107.221,35734.8
107.704,375708
108.187,366660
108.67,257073
109.153,62362
109.636,-89185.1
110.119,50239.3
110.602,221707
111.085,260339
111.568,290511
112.051,492127
112.534,607961
113.017,533241
113.5,276462
113.983,45483.8
114.466,-139133
114.949,-86247.4
115.432,-33826.1
115.915,162843
116.398,564111
116.881,852089
117.364,1.02344e+06
117.847,1.08685e+06
118.33,1.1359e+06
118.813,1.00281e+06
119.296,858203
119.779,764027
120.262,718813
120.744,595786
121.227,477694
121.71,530202
122.193,549031
122.676,445649
123.159,396771
123.642,428974
124.125,677407
124.608,846051
125.091,900454
125.574,758159
126.057,425735
126.54,149987
127.023,62036.1
127.506,181160
127.989,312118
128.472,209729
128.955,55877.7
129.438,11992.9
129.921,-70575.7
130.404,3874.85
130.887,407290
131.37,530441
131.853,549384
132.336,587272
132.819,566317
133.302,500770
133.785,415373
134.268,342845
134.751,285804
135.234,221279
135.717,182441
136.2,171277
136.683,131891
137.166,86155
137.649,76210.8
138.132,75995
138.615,61046.8
139.098,43382.9
139.581,42691.8
140.064,56073.3
140.547,64269.6
141.03,60890.2
141.513,50184.2
141.996,31272.3
142.478,4814.81
142.961,-23364.2
143.444,-42490.9
143.927,-40608.6
144.41,-23280
