PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_18
0,0
0.482978,23752.6
0.965956,109630
1.44893,186988
1.93191,258275
2.41489,381186
2.89787,591640
3.38085,870037
3.86382,1.15709e+06
4.3468,1.40259e+06
4.82978,1.60311e+06
5.31276,1.80093e+06
5.79574,2.05962e+06
6.27871,2.44506e+06
6.76169,3.00793e+06
7.24467,3.74897e+06
7.72765,4.5955e+06
8.21062,5.42989e+06
8.6936,6.16648e+06
9.17658,6.81377e+06
9.65956,7.44504e+06
10.1425,8.10213e+06
10.6255,8.75288e+06
11.1085,9.3743e+06
11.5915,1.00349e+07
12.0744,1.07988e+07
12.5574,1.15718e+07
13.0404,1.21652e+07
13.5234,1.24604e+07
14.0064,1.24846e+07
14.4893,1.24211e+07
14.9723,1.25101e+07
15.4553,1.28835e+07
15.9383,1.33113e+07
16.4212,1.35301e+07
16.9042,1.35119e+07
17.3872,1.33324e+07
17.8702,1.31084e+07
18.3532,1.29363e+07
18.8361,1.28125e+07
19.3191,1.27116e+07
19.8021,1.28793e+07
20.2851,1.35703e+07
20.7681,1.48141e+07
21.251,1.61261e+07
21.734,1.67317e+07
22.217,1.67899e+07
22.7,1.67258e+07
23.1829,1.64949e+07
23.6659,1.58425e+07
24.1489,1.50801e+07
24.6319,1.44028e+07
25.1149,1.41467e+07
25.5978,1.41392e+07
26.0808,1.42735e+07
26.5638,1.43059e+07
27.0468,1.39346e+07
27.5297,1.33643e+07
28.0127,1.27245e+07
28.4957,1.21247e+07
28.9787,1.15156e+07
29.4617,1.13035e+07
29.9446,1.1709e+07
30.4276,1.19582e+07
30.9106,1.18068e+07
31.3936,1.14353e+07
31.8765,1.08889e+07
32.3595,1.02705e+07
32.8425,9.79354e+06
33.3255,9.0646e+06
33.8085,8.02324e+06
34.2914,7.65546e+06
34.7744,7.65648e+06
35.2574,7.77206e+06
35.7404,8.02355e+06
36.2233,8.36391e+06
36.7063,8.60167e+06
37.1893,8.7519e+06
37.6723,8.69391e+06
38.1553,8.46883e+06
38.6382,8.13589e+06
39.1212,7.80357e+06
39.6042,7.46349e+06
40.0872,7.10034e+06
40.5701,6.86561e+06
41.0531,6.87232e+06
41.5361,6.94558e+06
42.0191,6.76745e+06
42.5021,6.25765e+06
42.985,5.45273e+06
43.468,4.47956e+06
43.951,3.63341e+06
44.434,3.25607e+06
44.9169,3.26353e+06
45.3999,3.34772e+06
45.8829,3.55726e+06
46.3659,3.60181e+06
46.8489,3.50054e+06
47.3318,3.59369e+06
47.8148,3.60887e+06
48.2978,3.43763e+06
48.7808,3.41169e+06
49.2637,3.2906e+06
49.7467,2.91936e+06
50.2297,2.63831e+06
50.7127,2.30664e+06
51.1957,1.79723e+06
51.6786,1.44156e+06
52.1616,1.22344e+06
52.6446,1.13408e+06
53.1276,1.11193e+06
53.6106,1.13219e+06
54.0935,1.512e+06
54.5765,2.1018e+06
55.0595,2.37629e+06
55.5425,2.38478e+06
56.0254,2.10825e+06
56.5084,1.84223e+06
56.9914,1.52376e+06
57.4744,1.14358e+06
57.9574,960758
58.4403,978224
58.9233,1.01174e+06
59.4063,931338
59.8893,905197
60.3722,934516
60.8552,825283
61.3382,496446
61.8212,440046
62.3042,618973
62.7871,830838
63.2701,993634
63.7531,937461
64.2361,853518
64.719,780517
65.202,766147
65.685,842585
66.168,850053
66.651,830795
67.1339,888764
67.6169,810765
68.0999,587696
68.5829,342886
69.0658,262265
69.5488,351796
70.0318,426298
70.5148,465665
70.9978,581996
71.4807,572893
71.9637,495731
72.4467,505107
72.9297,463438
73.4126,345788
73.8956,195088
74.3786,248804
74.8616,207144
75.3446,113518
75.8275,-66471.3
76.3105,-20270.6
76.7935,-133533
77.2765,-252303
77.7594,-135552
78.2424,43462.4
78.7254,105408
79.2084,120597
79.6914,168457
80.1743,148866
80.6573,245809
81.1403,272721
81.6233,226211
82.1062,392433
82.5892,486745
83.0722,272218
83.5552,152243
84.0382,303694
84.5211,502936
85.0041,550272
85.4871,538201
85.9701,549349
86.453,544234
86.936,505468
87.419,452970
87.902,392985
88.385,302109
88.8679,241170
89.3509,304445
89.8339,456624
90.3169,623100
90.7999,728936
91.2828,761005
91.7658,785733
92.2488,844270
92.7318,867930
93.2147,807500
93.6977,685852
94.1807,452354
94.6637,314172
95.1467,425833
95.6296,546658
96.1126,687717
96.5956,771125
97.0786,737585
97.5615,600106
98.0445,424412
98.5275,281754
99.0105,221562
99.4935,188887
99.9764,127715
100.459,123329
100.942,176436
101.425,301299
101.908,424647
102.391,472701
102.874,313683
103.357,107630
103.84,50788
104.323,4255.79
104.806,-4975.78
105.289,23181.1
105.772,96309.5
106.255,154072
106.738,134870
107.221,190922
107.704,509622
108.187,866963
108.67,560152
109.153,6698.2
109.636,-59774
110.119,52772.6
110.602,-32496.7
111.085,-19958.4
111.568,28752.6
112.051,-62323.5
112.534,-168645
113.017,-261019
113.5,-221151
113.983,-12677.8
114.466,185130
114.949,334328
115.432,517238
115.915,474706
116.398,411618
116.881,303879
117.364,376357
117.847,493382
118.33,708876
118.813,857489
119.296,854759
119.779,960270
120.262,1.05263e+06
120.744,891771
121.227,608146
121.71,396930
122.193,306593
122.676,311530
123.159,388520
123.642,587512
124.125,662680
124.608,445896
125.091,79425.2
125.574,-2059.49
126.057,125538
126.54,226647
127.023,254598
127.506,247844
127.989,57891.3
128.472,-104823
128.955,-148915
129.438,-131866
129.921,115327
130.404,589187
130.887,641945
131.37,326002
131.853,250947
132.336,208275
132.819,149334
133.302,124236
133.785,155569
134.268,202366
134.751,280965
135.234,330928
135.717,265440
136.2,125868
136.683,-2928.99
137.166,-102512
137.649,-172864
138.132,-198684
138.615,-178242
139.098,-134088
139.581,-106674
140.064,-109444
140.547,-105923
141.03,-68516.1
141.513,-24651.2
141.996,-13984
142.478,-33220.5
142.961,-49385.3
143.444,-48328.1
143.927,-39999.2
144.41,-30215.3
