PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_20
0,0
0.482978,23752.7
0.965956,109658
1.44893,187470
1.93191,261156
2.41489,389722
2.89787,606889
3.38085,888153
3.86382,1.1716e+06
4.3468,1.40934e+06
4.82978,1.60416e+06
5.31276,1.80495e+06
5.79574,2.07628e+06
6.27871,2.47831e+06
6.76169,3.05879e+06
7.24467,3.82217e+06
7.72765,4.69679e+06
8.21062,5.55629e+06
8.6936,6.30312e+06
9.17658,6.9428e+06
9.65956,7.55737e+06
10.1425,8.19918e+06
10.6255,8.83884e+06
11.1085,9.45307e+06
11.5915,1.01167e+07
12.0744,1.08989e+07
12.5574,1.16878e+07
13.0404,1.22542e+07
13.5234,1.253e+07
14.0064,1.26051e+07
14.4893,1.26397e+07
14.9723,1.28047e+07
15.4553,1.31501e+07
15.9383,1.35793e+07
16.4212,1.37616e+07
16.9042,1.36608e+07
17.3872,1.34219e+07
17.8702,1.31938e+07
18.3532,1.29774e+07
18.8361,1.27443e+07
19.3191,1.26711e+07
19.8021,1.30235e+07
20.2851,1.38793e+07
20.7681,1.52353e+07
21.251,1.65849e+07
21.734,1.73569e+07
22.217,1.75228e+07
22.7,1.72859e+07
23.1829,1.66078e+07
23.6659,1.56596e+07
24.1489,1.48147e+07
24.6319,1.42891e+07
25.1149,1.41505e+07
25.5978,1.40881e+07
26.0808,1.4191e+07
26.5638,1.4283e+07
27.0468,1.42004e+07
27.5297,1.39817e+07
28.0127,1.35843e+07
28.4957,1.29778e+07
28.9787,1.22767e+07
29.4617,1.18556e+07
29.9446,1.17911e+07
30.4276,1.17868e+07
30.9106,1.16702e+07
31.3936,1.14554e+07
31.8765,1.11212e+07
32.3595,1.05907e+07
32.8425,1.01676e+07
33.3255,9.55604e+06
33.8085,8.82755e+06
34.2914,8.23449e+06
34.7744,8.22693e+06
35.2574,8.48496e+06
35.7404,8.73635e+06
36.2233,8.80943e+06
36.7063,8.71933e+06
37.1893,8.72655e+06
37.6723,8.58914e+06
38.1553,8.27261e+06
38.6382,7.82056e+06
39.1212,7.37175e+06
39.6042,6.9599e+06
40.0872,6.78223e+06
40.5701,6.91945e+06
41.0531,7.21374e+06
41.5361,7.43814e+06
42.0191,7.26545e+06
42.5021,6.62438e+06
42.985,5.76672e+06
43.468,4.94011e+06
43.951,4.29595e+06
44.434,3.97161e+06
44.9169,3.90351e+06
45.3999,3.89766e+06
45.8829,3.90027e+06
46.3659,3.76465e+06
46.8489,3.68485e+06
47.3318,3.77263e+06
47.8148,3.83559e+06
48.2978,3.90603e+06
48.7808,3.7717e+06
49.2637,3.48887e+06
49.7467,3.08429e+06
