PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_42
0,0
0.482978,17979.6
0.965956,83974.3
1.44893,149603
1.93191,223644
2.41489,351842
2.89787,556832
3.38085,816177
3.86382,1.0766e+06
4.3468,1.29732e+06
4.82978,1.49315e+06
5.31276,1.73092e+06
5.79574,2.08024e+06
6.27871,2.57737e+06
6.76169,3.23875e+06
7.24467,4.06493e+06
7.72765,4.9942e+06
8.21062,5.89151e+06
8.6936,6.6395e+06
9.17658,7.24093e+06
9.65956,7.79759e+06
10.1425,8.3907e+06
10.6255,9.01806e+06
11.1085,9.66488e+06
11.5915,1.03773e+07
12.0744,1.11841e+07
12.5574,1.19746e+07
13.0404,1.25388e+07
13.5234,1.28142e+07
14.0064,1.29007e+07
14.4893,1.28674e+07
14.9723,1.28801e+07
15.4553,1.30302e+07
15.9383,1.32415e+07
16.4212,1.34031e+07
16.9042,1.36009e+07
17.3872,1.38441e+07
17.8702,1.40045e+07
18.3532,1.39836e+07
18.8361,1.37885e+07
19.3191,1.35315e+07
19.8021,1.35848e+07
20.2851,1.40722e+07
20.7681,1.50711e+07
21.251,1.62233e+07
21.734,1.69884e+07
22.217,1.69832e+07
22.7,1.6623e+07
23.1829,1.61425e+07
23.6659,1.53277e+07
24.1489,1.44919e+07
24.6319,1.40733e+07
25.1149,1.40992e+07
25.5978,1.42563e+07
26.0808,1.42557e+07
26.5638,1.41466e+07
27.0468,1.41848e+07
27.5297,1.42127e+07
28.0127,1.35099e+07
28.4957,1.2552e+07
28.9787,1.17451e+07
29.4617,1.13918e+07
29.9446,1.11793e+07
30.4276,1.11089e+07
30.9106,1.11084e+07
31.3936,1.11603e+07
31.8765,1.09529e+07
32.3595,1.0452e+07
32.8425,9.85852e+06
33.3255,9.13829e+06
33.8085,8.55198e+06
34.2914,8.1831e+06
34.7744,8.2531e+06
35.2574,8.58617e+06
35.7404,8.49576e+06
36.2233,8.11316e+06
36.7063,7.87027e+06
37.1893,7.74761e+06
37.6723,7.56595e+06
38.1553,7.32142e+06
38.6382,7.04525e+06
39.1212,6.79009e+06
39.6042,6.60931e+06
40.0872,6.48913e+06
40.5701,6.43065e+06
41.0531,6.30503e+06
41.5361,6.07848e+06
42.0191,5.83059e+06
42.5021,5.58971e+06
42.985,5.32338e+06
43.468,4.91252e+06
43.951,4.52437e+06
44.434,4.36653e+06
44.9169,4.38468e+06
45.3999,4.3231e+06
45.8829,4.06722e+06
46.3659,3.68088e+06
46.8489,3.32798e+06
47.3318,3.13847e+06
47.8148,3.16595e+06
48.2978,3.23713e+06
48.7808,3.16643e+06
49.2637,3.03094e+06
49.7467,3.01089e+06
50.2297,3.10529e+06
50.7127,3.09647e+06
51.1957,3.02663e+06
51.6786,2.86299e+06
52.1616,2.59231e+06
52.6446,2.35661e+06
53.1276,2.13655e+06
53.6106,1.73403e+06
54.0935,1.3602e+06
54.5765,1.20644e+06
55.0595,1.30965e+06
55.5425,1.42155e+06
56.0254,1.09174e+06
56.5084,821287
56.9914,886113
57.4744,1.09816e+06
57.9574,1.36737e+06
58.4403,1.41314e+06
58.9233,967418
59.4063,1.00268e+06
59.8893,1.43391e+06
60.3722,1.62731e+06
60.8552,1.5257e+06
61.3382,1.1106e+06
61.8212,483021
62.3042,235546
62.7871,381531
63.2701,838935
63.7531,777366
64.2361,397985
64.719,293646
65.202,432010
65.685,509916
66.168,393474
66.651,173400
67.1339,21148.7
67.6169,80584.6
68.0999,221771
68.5829,293922
69.0658,336488
69.5488,347823
70.0318,503518
70.5148,760848
70.9978,994900
71.4807,999165
71.9637,680923
72.4467,438437
72.9297,467562
73.4126,488745
73.8956,627048
74.3786,463342
74.8616,294092
75.3446,260617
75.8275,279252
76.3105,280419
76.7935,215250
77.2765,114846
77.7594,99921.4
78.2424,66544.9
78.7254,-25720
79.2084,-68275.7
79.6914,102684
80.1743,172062
80.6573,69062.8
81.1403,23875.9
81.6233,102970
82.1062,153797
82.5892,29385.3
83.0722,-169318
83.5552,-222930
84.0382,-275525
84.5211,-86483.6
85.0041,182343
85.4871,375321
85.9701,426062
86.453,418726
86.936,437755
87.419,500782
87.902,532860
88.385,536252
88.8679,574437
89.3509,641132
89.8339,660723
90.3169,564880
90.7999,395848
91.2828,265290
91.7658,296577
92.2488,498437
92.7318,716075
93.2147,783106
93.6977,669505
94.1807,725536
94.6637,594786
95.1467,376228
95.6296,344250
96.1126,366857
96.5956,377209
97.0786,353455
97.5615,312792
98.0445,287089
98.5275,287929
99.0105,293066
99.4935,235965
99.9764,189845
100.459,133589
100.942,67299.8
101.425,51319.3
101.908,185975
102.391,391449
102.874,326619
103.357,239942
103.84,299825
104.323,435556
104.806,478143
105.289,458490
105.772,580567
106.255,494951
106.738,315848
107.221,180968
107.704,249331
108.187,-127213
108.67,-845327
109.153,-922164
109.636,-630645
110.119,-368854
110.602,-252670
111.085,24629.1
111.568,291972
112.051,310836
112.534,196022
113.017,60275
113.5,-97699.5
113.983,-127436
114.466,143236
114.949,374039
115.432,528185
115.915,636899
116.398,501513
116.881,258225
117.364,293754
117.847,492231
118.33,545904
118.813,444939
119.296,379267
119.779,357607
120.262,374220
120.744,441253
121.227,552943
121.71,569597
122.193,652906
122.676,632402
123.159,560371
123.642,442275
124.125,347771
124.608,284135
125.091,315183
125.574,383607
126.057,324851
126.54,192274
127.023,86846.6
127.506,55720.9
127.989,32541.9
128.472,-133557
128.955,-64829.3
129.438,-45458.1
129.921,36486.1
130.404,236580
130.887,176476
131.37,119871
131.853,119639
132.336,85862.2
132.819,-5009.21
133.302,-95501.9
133.785,-120405
134.268,-121024
134.751,-107230
135.234,-66947.1
135.717,-23011.9
136.2,7401.03
136.683,44011.6
137.166,96472.3
137.649,139858
138.132,155549
138.615,144855
139.098,116584
139.581,79688.5
140.064,48094.5
140.547,41835.1
141.03,63043.5
141.513,85886
141.996,87495.8
142.478,69722.3
142.961,47793.8
143.444,32018.8
143.927,22487.1
144.41,15134.1
