PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_130
0,0
0.482978,-113.242
0.965956,-825.983
1.44893,2055.28
1.93191,8424.13
2.41489,15104.4
2.89787,31962.8
3.38085,79468.3
3.86382,178107
4.3468,336313
4.82978,534980
5.31276,734892
5.79574,920865
6.27871,1.12831e+06
6.76169,1.41249e+06
7.24467,1.79732e+06
7.72765,2.25379e+06
8.21062,2.71631e+06
8.6936,3.11591e+06
9.17658,3.40919e+06
9.65956,3.58929e+06
10.1425,3.67699e+06
10.6255,3.70767e+06
11.1085,3.72761e+06
11.5915,3.78965e+06
12.0744,3.93306e+06
12.5574,4.15884e+06
13.0404,4.42806e+06
13.5234,4.68836e+06
14.0064,4.90198e+06
14.4893,5.05417e+06
14.9723,5.15259e+06
15.4553,5.23007e+06
15.9383,5.33605e+06
16.4212,5.50335e+06
16.9042,5.71664e+06
17.3872,5.92247e+06
17.8702,6.07606e+06
18.3532,6.17889e+06
18.8361,6.27348e+06
19.3191,6.4026e+06
19.8021,6.57271e+06
20.2851,6.75829e+06
20.7681,6.94078e+06
21.251,7.13495e+06
21.734,7.3726e+06
22.217,7.66906e+06
22.7,8.00856e+06
23.1829,8.34998e+06
23.6659,8.64733e+06
24.1489,8.88561e+06
24.6319,9.10311e+06
25.1149,9.34505e+06
25.5978,9.59848e+06
26.0808,9.8572e+06
26.5638,1.01726e+07
27.0468,1.05106e+07
27.5297,1.07451e+07
28.0127,1.07596e+07
28.4957,1.06058e+07
28.9787,1.04845e+07
29.4617,1.05152e+07
29.9446,1.06354e+07
30.4276,1.07076e+07
30.9106,1.06934e+07
31.3936,1.06707e+07
31.8765,1.07372e+07
32.3595,1.09006e+07
32.8425,1.10605e+07
33.3255,1.11132e+07
33.8085,1.09832e+07
34.2914,1.06668e+07
34.7744,1.0257e+07
35.2574,9.87699e+06
35.7404,9.62272e+06
36.2233,9.548e+06
36.7063,9.64158e+06
37.1893,9.82965e+06
37.6723,1.00396e+07
38.1553,1.02429e+07
38.6382,1.0413e+07
39.1212,1.04952e+07
39.6042,1.04755e+07
40.0872,1.0448e+07
40.5701,1.05087e+07
41.0531,1.07088e+07
41.5361,1.07119e+07
42.0191,1.05758e+07
42.5021,1.03402e+07
42.985,1.00438e+07
43.468,9.74373e+06
43.951,9.46722e+06
44.434,9.26346e+06
44.9169,9.14205e+06
45.3999,9.06246e+06
45.8829,8.94054e+06
46.3659,8.70511e+06
46.8489,8.34985e+06
47.3318,7.91213e+06
47.8148,7.413e+06
48.2978,6.85508e+06
48.7808,6.28283e+06
49.2637,5.79812e+06
49.7467,5.48429e+06
50.2297,5.36381e+06
50.7127,5.43416e+06
51.1957,5.63817e+06
51.6786,5.83135e+06
52.1616,5.89931e+06
52.6446,5.85129e+06
53.1276,5.70561e+06
53.6106,5.47571e+06
54.0935,5.17281e+06
54.5765,4.84868e+06
55.0595,4.54036e+06
55.5425,4.2558e+06
56.0254,4.0034e+06
56.5084,3.81432e+06
56.9914,3.73225e+06
57.4744,3.75364e+06
57.9574,3.88095e+06
58.4403,3.99157e+06
58.9233,4.01726e+06
59.4063,3.91616e+06
59.8893,3.71019e+06
60.3722,3.47217e+06
60.8552,3.31722e+06
61.3382,3.26278e+06
61.8212,3.21027e+06
62.3042,3.10255e+06
62.7871,2.98072e+06
63.2701,2.88255e+06
63.7531,2.79116e+06
64.2361,2.68966e+06
64.719,2.59968e+06
65.202,2.54812e+06
65.685,2.49061e+06
66.168,2.38538e+06
66.651,2.2537e+06
67.1339,2.12654e+06
67.6169,2.02605e+06
68.0999,1.97052e+06
68.5829,1.97001e+06
69.0658,2.02788e+06
69.5488,2.15019e+06
70.0318,2.34075e+06
70.5148,2.57823e+06
70.9978,2.80391e+06
71.4807,2.94732e+06
71.9637,2.97559e+06
72.4467,2.91598e+06
72.9297,2.81924e+06
73.4126,2.7004e+06
73.8956,2.56387e+06
74.3786,2.48917e+06
74.8616,2.5045e+06
75.3446,2.54259e+06
75.8275,2.52092e+06
76.3105,2.43671e+06
76.7935,2.38858e+06
77.2765,2.34058e+06
77.7594,2.41542e+06
78.2424,2.49351e+06
78.7254,2.49873e+06
79.2084,2.33478e+06
79.6914,2.06758e+06
80.1743,1.74237e+06
80.6573,1.43418e+06
81.1403,1.21934e+06
81.6233,1.12285e+06
82.1062,1.1105e+06
82.5892,1.12596e+06
83.0722,1.1301e+06
83.5552,1.10609e+06
84.0382,1.05257e+06
84.5211,966596
85.0041,851534
85.4871,733934
85.9701,610690
86.453,470175
86.936,324950
87.419,200440
87.902,95245.8
88.385,39427.8
88.8679,156496
89.3509,233755
89.8339,395566
90.3169,653662
90.7999,888709
91.2828,957769
91.7658,842397
92.2488,-254987
92.7318,-191097
93.2147,387062
93.6977,279059
94.1807,376421
94.6637,357964
