PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_4
0,0
0.482978,21985
0.965956,100364
1.44893,166140
1.93191,221215
2.41489,322963
2.89787,506149
3.38085,753021
3.86382,1.01742e+06
4.3468,1.26139e+06
4.82978,1.4711e+06
5.31276,1.67407e+06
5.79574,1.93177e+06
6.27871,2.30206e+06
6.76169,2.81984e+06
7.24467,3.4806e+06
7.72765,4.22272e+06
8.21062,4.94504e+06
8.6936,5.57275e+06
9.17658,6.11833e+06
9.65956,6.6508e+06
10.1425,7.20276e+06
10.6255,7.73811e+06
11.1085,8.23032e+06
11.5915,8.73308e+06
12.0744,9.30092e+06
12.5574,9.87577e+06
13.0404,1.03484e+07
13.5234,1.06434e+07
14.0064,1.07008e+07
14.4893,1.06068e+07
14.9723,1.06047e+07
15.4553,1.08885e+07
15.9383,1.13831e+07
16.4212,1.18226e+07
16.9042,1.20289e+07
17.3872,1.20976e+07
17.8702,1.22156e+07
18.3532,1.23963e+07
18.8361,1.26899e+07
19.3191,1.31969e+07
19.8021,1.37183e+07
20.2851,1.41124e+07
20.7681,1.45387e+07
21.251,1.49943e+07
21.734,1.53003e+07
22.217,1.5328e+07
22.7,1.51533e+07
23.1829,1.47351e+07
23.6659,1.41978e+07
24.1489,1.37547e+07
24.6319,1.36765e+07
25.1149,1.41364e+07
25.5978,1.46837e+07
26.0808,1.47203e+07
26.5638,1.43147e+07
27.0468,1.37394e+07
27.5297,1.35525e+07
28.0127,1.32291e+07
28.4957,1.27191e+07
28.9787,1.23612e+07
29.4617,1.21358e+07
29.9446,1.19729e+07
30.4276,1.19656e+07
30.9106,1.19867e+07
31.3936,1.19143e+07
31.8765,1.16979e+07
32.3595,1.11266e+07
32.8425,1.00749e+07
33.3255,9.01581e+06
33.8085,8.22272e+06
34.2914,7.76779e+06
34.7744,7.55175e+06
35.2574,7.38463e+06
35.7404,7.49902e+06
36.2233,7.64266e+06
36.7063,7.76958e+06
37.1893,7.93974e+06
37.6723,8.22114e+06
38.1553,8.27553e+06
38.6382,7.94166e+06
39.1212,7.4434e+06
39.6042,7.18614e+06
40.0872,7.35881e+06
40.5701,7.77641e+06
41.0531,7.98793e+06
41.5361,7.81049e+06
42.0191,7.36749e+06
42.5021,6.71362e+06
42.985,6.00049e+06
43.468,5.39396e+06
43.951,4.8584e+06
44.434,4.51107e+06
44.9169,4.36945e+06
45.3999,4.18956e+06
45.8829,4.06391e+06
46.3659,3.99365e+06
46.8489,3.80822e+06
47.3318,3.81583e+06
47.8148,3.97715e+06
48.2978,3.88726e+06
48.7808,3.58192e+06
49.2637,3.23688e+06
49.7467,2.91053e+06
50.2297,2.66678e+06
50.7127,2.62193e+06
51.1957,2.42191e+06
51.6786,2.17357e+06
52.1616,1.97327e+06
52.6446,1.82556e+06
53.1276,1.73751e+06
53.6106,1.57493e+06
54.0935,1.46264e+06
54.5765,1.41912e+06
55.0595,1.52572e+06
55.5425,1.5908e+06
56.0254,1.27296e+06
56.5084,873169
56.9914,748644
57.4744,942092
57.9574,1.12957e+06
58.4403,1.11925e+06
58.9233,1.17847e+06
59.4063,1.18892e+06
59.8893,1.38541e+06
60.3722,1.55465e+06
60.8552,1.4757e+06
61.3382,1.04217e+06
61.8212,868126
62.3042,905867
62.7871,692578
63.2701,635276
63.7531,935449
64.2361,1.27117e+06
64.719,1.3527e+06
65.202,1.33651e+06
65.685,1.18672e+06
66.168,1.02435e+06
66.651,849272
67.1339,665879
67.6169,650945
68.0999,778963
68.5829,797741
69.0658,654281
69.5488,537636
70.0318,477316
70.5148,575676
70.9978,709627
71.4807,789104
71.9637,1.04502e+06
72.4467,1.27654e+06
72.9297,967344
73.4126,456759
73.8956,405067
74.3786,391672
74.8616,408897
75.3446,222651
75.8275,111413
76.3105,153059
76.7935,274409
77.2765,532715
77.7594,731663
78.2424,861111
78.7254,930749
79.2084,742157
79.6914,200778
80.1743,-238753
80.6573,-125986
