PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_48
0,0
0.482978,17402
0.965956,81337.7
1.44893,144892
1.93191,215087
2.41489,333379
2.89787,521324
3.38085,762695
3.86382,1.01533e+06
4.3468,1.24295e+06
4.82978,1.44619e+06
5.31276,1.67136e+06
5.79574,1.98505e+06
6.27871,2.44455e+06
6.76169,3.09202e+06
7.24467,3.93209e+06
7.72765,4.88963e+06
8.21062,5.81796e+06
8.6936,6.59169e+06
9.17658,7.20183e+06
9.65956,7.7346e+06
10.1425,8.26846e+06
10.6255,8.82647e+06
11.1085,9.42655e+06
11.5915,1.01282e+07
12.0744,1.09682e+07
12.5574,1.18599e+07
13.0404,1.25975e+07
13.5234,1.2984e+07
14.0064,1.3028e+07
14.4893,1.28917e+07
14.9723,1.28123e+07
15.4553,1.29774e+07
15.9383,1.32348e+07
16.4212,1.33082e+07
16.9042,1.32185e+07
17.3872,1.32358e+07
17.8702,1.33372e+07
18.3532,1.34724e+07
18.8361,1.36925e+07
19.3191,1.40367e+07
19.8021,1.44237e+07
20.2851,1.49686e+07
20.7681,1.57207e+07
21.251,1.65784e+07
21.734,1.7335e+07
22.217,1.75845e+07
22.7,1.71139e+07
23.1829,1.61653e+07
23.6659,1.52404e+07
24.1489,1.4551e+07
24.6319,1.40437e+07
25.1149,1.39619e+07
25.5978,1.41901e+07
26.0808,1.45047e+07
26.5638,1.45016e+07
27.0468,1.4248e+07
27.5297,1.41678e+07
28.0127,1.38245e+07
28.4957,1.34524e+07
28.9787,1.30154e+07
29.4617,1.25261e+07
29.9446,1.21332e+07
30.4276,1.17795e+07
30.9106,1.15648e+07
31.3936,1.15071e+07
31.8765,1.12256e+07
32.3595,1.0439e+07
32.8425,9.46121e+06
33.3255,8.39923e+06
33.8085,7.67323e+06
34.2914,7.51438e+06
34.7744,7.73164e+06
35.2574,8.2443e+06
35.7404,8.53558e+06
36.2233,8.24228e+06
36.7063,8.10975e+06
37.1893,7.82932e+06
37.6723,7.45251e+06
38.1553,7.26505e+06
38.6382,7.15646e+06
39.1212,7.02856e+06
39.6042,6.95966e+06
40.0872,6.9924e+06
40.5701,6.96357e+06
41.0531,6.76823e+06
41.5361,6.45034e+06
42.0191,5.90431e+06
42.5021,5.27137e+06
42.985,4.73203e+06
43.468,4.24432e+06
43.951,3.87461e+06
44.434,3.73799e+06
44.9169,3.86005e+06
45.3999,3.86741e+06
45.8829,3.68926e+06
46.3659,3.38053e+06
46.8489,3.05203e+06
47.3318,3.10768e+06
47.8148,3.37266e+06
48.2978,3.48279e+06
48.7808,3.45735e+06
49.2637,3.19572e+06
49.7467,2.80796e+06
50.2297,2.57559e+06
50.7127,2.61669e+06
51.1957,2.65312e+06
51.6786,2.48494e+06
52.1616,2.19444e+06
52.6446,1.81157e+06
53.1276,1.47764e+06
53.6106,1.28887e+06
54.0935,867835
54.5765,553892
55.0595,343899
55.5425,611310
56.0254,515873
56.5084,481354
56.9914,601617
57.4744,646447
57.9574,417906
58.4403,-68850.3
58.9233,-113203
59.4063,243932
59.8893,649095
60.3722,945822
60.8552,1.25635e+06
61.3382,999176
61.8212,797531
62.3042,941575
62.7871,1.11507e+06
63.2701,1.20083e+06
63.7531,979268
64.2361,416967
64.719,205137
65.202,306201
65.685,472377
66.168,508152
66.651,516267
67.1339,521078
67.6169,498281
68.0999,354500
68.5829,260661
69.0658,201970
69.5488,236383
70.0318,445746
70.5148,713897
70.9978,1.04439e+06
71.4807,1.46518e+06
71.9637,1.41525e+06
72.4467,921909
72.9297,590808
73.4126,363269
73.8956,150528
74.3786,202324
74.8616,108756
75.3446,-177996
75.8275,-296230
76.3105,-129253
76.7935,-7212.42
77.2765,77990.5
77.7594,315999
78.2424,455253
78.7254,450654
79.2084,356368
79.6914,385899
80.1743,439465
80.6573,287132
81.1403,143096
81.6233,290357
82.1062,303235
82.5892,-10902.2
83.0722,-170788
83.5552,6591.41
84.0382,241203
84.5211,523466
85.0041,669627
85.4871,619802
85.9701,512337
86.453,493017
86.936,512056
87.419,488177
87.902,443379
88.385,459967
88.8679,582024
89.3509,756975
89.8339,867465
90.3169,839174
90.7999,710244
91.2828,594682
91.7658,554571
92.2488,522371
92.7318,527191
93.2147,728533
93.6977,989693
94.1807,924769
94.6637,689186
95.1467,523988
95.6296,548861
96.1126,616206
96.5956,629036
97.0786,559911
97.5615,447053
98.0445,357449
98.5275,330471
99.0105,345700
99.4935,317571
99.9764,222256
100.459,165718
100.942,209871
101.425,294363
101.908,367293
102.391,397406
102.874,322336
103.357,262486
103.84,168720
104.323,58935
104.806,-56726.6
105.289,-155540
105.772,-121270
106.255,-72728.1
106.738,40689.7
107.221,-528.793
107.704,-97661.6
108.187,-156185
108.67,236289
109.153,343289
109.636,244807
110.119,355451
110.602,431627
111.085,341092
111.568,155342
112.051,4193.78
112.534,-88092.5
113.017,-84538.6
113.5,-38306.8
113.983,-26251.8
114.466,-49524.7
114.949,-547.133
115.432,212828
115.915,392766
116.398,617847
116.881,944081
117.364,1.21319e+06
117.847,1.33595e+06
118.33,1.30442e+06
118.813,1.13873e+06
119.296,779101
119.779,295709
120.262,197871
120.744,397794
121.227,557765
121.71,540739
