PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_108
0,0
0.482978,-50.1805
0.965956,-1901.41
1.44893,-9428.98
1.93191,-17601.3
2.41489,-14799.8
2.89787,7891.66
3.38085,59200.7
3.86382,154383
4.3468,310419
4.82978,516788
5.31276,728210
5.79574,920686
6.27871,1.13535e+06
6.76169,1.44223e+06
7.24467,1.87257e+06
7.72765,2.39134e+06
8.21062,2.9184e+06
8.6936,3.36993e+06
9.17658,3.69799e+06
9.65956,3.90883e+06
10.1425,4.04399e+06
10.6255,4.14237e+06
11.1085,4.22803e+06
11.5915,4.32956e+06
12.0744,4.48319e+06
12.5574,4.70301e+06
13.0404,4.96098e+06
13.5234,5.20636e+06
14.0064,5.4025e+06
14.4893,5.54622e+06
14.9723,5.66135e+06
15.4553,5.77927e+06
15.9383,5.91999e+06
16.4212,6.08064e+06
16.9042,6.23841e+06
17.3872,6.37182e+06
17.8702,6.48232e+06
18.3532,6.59186e+06
18.8361,6.72404e+06
19.3191,6.89325e+06
19.8021,7.10382e+06
20.2851,7.34928e+06
20.7681,7.61484e+06
21.251,7.8861e+06
21.734,8.15743e+06
22.217,8.4354e+06
22.7,8.73183e+06
23.1829,9.0434e+06
23.6659,9.34069e+06
24.1489,9.59551e+06
24.6319,9.80966e+06
25.1149,1.00021e+07
25.5978,1.01976e+07
26.0808,1.0401e+07
26.5638,1.06591e+07
27.0468,1.09598e+07
27.5297,1.11768e+07
28.0127,1.12235e+07
28.4957,1.11085e+07
28.9787,1.10107e+07
29.4617,1.1042e+07
29.9446,1.11542e+07
30.4276,1.12174e+07
30.9106,1.11833e+07
31.3936,1.1152e+07
31.8765,1.12079e+07
32.3595,1.12523e+07
32.8425,1.11362e+07
33.3255,1.08305e+07
33.8085,1.04145e+07
34.2914,1.00223e+07
34.7744,9.77626e+06
35.2574,9.71565e+06
35.7404,9.80127e+06
36.2233,9.96137e+06
36.7063,1.01063e+07
37.1893,1.01397e+07
37.6723,1.00123e+07
38.1553,9.7782e+06
38.6382,9.56454e+06
39.1212,9.46475e+06
39.6042,9.49549e+06
40.0872,9.62771e+06
40.5701,9.76173e+06
41.0531,9.80116e+06
41.5361,9.78604e+06
42.0191,9.57795e+06
42.5021,9.01724e+06
42.985,8.36317e+06
43.468,7.7934e+06
43.951,7.4427e+06
44.434,7.33422e+06
44.9169,7.37721e+06
45.3999,7.44316e+06
45.8829,7.45112e+06
46.3659,7.40821e+06
46.8489,7.38421e+06
47.3318,7.41884e+06
47.8148,7.45133e+06
48.2978,7.37013e+06
48.7808,7.11664e+06
49.2637,6.72145e+06
49.7467,6.27546e+06
50.2297,5.87944e+06
50.7127,5.58225e+06
51.1957,5.33865e+06
51.6786,5.08041e+06
52.1616,4.87387e+06
52.6446,4.72269e+06
53.1276,4.60304e+06
53.6106,4.49385e+06
54.0935,4.36832e+06
54.5765,4.21279e+06
55.0595,4.08118e+06
55.5425,4.05621e+06
56.0254,4.14904e+06
56.5084,4.27743e+06
56.9914,4.35215e+06
57.4744,4.36704e+06
57.9574,4.22985e+06
58.4403,4.05657e+06
58.9233,3.83838e+06
59.4063,3.61958e+06
59.8893,3.46594e+06
60.3722,3.41443e+06
60.8552,3.46955e+06
61.3382,3.55092e+06
61.8212,3.53314e+06
62.3042,3.3934e+06
62.7871,3.23652e+06
63.2701,3.1161e+06
63.7531,2.99799e+06
64.2361,2.85605e+06
64.719,2.67276e+06
65.202,2.47443e+06
65.685,2.32754e+06
66.168,2.2061e+06
66.651,2.09804e+06
67.1339,2.03964e+06
67.6169,2.03664e+06
68.0999,2.07642e+06
68.5829,2.15781e+06
69.0658,2.29137e+06
69.5488,2.48052e+06
70.0318,2.70033e+06
70.5148,2.89582e+06
70.9978,3.00422e+06
71.4807,2.98729e+06
71.9637,2.85213e+06
72.4467,2.64664e+06
72.9297,2.44284e+06
73.4126,2.30913e+06
73.8956,2.27457e+06
74.3786,2.32387e+06
74.8616,2.35631e+06
75.3446,2.29589e+06
75.8275,2.13396e+06
76.3105,1.88907e+06
76.7935,1.71227e+06
77.2765,1.54071e+06
77.7594,1.41751e+06
78.2424,1.37707e+06
78.7254,1.42322e+06
79.2084,1.5808e+06
79.6914,1.71953e+06
80.1743,1.77186e+06
80.6573,1.74762e+06
81.1403,1.67829e+06
81.6233,1.59521e+06
82.1062,1.51571e+06
82.5892,1.45928e+06
83.0722,1.45129e+06
83.5552,1.48074e+06
84.0382,1.49581e+06
84.5211,1.46321e+06
85.0041,1.36781e+06
85.4871,1.18984e+06
85.9701,960415
86.453,725162
86.936,507782
87.419,325491
87.902,189321
88.385,129118
88.8679,103234
89.3509,46089
89.8339,147577
90.3169,328079
90.7999,170956
91.2828,330375
91.7658,759994
92.2488,1.4268e+06
92.7318,1.52311e+06
