PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_49
44.9169,4.20826e+06
45.3999,4.05409e+06
45.8829,3.73556e+06
46.3659,3.30045e+06
46.8489,3.13797e+06
47.3318,3.34549e+06
47.8148,3.44357e+06
48.2978,3.18148e+06
48.7808,2.8227e+06
49.2637,2.59034e+06
49.7467,2.38946e+06
50.2297,2.16121e+06
50.7127,2.04217e+06
51.1957,1.92575e+06
51.6786,1.7956e+06
52.1616,1.74043e+06
52.6446,1.61551e+06
53.1276,1.27962e+06
53.6106,889430
54.0935,404731
54.5765,438441
55.0595,720627
55.5425,791240
56.0254,1.10135e+06
56.5084,1.20998e+06
56.9914,1.10383e+06
57.4744,639868
57.9574,237541
58.4403,2772.2
58.9233,259737
59.4063,744360
59.8893,896207
60.3722,1.01227e+06
60.8552,809030
61.3382,596370
61.8212,624299
62.3042,803321
62.7871,1.04355e+06
63.2701,1.33669e+06
63.7531,1.37602e+06
64.2361,1.41656e+06
64.719,1.29367e+06
65.202,1.10593e+06
65.685,921304
66.168,691606
66.651,545277
67.1339,513617
67.6169,311724
68.0999,6685.25
68.5829,-182303
69.0658,-159731
69.5488,-22639
70.0318,152991
70.5148,430886
70.9978,651979
71.4807,778744
71.9637,920631
72.4467,904389
72.9297,833706
73.4126,382203
73.8956,195654
74.3786,302440
74.8616,173908
75.3446,92641.7
75.8275,2542.15
76.3105,53933.6
76.7935,373700
77.2765,829444
77.7594,932992
78.2424,748015
78.7254,620568
79.2084,586066
79.6914,372769
80.1743,167021
80.6573,-88.9165
81.1403,-91780.9
81.6233,-11859.9
82.1062,251653
82.5892,482322
83.0722,515230
83.5552,544984
84.0382,527330
84.5211,486629
85.0041,556906
85.4871,634389
85.9701,554374
86.453,468701
86.936,416715
87.419,336109
87.902,283822
88.385,373250
88.8679,626541
89.3509,944965
89.8339,1.18148e+06
90.3169,1.23238e+06
90.7999,1.13845e+06
91.2828,1.03484e+06
91.7658,983474
92.2488,904035
92.7318,792198
93.2147,712734
93.6977,642763
94.1807,607595
94.6637,520305
95.1467,360104
95.6296,353166
96.1126,356273
96.5956,327839
97.0786,266699
97.5615,206917
98.0445,186914
98.5275,213364
99.0105,257343
99.4935,270094
99.9764,255180
100.459,185441
100.942,78375.3
101.425,5653.05
101.908,38028.4
102.391,192323
102.874,161119
103.357,44580.2
103.84,94420.4
104.323,195588
104.806,211465
105.289,100852
105.772,120942
106.255,160912
106.738,-30408.4
107.221,-20644.2
107.704,206884
108.187,434988
108.67,534107
109.153,412818
109.636,218339
110.119,61639.5
110.602,-117972
111.085,-290814
111.568,-375135
112.051,-434892
112.534,-405725
113.017,-327319
113.5,-220102
113.983,-50492.2
114.466,224307
114.949,425405
115.432,652595
115.915,830276
116.398,1.05784e+06
116.881,1.13563e+06
117.364,1.03179e+06
117.847,1.07205e+06
118.33,1.12046e+06
118.813,998614
119.296,774805
119.779,616369
120.262,449363
120.744,453214
121.227,654009
121.71,755959
122.193,664916
122.676,501114
123.159,390116
123.642,255910
124.125,74452.8
124.608,27607.6
125.091,184596
125.574,279289
126.057,315322
126.54,329560
127.023,306990
127.506,209091
127.989,94866.7
128.472,-55898.5
128.955,-318091
129.438,-452112
129.921,-404092
130.404,-177147
130.887,-173561
131.37,-357888
131.853,-445250
132.336,-505684
132.819,-510149
133.302,-450444
133.785,-326819
134.268,-143412
134.751,4367.59
135.234,79675.1
135.717,116683
136.2,131553
136.683,107112
137.166,50879.9
137.649,5650.96
138.132,-2787.12
138.615,3948.23
139.098,7858.14
139.581,18565.4
140.064,38191.9
140.547,53878.5
141.03,63429.9
141.513,69089.6
141.996,62087.3
142.478,39304.4
142.961,16790.7
143.444,6065.61
143.927,581.624
144.41,-3442.24
