PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_29
0,0
0.482978,23187.8
0.965956,107599
1.44893,186364
1.93191,262518
2.41489,389222
2.89787,597636
3.38085,867888
3.86382,1.14385e+06
4.3468,1.37867e+06
4.82978,1.57446e+06
5.31276,1.78523e+06
5.79574,2.08098e+06
6.27871,2.51551e+06
6.76169,3.12632e+06
7.24467,3.92073e+06
7.72765,4.83853e+06
8.21062,5.75542e+06
8.6936,6.56016e+06
9.17658,7.23577e+06
9.65956,7.84264e+06
10.1425,8.43179e+06
10.6255,9.006e+06
11.1085,9.56956e+06
11.5915,1.01854e+07
12.0744,1.09136e+07
12.5574,1.16872e+07
13.0404,1.23594e+07
13.5234,1.28294e+07
14.0064,1.30445e+07
14.4893,1.30382e+07
14.9723,1.30985e+07
15.4553,1.33246e+07
15.9383,1.3475e+07
16.4212,1.33771e+07
16.9042,1.30789e+07
17.3872,1.28237e+07
17.8702,1.28109e+07
18.3532,1.30452e+07
18.8361,1.34158e+07
19.3191,1.38175e+07
19.8021,1.41316e+07
20.2851,1.44648e+07
20.7681,1.50383e+07
21.251,1.59102e+07
21.734,1.67349e+07
22.217,1.70254e+07
22.7,1.66741e+07
23.1829,1.58624e+07
23.6659,1.4919e+07
24.1489,1.43722e+07
24.6319,1.42344e+07
25.1149,1.44127e+07
25.5978,1.46995e+07
26.0808,1.48849e+07
26.5638,1.50071e+07
27.0468,1.4841e+07
27.5297,1.41121e+07
28.0127,1.31787e+07
28.4957,1.26729e+07
28.9787,1.2512e+07
29.4617,1.22613e+07
29.9446,1.19437e+07
30.4276,1.16265e+07
30.9106,1.1567e+07
31.3936,1.15205e+07
31.8765,1.10223e+07
32.3595,1.02035e+07
32.8425,9.12572e+06
33.3255,8.0478e+06
33.8085,7.16799e+06
34.2914,7.18331e+06
34.7744,7.44566e+06
35.2574,7.70796e+06
35.7404,7.96933e+06
36.2233,8.0773e+06
36.7063,8.19505e+06
37.1893,8.50541e+06
37.6723,8.52982e+06
38.1553,8.14664e+06
38.6382,7.65668e+06
39.1212,7.18617e+06
39.6042,6.85524e+06
40.0872,6.69971e+06
40.5701,6.69496e+06
41.0531,6.71988e+06
41.5361,6.48749e+06
42.0191,5.8823e+06
42.5021,5.1334e+06
42.985,4.4389e+06
43.468,3.90642e+06
43.951,3.51326e+06
44.434,3.48294e+06
44.9169,3.77528e+06
45.3999,3.90368e+06
45.8829,3.70252e+06
46.3659,3.50426e+06
46.8489,3.33926e+06
47.3318,3.32262e+06
47.8148,3.35406e+06
48.2978,3.45664e+06
