PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_96
43.468,7.4102e+06
43.951,7.07038e+06
44.434,6.82647e+06
44.9169,6.58876e+06
45.3999,6.22734e+06
45.8829,5.78413e+06
46.3659,5.47241e+06
46.8489,5.31276e+06
47.3318,5.33748e+06
47.8148,5.36482e+06
48.2978,5.2261e+06
48.7808,4.91218e+06
49.2637,4.53678e+06
49.7467,4.25162e+06
50.2297,3.88323e+06
50.7127,3.52254e+06
51.1957,3.3842e+06
51.6786,3.25518e+06
52.1616,3.06512e+06
52.6446,2.92585e+06
53.1276,2.84949e+06
53.6106,2.90314e+06
54.0935,3.25527e+06
54.5765,3.4883e+06
55.0595,2.6283e+06
55.5425,1.96638e+06
56.0254,1.46081e+06
56.5084,1.30318e+06
56.9914,1.71497e+06
57.4744,2.09108e+06
57.9574,2.31101e+06
58.4403,2.24181e+06
58.9233,1.86912e+06
59.4063,1.27271e+06
59.8893,868461
60.3722,959445
60.8552,1.39994e+06
61.3382,1.55691e+06
61.8212,1.31625e+06
62.3042,1.06584e+06
62.7871,1.13688e+06
63.2701,1.30865e+06
63.7531,1.33896e+06
64.2361,1.44933e+06
64.719,1.45084e+06
65.202,1.23864e+06
65.685,957888
66.168,818978
66.651,866161
67.1339,932263
67.6169,872447
68.0999,766635
68.5829,661783
69.0658,641856
69.5488,704699
70.0318,742598
70.5148,841479
70.9978,892659
71.4807,635810
71.9637,323350
72.4467,283392
72.9297,402742
73.4126,463234
73.8956,293785
74.3786,129974
74.8616,105122
75.3446,71086.2
75.8275,94267.6
76.3105,302185
76.7935,524539
77.2765,557187
77.7594,539870
78.2424,746831
78.7254,1.13447e+06
79.2084,1.31164e+06
79.6914,1.1843e+06
80.1743,598193
80.6573,259689
81.1403,131394
81.6233,93895.9
82.1062,189309
82.5892,472289
83.0722,627470
83.5552,425366
84.0382,209319
84.5211,195347
85.0041,144895
85.4871,112595
85.9701,108336
86.453,141111
86.936,259707
87.419,403503
87.902,532355
88.385,648544
88.8679,792810
89.3509,959536
89.8339,1.04823e+06
90.3169,1.03608e+06
90.7999,984784
91.2828,1.01173e+06
91.7658,1.18143e+06
92.2488,1.43786e+06
92.7318,1.57349e+06
93.2147,1.39039e+06
93.6977,1.03519e+06
94.1807,943505
94.6637,905348
95.1467,783743
95.6296,771863
96.1126,844879
96.5956,882380
97.0786,837772
97.5615,752833
98.0445,710715
98.5275,744317
99.0105,789627
99.4935,767115
99.9764,675964
100.459,510708
100.942,349146
101.425,170432
101.908,-107063
102.391,-249537
102.874,-215728
103.357,-106780
103.84,29093.6
104.323,205483
104.806,423921
105.289,583323
105.772,734329
106.255,758899
106.738,555415
107.221,371624
107.704,351483
108.187,524061
108.67,580722
109.153,487031
109.636,260293
110.119,-23603.8
110.602,-167706
111.085,115298
111.568,438585
112.051,425017
112.534,203191
113.017,2099.94
113.5,-25662.2
113.983,110571
114.466,356923
114.949,453650
115.432,599525
115.915,755368
116.398,704014
116.881,710956
117.364,819725
117.847,1.01176e+06
118.33,1.0684e+06
118.813,1.03001e+06
119.296,933697
119.779,861327
120.262,653418
120.744,543482
121.227,551134
121.71,664236
122.193,771027
122.676,810205
123.159,692532
123.642,496650
124.125,396845
124.608,311066
125.091,322518
125.574,495470
126.057,644189
126.54,555846
127.023,432474
127.506,364083
127.989,411530
128.472,381009
128.955,373506
129.438,403114
129.921,198406
130.404,208908
130.887,205592
131.37,206106
131.853,280431
132.336,321314
132.819,359923
133.302,365429
133.785,326289
134.268,273137
134.751,230177
135.234,220229
135.717,212129
136.2,159214
136.683,76688.1
137.166,24631.1
137.649,18166.6
138.132,16071.6
138.615,6623.21
139.098,15537.1
139.581,46489.7
140.064,77575.7
140.547,86329.2
141.03,60261.1
141.513,4292.81
141.996,-59875.8
142.478,-100961
142.961,-94506
143.444,-54996.9
143.927,-25101.6
144.41,-18665
