PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_129
0,0
0.482978,-127.397
0.965956,-929.48
1.44893,2299.67
1.93191,9329.59
2.41489,16210.7
2.89787,33379.1
3.38085,82687.4
3.86382,184562
4.3468,345208
4.82978,543801
5.31276,742127
5.79574,926743
6.27871,1.13302e+06
6.76169,1.41502e+06
7.24467,1.79594e+06
7.72765,2.24713e+06
8.21062,2.7036e+06
8.6936,3.0963e+06
9.17658,3.38097e+06
9.65956,3.55016e+06
10.1425,3.6255e+06
10.6255,3.64531e+06
11.1085,3.65901e+06
11.5915,3.71881e+06
12.0744,3.85909e+06
12.5574,4.07658e+06
13.0404,4.3334e+06
13.5234,4.58318e+06
14.0064,4.79464e+06
14.4893,4.95561e+06
14.9723,5.07139e+06
15.4553,5.16904e+06
15.9383,5.29151e+06
16.4212,5.46843e+06
16.9042,5.68767e+06
17.3872,5.90341e+06
17.8702,6.07643e+06
18.3532,6.20649e+06
18.8361,6.32842e+06
19.3191,6.4791e+06
19.8021,6.66733e+06
20.2851,6.87437e+06
20.7681,7.08272e+06
21.251,7.29987e+06
21.734,7.54904e+06
22.217,7.84087e+06
22.7,8.15872e+06
23.1829,8.46652e+06
23.6659,8.73056e+06
24.1489,8.94719e+06
24.6319,9.15409e+06
25.1149,9.38727e+06
25.5978,9.6277e+06
26.0808,9.85259e+06
26.5638,1.01012e+07
27.0468,1.0395e+07
27.5297,1.05914e+07
28.0127,1.05606e+07
28.4957,1.0395e+07
28.9787,1.02723e+07
29.4617,1.02905e+07
29.9446,1.03978e+07
30.4276,1.0474e+07
30.9106,1.04784e+07
31.3936,1.04792e+07
31.8765,1.05669e+07
32.3595,1.07588e+07
32.8425,1.09681e+07
33.3255,1.10648e+07
33.8085,1.09407e+07
34.2914,1.06084e+07
34.7744,1.01974e+07
35.2574,9.8464e+06
35.7404,9.64098e+06
36.2233,9.6106e+06
36.7063,9.71678e+06
37.1893,9.86703e+06
37.6723,9.99335e+06
38.1553,1.01008e+07
38.6382,1.02089e+07
39.1212,1.02874e+07
39.6042,1.03301e+07
40.0872,1.04394e+07
40.5701,1.0665e+07
41.0531,1.08956e+07
41.5361,1.08226e+07
42.0191,1.06752e+07
42.5021,1.04603e+07
42.985,1.01279e+07
43.468,9.76103e+06
43.951,9.42796e+06
44.434,9.19437e+06
44.9169,9.08439e+06
45.3999,9.04601e+06
45.8829,8.95738e+06
46.3659,8.71431e+06
46.8489,8.30795e+06
47.3318,7.80256e+06
47.8148,7.25488e+06
48.2978,6.69154e+06
48.7808,6.15631e+06
49.2637,5.7242e+06
49.7467,5.45213e+06
50.2297,5.35762e+06
50.7127,5.43471e+06
51.1957,5.61554e+06
51.6786,5.7768e+06
52.1616,5.85762e+06
52.6446,5.88119e+06
53.1276,5.79665e+06
53.6106,5.62522e+06
54.0935,5.39624e+06
54.5765,5.13369e+06
55.0595,4.8572e+06
55.5425,4.57192e+06
56.0254,4.28084e+06
56.5084,4.02055e+06
56.9914,3.8687e+06
57.4744,3.90994e+06
57.9574,4.00618e+06
58.4403,4.13874e+06
58.9233,4.17538e+06
59.4063,4.05436e+06
59.8893,3.79237e+06
60.3722,3.50619e+06
60.8552,3.32642e+06
61.3382,3.24477e+06
61.8212,3.15948e+06
62.3042,3.03973e+06
62.7871,2.92947e+06
63.2701,2.84413e+06
63.7531,2.75252e+06
64.2361,2.65398e+06
64.719,2.59197e+06
65.202,2.57205e+06
65.685,2.50537e+06
66.168,2.34953e+06
66.651,2.18523e+06
67.1339,2.05922e+06
67.6169,1.97182e+06
68.0999,1.93022e+06
68.5829,1.94016e+06
69.0658,2.00333e+06
69.5488,2.1214e+06
70.0318,2.29298e+06
70.5148,2.50065e+06
70.9978,2.70422e+06
71.4807,2.85666e+06
71.9637,2.93548e+06
72.4467,2.95455e+06
72.9297,2.93385e+06
73.4126,2.87833e+06
73.8956,2.79799e+06
74.3786,2.72803e+06
74.8616,2.67923e+06
75.3446,2.6151e+06
75.8275,2.49283e+06
76.3105,2.3304e+06
76.7935,2.15103e+06
77.2765,2.05111e+06
77.7594,2.1211e+06
78.2424,2.20671e+06
78.7254,2.26333e+06
79.2084,2.27782e+06
79.6914,2.18116e+06
80.1743,1.99392e+06
80.6573,1.78313e+06
81.1403,1.60874e+06
81.6233,1.49253e+06
82.1062,1.41883e+06
82.5892,1.35969e+06
83.0722,1.29733e+06
83.5552,1.22625e+06
84.0382,1.14466e+06
84.5211,1.05177e+06
85.0041,951128
85.4871,846410
85.9701,727429
86.453,572477
86.936,384177
87.419,212791
87.902,115054
88.385,139247
88.8679,221971
89.3509,203910
89.8339,332984
90.3169,721234
90.7999,934268
91.2828,955800
91.7658,322664
92.2488,21258
92.7318,-364523
93.2147,-87191.9
93.6977,118904
94.1807,254504
94.6637,123726
95.1467,553034
95.6296,721516
96.1126,369333
96.5956,37997.1
97.0786,-7517.21
97.5615,-103122
98.0445,-263352
98.5275,-288667
99.0105,-18502.8
99.4935,716195
99.9764,1.31449e+06
100.459,1.69517e+06
100.942,1.73189e+06
101.425,1.56848e+06
101.908,1.34484e+06
102.391,1.14796e+06
102.874,1.04724e+06
103.357,1.10724e+06
103.84,1.30576e+06
104.323,1.51322e+06
104.806,1.62601e+06
105.289,1.60626e+06
105.772,1.47393e+06
106.255,1.27635e+06
106.738,1.06614e+06
107.221,907871
107.704,831020
108.187,785583
108.67,644209
109.153,357064
109.636,62961.6
110.119,-136692
110.602,-204708
111.085,-97848.3
111.568,155229
112.051,424887
112.534,533512
113.017,453881
113.5,315851
113.983,123677
114.466,-19741.7
114.949,-13008.4
115.432,-1265.67
115.915,-76.743
116.398,-8.61819
116.881,-0.988467
117.364,-0.089736
117.847,-0.00645227
