PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_142
0,0
0.482978,-138.758
0.965956,-2805.1
1.44893,-9633.63
1.93191,-15663.1
2.41489,-12878.8
2.89787,8626.44
3.38085,60963.1
3.86382,158934
4.3468,314852
4.82978,517747
5.31276,729937
5.79574,931420
6.27871,1.15515e+06
6.76169,1.45767e+06
7.24467,1.85961e+06
7.72765,2.31995e+06
8.21062,2.76168e+06
8.6936,3.1175e+06
9.17658,3.35866e+06
9.65956,3.49485e+06
10.1425,3.5559e+06
10.6255,3.57502e+06
11.1085,3.58836e+06
11.5915,3.64016e+06
12.0744,3.76756e+06
12.5574,3.97361e+06
13.0404,4.22613e+06
13.5234,4.48599e+06
14.0064,4.72793e+06
14.4893,4.93666e+06
14.9723,5.10113e+06
15.4553,5.22416e+06
15.9383,5.33021e+06
16.4212,5.44993e+06
16.9042,5.59258e+06
17.3872,5.73874e+06
17.8702,5.86301e+06
18.3532,5.96024e+06
18.8361,6.04876e+06
19.3191,6.15301e+06
19.8021,6.28561e+06
20.2851,6.44513e+06
20.7681,6.62886e+06
21.251,6.84344e+06
21.734,7.1002e+06
22.217,7.40292e+06
22.7,7.73561e+06
23.1829,8.05785e+06
23.6659,8.33025e+06
24.1489,8.55993e+06
24.6319,8.80313e+06
25.1149,9.10004e+06
25.5978,9.4078e+06
26.0808,9.68103e+06
26.5638,9.90375e+06
27.0468,1.00952e+07
27.5297,1.02716e+07
28.0127,1.0322e+07
28.4957,1.02709e+07
28.9787,1.02598e+07
29.4617,1.04112e+07
29.9446,1.07062e+07
30.4276,1.10232e+07
30.9106,1.12638e+07
31.3936,1.14181e+07
31.8765,1.14927e+07
32.3595,1.14254e+07
32.8425,1.12507e+07
33.3255,1.10372e+07
33.8085,1.07616e+07
34.2914,1.04412e+07
34.7744,1.01426e+07
35.2574,9.90296e+06
35.7404,9.73339e+06
36.2233,9.66036e+06
36.7063,9.6969e+06
37.1893,9.79182e+06
37.6723,9.87431e+06
38.1553,9.94368e+06
38.6382,1.00506e+07
39.1212,1.02027e+07
