PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_53
0,0
0.482978,13358.6
0.965956,63203.6
1.44893,117430
1.93191,188066
2.41489,312770
2.89787,508168
3.38085,754691
3.86382,1.01118e+06
4.3468,1.24392e+06
4.82978,1.45088e+06
5.31276,1.67531e+06
5.79574,1.98739e+06
6.27871,2.44695e+06
6.76169,3.09297e+06
7.24467,3.93073e+06
7.72765,4.89041e+06
8.21062,5.82401e+06
8.6936,6.59795e+06
9.17658,7.20061e+06
9.65956,7.72396e+06
10.1425,8.25062e+06
10.6255,8.80131e+06
11.1085,9.39097e+06
11.5915,1.00808e+07
12.0744,1.09028e+07
12.5574,1.17436e+07
13.0404,1.23882e+07
13.5234,1.27619e+07
14.0064,1.2918e+07
14.4893,1.29157e+07
14.9723,1.29704e+07
15.4553,1.32513e+07
15.9383,1.36115e+07
16.4212,1.37697e+07
16.9042,1.36684e+07
17.3872,1.35062e+07
17.8702,1.34356e+07
18.3532,1.34447e+07
18.8361,1.34487e+07
19.3191,1.33275e+07
19.8021,1.33724e+07
20.2851,1.39426e+07
20.7681,1.52253e+07
21.251,1.67672e+07
21.734,1.78022e+07
22.217,1.78693e+07
22.7,1.70878e+07
23.1829,1.55877e+07
23.6659,1.40476e+07
24.1489,1.3202e+07
24.6319,1.29623e+07
25.1149,1.33094e+07
25.5978,1.38955e+07
26.0808,1.42796e+07
26.5638,1.41994e+07
27.0468,1.37323e+07
27.5297,1.31818e+07
28.0127,1.28408e+07
28.4957,1.26009e+07
28.9787,1.23946e+07
29.4617,1.23852e+07
29.9446,1.213e+07
30.4276,1.16538e+07
30.9106,1.14814e+07
31.3936,1.1524e+07
31.8765,1.13859e+07
32.3595,1.08539e+07
32.8425,1.01278e+07
33.3255,9.54566e+06
33.8085,9.05377e+06
34.2914,8.57855e+06
34.7744,8.59641e+06
35.2574,8.51858e+06
35.7404,8.34862e+06
36.2233,8.42181e+06
36.7063,8.21106e+06
37.1893,7.6981e+06
37.6723,7.26365e+06
38.1553,7.15497e+06
38.6382,7.27303e+06
39.1212,7.43883e+06
39.6042,7.44378e+06
40.0872,7.30891e+06
40.5701,7.09243e+06
41.0531,6.755e+06
41.5361,6.2891e+06
42.0191,5.68348e+06
42.5021,4.96574e+06
42.985,4.19372e+06
43.468,3.54274e+06
43.951,3.18728e+06
44.434,3.23581e+06
44.9169,3.4585e+06
45.3999,3.52122e+06
45.8829,3.515e+06
46.3659,3.50989e+06
46.8489,3.57998e+06
47.3318,3.67024e+06
47.8148,3.6944e+06
48.2978,3.6753e+06
48.7808,3.4061e+06
49.2637,3.04721e+06
49.7467,2.92325e+06
50.2297,2.82406e+06
50.7127,2.70748e+06
51.1957,2.45555e+06
51.6786,2.2191e+06
52.1616,1.89744e+06
52.6446,1.6875e+06
53.1276,1.69774e+06
53.6106,1.79494e+06
54.0935,1.88789e+06
54.5765,1.42575e+06
55.0595,1.22175e+06
55.5425,1.31841e+06
56.0254,1.33466e+06
56.5084,1.34382e+06
56.9914,1.37727e+06
57.4744,1.28173e+06
57.9574,846426
58.4403,526263
58.9233,926191
59.4063,1.23129e+06
59.8893,1.27576e+06
60.3722,1.3919e+06
60.8552,1.4973e+06
61.3382,1.0918e+06
61.8212,896162
62.3042,1.03873e+06
62.7871,1.32742e+06
63.2701,1.45656e+06
63.7531,1.20689e+06
64.2361,890827
64.719,790545
65.202,830332
65.685,746565
66.168,518976
66.651,426401
67.1339,400244
67.6169,322056
68.0999,227086
68.5829,154401
69.0658,63214.7
69.5488,-25930.4
70.0318,-4474.83
70.5148,368855
70.9978,706841
71.4807,669641
71.9637,419235
72.4467,245998
72.9297,482968
73.4126,759134
73.8956,684362
74.3786,440408
74.8616,271794
75.3446,45035.2
75.8275,-278470
76.3105,-321946
76.7935,120490
77.2765,131880
77.7594,-125220
78.2424,-337330
78.7254,-330964
79.2084,-294948
79.6914,-119979
80.1743,27698.8
80.6573,-8146.87
81.1403,26497.4
81.6233,51973.1
82.1062,36723.3
82.5892,110452
83.0722,12310.9
83.5552,64963.5
84.0382,255717
84.5211,266244
85.0041,237054
85.4871,243367
85.9701,240715
86.453,259282
86.936,329825
87.419,487507
87.902,767517
88.385,1.06274e+06
88.8679,1.21951e+06
89.3509,1.20203e+06
89.8339,1.06452e+06
90.3169,883679
90.7999,712418
91.2828,624393
91.7658,684062
92.2488,854298
92.7318,955080
93.2147,816969
93.6977,523256
94.1807,404959
94.6637,351758
95.1467,382229
95.6296,481813
96.1126,624773
96.5956,711349
97.0786,704585
97.5615,646971
98.0445,618340
98.5275,661333
99.0105,747509
99.4935,754439
99.9764,674328
100.459,565514
100.942,468020
101.425,385635
101.908,429769
102.391,619360
102.874,544641
103.357,201931
103.84,-27465
104.323,-64984.7
104.806,37779.5
105.289,113295
105.772,143788
106.255,323764
106.738,261108
107.221,84682.8
107.704,824.997
108.187,-272049
108.67,-182491
109.153,68483.8
109.636,-79315.3
110.119,-162590
110.602,23315.9
