PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_66
0,0
0.482978,9325.88
0.965956,45422.2
1.44893,90986.1
1.93191,159022
2.41489,276835
2.89787,455873
3.38085,682433
3.86382,926422
4.3468,1.15914e+06
4.82978,1.3711e+06
5.31276,1.59333e+06
5.79574,1.89182e+06
6.27871,2.3308e+06
6.76169,2.94876e+06
7.24467,3.74186e+06
7.72765,4.63898e+06
8.21062,5.50106e+06
8.6936,6.19731e+06
9.17658,6.71618e+06
9.65956,7.16301e+06
10.1425,7.63459e+06
10.6255,8.14082e+06
11.1085,8.67316e+06
11.5915,9.28665e+06
12.0744,1.00319e+07
12.5574,1.08402e+07
13.0404,1.15738e+07
13.5234,1.21379e+07
14.0064,1.2472e+07
14.4893,1.27045e+07
14.9723,1.30699e+07
15.4553,1.35629e+07
15.9383,1.39312e+07
16.4212,1.39901e+07
16.9042,1.37726e+07
17.3872,1.35173e+07
17.8702,1.33711e+07
18.3532,1.32953e+07
18.8361,1.32099e+07
19.3191,1.3237e+07
19.8021,1.3612e+07
20.2851,1.43966e+07
20.7681,1.55716e+07
21.251,1.66761e+07
21.734,1.73673e+07
22.217,1.7617e+07
22.7,1.73685e+07
23.1829,1.6826e+07
23.6659,1.60539e+07
24.1489,1.51069e+07
24.6319,1.46284e+07
25.1149,1.46045e+07
25.5978,1.47945e+07
26.0808,1.48728e+07
26.5638,1.45541e+07
27.0468,1.41353e+07
27.5297,1.3722e+07
28.0127,1.29979e+07
28.4957,1.25097e+07
28.9787,1.20824e+07
29.4617,1.17736e+07
29.9446,1.16752e+07
30.4276,1.17996e+07
30.9106,1.19662e+07
31.3936,1.19671e+07
31.8765,1.16452e+07
32.3595,1.08619e+07
32.8425,9.98366e+06
33.3255,9.15965e+06
33.8085,8.72943e+06
34.2914,8.60636e+06
34.7744,8.51165e+06
35.2574,8.64776e+06
35.7404,8.83448e+06
36.2233,8.96366e+06
36.7063,8.82996e+06
37.1893,8.82304e+06
37.6723,8.55384e+06
38.1553,8.17559e+06
38.6382,7.79874e+06
39.1212,7.48374e+06
39.6042,7.12112e+06
40.0872,6.78593e+06
40.5701,6.60657e+06
41.0531,6.53729e+06
41.5361,6.36579e+06
42.0191,6.00944e+06
42.5021,5.45361e+06
42.985,4.80294e+06
43.468,4.19195e+06
43.951,3.65581e+06
44.434,3.30037e+06
44.9169,3.17357e+06
45.3999,3.15182e+06
45.8829,3.08336e+06
46.3659,3.00584e+06
46.8489,3.00541e+06
47.3318,3.04526e+06
47.8148,3.11523e+06
48.2978,3.03457e+06
48.7808,2.88933e+06
49.2637,2.76174e+06
49.7467,2.5806e+06
50.2297,2.31716e+06
50.7127,2.25195e+06
51.1957,2.19703e+06
51.6786,2.0465e+06
52.1616,1.71633e+06
52.6446,1.38535e+06
53.1276,1.16625e+06
53.6106,919209
54.0935,758795
54.5765,1.18111e+06
55.0595,1.44772e+06
55.5425,1.15573e+06
56.0254,943858
56.5084,1.09335e+06
56.9914,1.17006e+06
57.4744,1.13329e+06
57.9574,776769
58.4403,416824
58.9233,512572
59.4063,490306
59.8893,392716
60.3722,326407
60.8552,604858
61.3382,967279
61.8212,773258
62.3042,548668
62.7871,555902
63.2701,756147
63.7531,831975
64.2361,715597
64.719,617407
65.202,685557
65.685,731557
66.168,569179
66.651,377781
67.1339,299282
67.6169,271881
68.0999,257045
68.5829,342796
69.0658,640537
69.5488,972308
70.0318,1.01869e+06
70.5148,944100
70.9978,959268
71.4807,1.04327e+06
71.9637,1.0176e+06
72.4467,737383
72.9297,617281
73.4126,472001
73.8956,218023
74.3786,186452
74.8616,43519.5
75.3446,-169438
75.8275,-219730
76.3105,-73047.7
76.7935,181270
77.2765,290673
77.7594,308025
78.2424,244922
78.7254,85192.2
79.2084,-101322
79.6914,-178873
80.1743,-408898
80.6573,-459495
81.1403,-488590
81.6233,-412568
82.1062,-63461.3
82.5892,625103
83.0722,923326
83.5552,828102
84.0382,792621
84.5211,842162
85.0041,871718
85.4871,863462
85.9701,784796
86.453,672149
86.936,567691
87.419,531588
87.902,612582
88.385,768913
88.8679,928908
89.3509,1.03137e+06
89.8339,1.01767e+06
90.3169,880576
90.7999,696232
91.2828,571244
91.7658,590553
92.2488,755729
92.7318,877191
93.2147,820430
93.6977,646526
94.1807,636331
94.6637,602616
95.1467,496254
95.6296,520367
96.1126,562116
96.5956,558071
97.0786,502109
97.5615,445218
98.0445,452977
98.5275,538450
99.0105,629236
99.4935,678143
99.9764,607586
100.459,479289
100.942,429384
101.425,470475
101.908,515153
102.391,405053
102.874,123551
103.357,-101006
103.84,-92642
104.323,177129
104.806,444947
105.289,453130
105.772,350440
106.255,138458
106.738,195232
107.221,211660
107.704,351884
108.187,503215
108.67,414218
109.153,186356
109.636,28229.1
110.119,-47588.5
110.602,-81893
111.085,82031.9
111.568,193095
112.051,213976
112.534,320723
113.017,447195
113.5,413829
113.983,245099
114.466,207345
114.949,443997
115.432,631602
115.915,675328
116.398,467500
116.881,221517
117.364,235684
117.847,497004
118.33,547969
118.813,447152
119.296,298154
119.779,143399
120.262,185138
120.744,145736
121.227,44659.1
121.71,-38034.9
122.193,-177030
122.676,-285027
123.159,-248349
123.642,-68802.8
124.125,166228
124.608,225093
125.091,192366
125.574,127190
126.057,30540.5
126.54,-132693
127.023,-200484
127.506,-151792
127.989,14565.1
128.472,1866.2
128.955,95433.5
129.438,242435
129.921,440593
130.404,592618
130.887,709471
131.37,269636
131.853,-23837.9
132.336,-57900.5
132.819,-5129.73
133.302,80789.2
133.785,174709
134.268,239019
134.751,234148
135.234,151959
135.717,86682
136.2,94169.8
136.683,116748
137.166,104299
137.649,49377.5
138.132,-6420.95
138.615,-28960.5
139.098,-22612.2
139.581,6711.72
140.064,54796.3
140.547,106866
141.03,143993
141.513,153071
141.996,130147
142.478,88018.2
142.961,46571.3
143.444,14175.6
143.927,-5956.64
144.41,-11930.4
