PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_36
0,0
0.482978,20860.7
0.965956,96612.2
1.44893,167193
1.93191,236833
2.41489,354066
2.89787,545888
3.38085,793903
3.86382,1.04698e+06
4.3468,1.26577e+06
4.82978,1.46617e+06
5.31276,1.70661e+06
5.79574,2.04396e+06
6.27871,2.51862e+06
6.76169,3.16401e+06
7.24467,3.99061e+06
7.72765,4.93766e+06
8.21062,5.86381e+06
8.6936,6.63851e+06
9.17658,7.25414e+06
9.65956,7.80475e+06
10.1425,8.36648e+06
10.6255,8.94541e+06
11.1085,9.54246e+06
11.5915,1.02255e+07
12.0744,1.10583e+07
12.5574,1.19445e+07
13.0404,1.26514e+07
13.5234,1.30156e+07
14.0064,1.31061e+07
14.4893,1.30986e+07
14.9723,1.31242e+07
15.4553,1.33296e+07
15.9383,1.35547e+07
16.4212,1.35806e+07
16.9042,1.33635e+07
17.3872,1.31295e+07
17.8702,1.30456e+07
18.3532,1.30074e+07
18.8361,1.29489e+07
19.3191,1.29906e+07
19.8021,1.3322e+07
20.2851,1.40644e+07
20.7681,1.52694e+07
21.251,1.65596e+07
21.734,1.73577e+07
22.217,1.75728e+07
22.7,1.7187e+07
23.1829,1.62358e+07
23.6659,1.51744e+07
24.1489,1.45184e+07
24.6319,1.43282e+07
25.1149,1.43118e+07
25.5978,1.41598e+07
26.0808,1.3999e+07
26.5638,1.39718e+07
27.0468,1.43378e+07
27.5297,1.45639e+07
28.0127,1.43136e+07
28.4957,1.37193e+07
28.9787,1.31266e+07
29.4617,1.25325e+07
29.9446,1.17127e+07
30.4276,1.10161e+07
30.9106,1.07646e+07
31.3936,1.07664e+07
31.8765,1.06972e+07
32.3595,1.0236e+07
32.8425,9.39824e+06
33.3255,8.78766e+06
33.8085,8.55692e+06
34.2914,8.37197e+06
34.7744,8.26491e+06
35.2574,8.07005e+06
35.7404,7.68944e+06
36.2233,7.20646e+06
36.7063,6.85685e+06
37.1893,6.97268e+06
37.6723,7.39815e+06
38.1553,7.57084e+06
38.6382,7.51779e+06
39.1212,7.35448e+06
39.6042,7.21895e+06
40.0872,7.2322e+06
40.5701,7.27298e+06
41.0531,7.1169e+06
41.5361,6.82818e+06
42.0191,6.35989e+06
42.5021,5.62578e+06
42.985,4.82793e+06
43.468,4.14505e+06
43.951,3.69822e+06
44.434,3.57274e+06
44.9169,3.74865e+06
45.3999,4.04434e+06
45.8829,4.10428e+06
46.3659,3.80809e+06
46.8489,3.18756e+06
47.3318,2.62039e+06
47.8148,2.40466e+06
48.2978,2.52385e+06
48.7808,2.82145e+06
49.2637,2.88486e+06
49.7467,2.67357e+06
50.2297,2.56761e+06
50.7127,2.5955e+06
51.1957,2.5061e+06
51.6786,2.18432e+06
52.1616,2.00165e+06
52.6446,2.04686e+06
53.1276,2.00079e+06
53.6106,1.76395e+06
54.0935,1.50429e+06
54.5765,1.44335e+06
55.0595,1.50831e+06
55.5425,1.53159e+06
56.0254,1.42745e+06
56.5084,1.32918e+06
56.9914,1.19509e+06
57.4744,932221
57.9574,458907
58.4403,-100052
58.9233,-452558
59.4063,-77504.5
59.8893,706261
60.3722,1.08574e+06
60.8552,924556
61.3382,384583
61.8212,41765.1
62.3042,253275
62.7871,563355
63.2701,792257
63.7531,824454
64.2361,435355
64.719,144897
65.202,253676
65.685,437175
66.168,482642
66.651,512348
67.1339,574774
67.6169,584060
68.0999,515691
68.5829,518008
69.0658,534885
69.5488,607210
70.0318,857798
70.5148,1.03555e+06
70.9978,985914
71.4807,859402
71.9637,636332
72.4467,710621
72.9297,878233
73.4126,941176
73.8956,1.07679e+06
74.3786,651683
74.8616,279079
75.3446,174638
75.8275,81840.5
76.3105,108928
76.7935,106759
77.2765,67334.4
77.7594,77889.8
78.2424,-22530.5
78.7254,-227062
79.2084,-232115
79.6914,-223044
80.1743,-278367
80.6573,-245610
81.1403,-108786
81.6233,228.897
82.1062,-90255.9
82.5892,4561.27
83.0722,207794
83.5552,245864
84.0382,368777
84.5211,364759
85.0041,411795
85.4871,535002
85.9701,633664
86.453,641152
86.936,594197
87.419,534719
87.902,499104
88.385,507965
88.8679,584541
89.3509,735846
89.8339,895810
90.3169,988244
90.7999,1.02014e+06
91.2828,1.05919e+06
91.7658,1.0995e+06
92.2488,1.11667e+06
92.7318,1.02773e+06
93.2147,784367
93.6977,551298
94.1807,296196
94.6637,209880
95.1467,288274
95.6296,369729
96.1126,477105
96.5956,565144
97.0786,601894
97.5615,599763
98.0445,603187
98.5275,627883
99.0105,602857
99.4935,526189
99.9764,401149
100.459,235481
100.942,88098
101.425,-6073.55
101.908,-81379.5
102.391,-61049.6
102.874,49517
103.357,12935.9
103.84,-50271.5
104.323,-10063
104.806,122748
105.289,367931
105.772,371333
106.255,79664.4
106.738,-247811
107.221,21866.7
107.704,444133
108.187,218479
108.67,-55553.4
109.153,-47865.1
109.636,23148.1
110.119,158861
110.602,131178
111.085,28836
111.568,69857.9
112.051,305036
112.534,434363
113.017,304668
113.5,42847.6
113.983,-210983
114.466,-383607
114.949,-281517
115.432,126711
115.915,597709
116.398,756039
116.881,572122
117.364,523326
117.847,644385
118.33,802644
118.813,834273
119.296,762454
119.779,397618
120.262,14513.7
120.744,-47287.3
121.227,121750
121.71,479722
122.193,869463
122.676,992577
123.159,840004
123.642,585393
124.125,408061
124.608,300736
125.091,210134
125.574,95236.6
126.057,33917
126.54,-6158.64
127.023,-95366.4
127.506,-243949
127.989,-266609
128.472,-114930
128.955,-76778.6
129.438,-131157
129.921,-61703.3
130.404,96280.4
130.887,82160.3
131.37,291508
131.853,360471
132.336,364092
132.819,435749
133.302,485837
133.785,434829
134.268,363157
134.751,271279
135.234,170444
135.717,157464
136.2,195635
136.683,202239
137.166,195481
137.649,208784
138.132,232972
138.615,247962
139.098,241380
139.581,207359
140.064,153731
140.547,103175
141.03,68963.3
141.513,42925.3
141.996,15661.8
142.478,-5094.49
142.961,-3853.6
143.444,17916.9
143.927,39181.6
144.41,42559.2
