PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_61
0,0
0.482978,11645.8
0.965956,56168.4
1.44893,109140
1.93191,182986
2.41489,309945
2.89787,503293
3.38085,743440
3.86382,991346
4.3468,1.21554e+06
4.82978,1.41363e+06
5.31276,1.62853e+06
5.79574,1.93335e+06
6.27871,2.39308e+06
6.76169,3.04761e+06
7.24467,3.89224e+06
7.72765,4.84384e+06
8.21062,5.74554e+06
8.6936,6.45782e+06
9.17658,6.97366e+06
9.65956,7.40746e+06
10.1425,7.86485e+06
10.6255,8.36537e+06
11.1085,8.90603e+06
11.5915,9.54083e+06
12.0744,1.03183e+07
12.5574,1.11622e+07
13.0404,1.18882e+07
13.5234,1.23386e+07
14.0064,1.25697e+07
14.4893,1.27796e+07
14.9723,1.304e+07
15.4553,1.34212e+07
15.9383,1.38545e+07
16.4212,1.40299e+07
16.9042,1.39341e+07
17.3872,1.36968e+07
17.8702,1.34985e+07
18.3532,1.33409e+07
18.8361,1.32866e+07
19.3191,1.35018e+07
19.8021,1.39123e+07
20.2851,1.43974e+07
20.7681,1.51526e+07
21.251,1.59642e+07
21.734,1.65407e+07
22.217,1.66034e+07
22.7,1.6341e+07
23.1829,1.56921e+07
23.6659,1.49363e+07
24.1489,1.42708e+07
24.6319,1.39226e+07
25.1149,1.38919e+07
25.5978,1.38634e+07
26.0808,1.38055e+07
26.5638,1.38031e+07
27.0468,1.38717e+07
27.5297,1.3795e+07
28.0127,1.38756e+07
28.4957,1.37273e+07
28.9787,1.33783e+07
29.4617,1.28881e+07
29.9446,1.23447e+07
30.4276,1.21119e+07
30.9106,1.20255e+07
31.3936,1.17607e+07
31.8765,1.14446e+07
32.3595,1.10516e+07
32.8425,1.05752e+07
33.3255,1.02095e+07
33.8085,9.83099e+06
34.2914,9.48926e+06
34.7744,9.35727e+06
35.2574,9.2386e+06
35.7404,8.89505e+06
36.2233,8.63216e+06
36.7063,8.75194e+06
37.1893,8.82391e+06
37.6723,8.82481e+06
38.1553,8.52009e+06
38.6382,8.10485e+06
39.1212,7.76516e+06
39.6042,7.53904e+06
40.0872,7.35195e+06
40.5701,7.03418e+06
41.0531,6.64857e+06
41.5361,6.38346e+06
42.0191,6.0991e+06
42.5021,5.63089e+06
42.985,5.0873e+06
43.468,4.68033e+06
43.951,4.43056e+06
44.434,4.12579e+06
44.9169,3.81342e+06
45.3999,3.82037e+06
45.8829,3.83671e+06
46.3659,3.44426e+06
46.8489,2.96656e+06
47.3318,2.68879e+06
47.8148,2.77647e+06
48.2978,3.11265e+06
48.7808,3.20683e+06
49.2637,3.16061e+06
49.7467,3.05929e+06
50.2297,2.85267e+06
50.7127,2.35351e+06
51.1957,1.86461e+06
51.6786,1.52201e+06
52.1616,1.25672e+06
52.6446,1.11665e+06
53.1276,1.09751e+06
53.6106,982745
54.0935,612342
54.5765,213524
55.0595,216875
55.5425,273142
56.0254,366618
56.5084,700816
56.9914,898771
57.4744,793153
57.9574,716111
58.4403,798882
58.9233,960284
59.4063,932285
59.8893,567615
60.3722,565024
60.8552,867040
61.3382,655837
61.8212,262639
62.3042,217031
62.7871,291055
63.2701,270797
63.7531,198955
64.2361,293393
64.719,300419
65.202,113575
65.685,-23715.7
66.168,70405.9
66.651,201958
67.1339,469397
67.6169,754095
68.0999,917916
68.5829,883469
69.0658,739937
69.5488,637794
70.0318,498017
70.5148,439215
70.9978,502999
71.4807,790591
71.9637,1.1148e+06
72.4467,1.29443e+06
72.9297,1.04244e+06
73.4126,703127
73.8956,313505
74.3786,177864
74.8616,250582
75.3446,254667
75.8275,165539
76.3105,-54343.2
76.7935,-294143
77.2765,-247975
77.7594,-56941.6
78.2424,57681.7
78.7254,291083
79.2084,437731
79.6914,516743
80.1743,365686
80.6573,238472
81.1403,408411
81.6233,496837
82.1062,276626
82.5892,151530
83.0722,341184
83.5552,275378
84.0382,58418.1
84.5211,57806
85.0041,102756
85.4871,219410
85.9701,339727
86.453,411273
86.936,420995
87.419,535437
87.902,676536
88.385,760239
88.8679,715408
89.3509,527108
89.8339,292076
90.3169,62736
90.7999,-124834
91.2828,-200142
91.7658,-125820
92.2488,51138.5
92.7318,190806
93.2147,240768
93.6977,248569
94.1807,270433
94.6637,551605
95.1467,639463
95.6296,701561
96.1126,784241
96.5956,806748
97.0786,719034
97.5615,528901
98.0445,290220
98.5275,64667.5
99.0105,-121560
99.4935,-254577
99.9764,-192333
100.459,3042.76
100.942,206634
101.425,289300
101.908,150894
102.391,-93946.6
102.874,-246539
103.357,-99444.6
103.84,62384.2
104.323,-2675.3
104.806,-179868
105.289,-77377.1
105.772,265498
106.255,288808
106.738,168470
107.221,183658
107.704,506410
108.187,563580
108.67,519014
109.153,401299
109.636,226013
110.119,38653.3
110.602,-28606.6
111.085,51903.3
111.568,163321
112.051,220326
112.534,242202
113.017,221407
113.5,143833
113.983,7525.06
114.466,-55110.7
114.949,51518.8
115.432,294978
115.915,524990
116.398,596046
116.881,506660
117.364,447722
117.847,708481
118.33,847350
118.813,764579
119.296,559616
119.779,445710
120.262,309856
120.744,281378
