PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_76
0,0
0.482978,5863.45
0.965956,29982
1.44893,67016.8
1.93191,128265
2.41489,227510
2.89787,370441
3.38085,554514
3.86382,769066
4.3468,994820
4.82978,1.20992e+06
5.31276,1.42341e+06
5.79574,1.69054e+06
6.27871,2.08153e+06
6.76169,2.64726e+06
7.24467,3.39009e+06
7.72765,4.24092e+06
8.21062,5.07272e+06
8.6936,5.77587e+06
9.17658,6.34337e+06
9.65956,6.85562e+06
10.1425,7.37862e+06
10.6255,7.90821e+06
11.1085,8.42995e+06
11.5915,8.99179e+06
12.0744,9.65667e+06
12.5574,1.03815e+07
13.0404,1.09982e+07
13.5234,1.13813e+07
14.0064,1.16125e+07
14.4893,1.18186e+07
14.9723,1.20833e+07
15.4553,1.24347e+07
15.9383,1.27056e+07
16.4212,1.28077e+07
16.9042,1.28262e+07
17.3872,1.28294e+07
17.8702,1.28699e+07
18.3532,1.29545e+07
18.8361,1.31325e+07
19.3191,1.3386e+07
19.8021,1.37757e+07
20.2851,1.46305e+07
20.7681,1.58447e+07
21.251,1.69002e+07
21.734,1.74597e+07
22.217,1.72931e+07
22.7,1.68647e+07
23.1829,1.63572e+07
23.6659,1.5708e+07
24.1489,1.50381e+07
24.6319,1.46797e+07
25.1149,1.46989e+07
25.5978,1.48583e+07
26.0808,1.48873e+07
26.5638,1.49369e+07
27.0468,1.48501e+07
27.5297,1.44081e+07
28.0127,1.39114e+07
28.4957,1.30772e+07
28.9787,1.23857e+07
29.4617,1.17848e+07
29.9446,1.14495e+07
30.4276,1.13459e+07
30.9106,1.14953e+07
31.3936,1.17034e+07
31.8765,1.16028e+07
32.3595,1.12146e+07
32.8425,1.06929e+07
33.3255,1.01023e+07
33.8085,9.29908e+06
34.2914,8.9977e+06
34.7744,8.93865e+06
35.2574,9.00906e+06
35.7404,9.13704e+06
36.2233,9.3365e+06
36.7063,9.30427e+06
37.1893,9.31447e+06
37.6723,9.30249e+06
38.1553,9.07314e+06
38.6382,8.55036e+06
39.1212,8.02609e+06
39.6042,7.76601e+06
40.0872,7.67025e+06
40.5701,7.56e+06
41.0531,7.29236e+06
41.5361,6.8587e+06
42.0191,6.30395e+06
42.5021,5.7623e+06
42.985,5.26111e+06
43.468,4.73964e+06
43.951,4.3429e+06
44.434,4.08996e+06
44.9169,3.90644e+06
45.3999,3.71852e+06
45.8829,3.37259e+06
46.3659,3.10521e+06
46.8489,3.00154e+06
47.3318,2.98588e+06
47.8148,3.08733e+06
48.2978,3.32579e+06
48.7808,3.57673e+06
49.2637,3.42733e+06
49.7467,2.89965e+06
50.2297,2.30897e+06
50.7127,1.9964e+06
51.1957,1.93176e+06
51.6786,2.07192e+06
52.1616,2.21562e+06
52.6446,2.12923e+06
53.1276,2.0866e+06
53.6106,2.0884e+06
54.0935,2.07205e+06
54.5765,1.93192e+06
55.0595,1.80423e+06
55.5425,1.70081e+06
56.0254,1.50107e+06
56.5084,1.34377e+06
56.9914,1.29872e+06
57.4744,1.21588e+06
57.9574,1.34225e+06
58.4403,1.26441e+06
58.9233,1.02776e+06
59.4063,929812
59.8893,345883
60.3722,-200390
