PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_102
0,0
0.482978,-24.6647
0.965956,77.4353
1.44893,2247.4
1.93191,6362.23
2.41489,12698.8
2.89787,30058
3.38085,75332.9
3.86382,171065
4.3468,336340
4.82978,555337
5.31276,772974
5.79574,961599
6.27871,1.16939e+06
6.76169,1.47512e+06
7.24467,1.91166e+06
7.72765,2.44121e+06
8.21062,2.98359e+06
8.6936,3.4574e+06
9.17658,3.81553e+06
9.65956,4.06426e+06
10.1425,4.24467e+06
10.6255,4.38716e+06
11.1085,4.5006e+06
11.5915,4.61009e+06
12.0744,4.76462e+06
12.5574,4.98934e+06
13.0404,5.257e+06
13.5234,5.51636e+06
14.0064,5.73568e+06
14.4893,5.91705e+06
14.9723,6.08097e+06
15.4553,6.24443e+06
15.9383,6.41012e+06
16.4212,6.56808e+06
16.9042,6.70307e+06
17.3872,6.80603e+06
17.8702,6.88494e+06
18.3532,6.96378e+06
18.8361,7.07003e+06
19.3191,7.2225e+06
19.8021,7.42421e+06
20.2851,7.66073e+06
20.7681,7.90752e+06
21.251,8.14766e+06
21.734,8.38684e+06
22.217,8.64482e+06
22.7,8.92802e+06
23.1829,9.21914e+06
23.6659,9.50149e+06
24.1489,9.7842e+06
24.6319,1.00691e+07
25.1149,1.03227e+07
25.5978,1.05478e+07
26.0808,1.07422e+07
26.5638,1.09798e+07
27.0468,1.13185e+07
27.5297,1.15588e+07
28.0127,1.15956e+07
28.4957,1.14684e+07
28.9787,1.13537e+07
29.4617,1.13437e+07
29.9446,1.13901e+07
30.4276,1.13843e+07
30.9106,1.12907e+07
31.3936,1.11808e+07
31.8765,1.11268e+07
32.3595,1.1124e+07
32.8425,1.10649e+07
33.3255,1.08614e+07
33.8085,1.05363e+07
34.2914,1.0203e+07
34.7744,9.97895e+06
35.2574,9.90012e+06
35.7404,9.93323e+06
36.2233,1.00205e+07
36.7063,1.0085e+07
37.1893,1.00526e+07
37.6723,9.90723e+06
38.1553,9.70965e+06
38.6382,9.54739e+06
39.1212,9.43972e+06
39.6042,9.34041e+06
40.0872,9.25032e+06
40.5701,9.17921e+06
41.0531,9.06961e+06
41.5361,9.00195e+06
42.0191,8.91689e+06
42.5021,8.6531e+06
42.985,8.17269e+06
43.468,7.60102e+06
43.951,7.08655e+06
44.434,6.72989e+06
44.9169,6.56143e+06
45.3999,6.53705e+06
45.8829,6.56877e+06
46.3659,6.56962e+06
46.8489,6.52372e+06
47.3318,6.47309e+06
47.8148,6.4135e+06
48.2978,6.28395e+06
48.7808,6.06262e+06
49.2637,5.78235e+06
49.7467,5.46591e+06
50.2297,5.13237e+06
50.7127,4.86305e+06
51.1957,4.73427e+06
51.6786,4.65695e+06
52.1616,4.6126e+06
52.6446,4.6531e+06
53.1276,4.66587e+06
53.6106,4.58643e+06
54.0935,4.46075e+06
54.5765,4.35891e+06
55.0595,4.33147e+06
55.5425,4.35655e+06
56.0254,4.36186e+06
56.5084,4.30366e+06
56.9914,4.18919e+06
57.4744,4.02507e+06
57.9574,3.9468e+06
58.4403,3.86892e+06
58.9233,3.79235e+06
59.4063,3.68739e+06
59.8893,3.56088e+06
60.3722,3.46537e+06
60.8552,3.44632e+06
61.3382,3.46043e+06
61.8212,3.43339e+06
62.3042,3.36596e+06
62.7871,3.29781e+06
63.2701,3.19753e+06
63.7531,3.00669e+06
64.2361,2.7565e+06
64.719,2.51402e+06
65.202,2.30811e+06
65.685,2.14822e+06
66.168,2.00616e+06
66.651,1.88706e+06
67.1339,1.82696e+06
67.6169,1.83746e+06
68.0999,1.91323e+06
68.5829,2.04589e+06
69.0658,2.22246e+06
69.5488,2.41781e+06
70.0318,2.59675e+06
70.5148,2.72588e+06
70.9978,2.78478e+06
71.4807,2.77313e+06
71.9637,2.70407e+06
72.4467,2.58607e+06
72.9297,2.44198e+06
73.4126,2.3365e+06
73.8956,2.31351e+06
74.3786,2.3132e+06
74.8616,2.23874e+06
75.3446,2.10366e+06
75.8275,2.01556e+06
76.3105,1.97023e+06
76.7935,1.82679e+06
77.2765,1.70744e+06
77.7594,1.63847e+06
78.2424,1.61406e+06
78.7254,1.63791e+06
79.2084,1.72692e+06
79.6914,1.73744e+06
80.1743,1.65605e+06
80.6573,1.50539e+06
81.1403,1.34852e+06
81.6233,1.23298e+06
82.1062,1.16266e+06
82.5892,1.1256e+06
83.0722,1.11737e+06
83.5552,1.12839e+06
84.0382,1.12577e+06
84.5211,1.08664e+06
85.0041,1.01102e+06
85.4871,894168
85.9701,758311
86.453,629690
86.936,513268
87.419,398872
87.902,310834
88.385,316351
88.8679,328138
89.3509,482899
89.8339,780090
90.3169,935385
90.7999,1.11914e+06
91.2828,1.12353e+06
91.7658,1.78023e+06
92.2488,2.11463e+06
92.7318,1.9557e+06
93.2147,1.33819e+06
93.6977,730497
94.1807,663688
94.6637,827180
95.1467,397990
95.6296,-41594.1
96.1126,-214871
96.5956,-228211
97.0786,-58329.9
97.5615,87307.1
98.0445,181903
98.5275,422551
99.0105,846558
99.4935,1.18953e+06
99.9764,1.38446e+06
100.459,1.43778e+06
100.942,1.38993e+06
101.425,1.25526e+06
101.908,1.10931e+06
102.391,1.01643e+06
102.874,979908
103.357,961260
103.84,890031
104.323,818609
104.806,789450
105.289,800041
105.772,827549
106.255,815507
106.738,726961
107.221,623077
107.704,626211
108.187,764893
108.67,909699
109.153,960472
109.636,955597
110.119,918475
110.602,838318
111.085,727497
111.568,580350
112.051,589078
112.534,524324
113.017,333457
113.5,205662
113.983,106426
