PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_131
0,0
0.482978,-105.952
0.965956,-260.559
1.44893,5394.85
1.93191,15322.1
2.41489,23207.7
2.89787,38676.2
3.38085,83498.6
3.86382,179447
4.3468,336761
4.82978,536882
5.31276,737654
5.79574,920169
6.27871,1.11946e+06
6.76169,1.39383e+06
7.24467,1.7711e+06
7.72765,2.22568e+06
8.21062,2.69438e+06
8.6936,3.10823e+06
9.17658,3.42121e+06
9.65956,3.62289e+06
10.1425,3.73042e+06
10.6255,3.77457e+06
11.1085,3.7973e+06
11.5915,3.85155e+06
12.0744,3.98218e+06
12.5574,4.19663e+06
13.0404,4.45797e+06
13.5234,4.711e+06
14.0064,4.9143e+06
14.4893,5.05388e+06
14.9723,5.14391e+06
15.4553,5.22465e+06
15.9383,5.3471e+06
16.4212,5.53814e+06
16.9042,5.77412e+06
17.3872,5.99761e+06
17.8702,6.16484e+06
18.3532,6.27671e+06
18.8361,6.36907e+06
19.3191,6.47868e+06
19.8021,6.61597e+06
20.2851,6.76713e+06
20.7681,6.9215e+06
21.251,7.09151e+06
21.734,7.30149e+06
22.217,7.56407e+06
22.7,7.86893e+06
23.1829,8.18298e+06
23.6659,8.4651e+06
24.1489,8.70111e+06
24.6319,8.93178e+06
25.1149,9.2071e+06
25.5978,9.50586e+06
26.0808,9.79693e+06
26.5638,1.01229e+07
27.0468,1.04924e+07
27.5297,1.07483e+07
28.0127,1.07984e+07
28.4957,1.07119e+07
28.9787,1.06727e+07
29.4617,1.07777e+07
29.9446,1.09324e+07
30.4276,1.09741e+07
30.9106,1.08816e+07
31.3936,1.07839e+07
31.8765,1.08103e+07
32.3595,1.09642e+07
32.8425,1.10988e+07
33.3255,1.11143e+07
33.8085,1.09725e+07
34.2914,1.06651e+07
34.7744,1.02714e+07
35.2574,9.91461e+06
35.7404,9.69611e+06
36.2233,9.66567e+06
36.7063,9.79242e+06
37.1893,9.98155e+06
37.6723,1.01504e+07
38.1553,1.02661e+07
38.6382,1.03094e+07
39.1212,1.02569e+07
39.6042,1.01275e+07
40.0872,1.0033e+07
40.5701,1.00728e+07
41.0531,1.02536e+07
41.5361,1.03003e+07
42.0191,1.01814e+07
42.5021,9.97418e+06
42.985,9.73272e+06
43.468,9.53933e+06
43.951,9.38681e+06
44.434,9.2858e+06
44.9169,9.2128e+06
45.3999,9.11877e+06
45.8829,8.9459e+06
46.3659,8.66634e+06
46.8489,8.30985e+06
47.3318,7.93419e+06
47.8148,7.55894e+06
48.2978,7.15552e+06
48.7808,6.71176e+06
49.2637,6.27137e+06
49.7467,5.90883e+06
50.2297,5.69901e+06
50.7127,5.68884e+06
51.1957,5.82592e+06
51.6786,5.98116e+06
52.1616,6.10336e+06
52.6446,6.10659e+06
53.1276,5.952e+06
53.6106,5.64041e+06
54.0935,5.25152e+06
54.5765,4.88758e+06
55.0595,4.59192e+06
55.5425,4.3493e+06
56.0254,4.13742e+06
56.5084,3.96661e+06
56.9914,3.87624e+06
57.4744,3.88792e+06
57.9574,3.96928e+06
58.4403,4.0463e+06
58.9233,4.03824e+06
59.4063,3.93667e+06
59.8893,3.78208e+06
60.3722,3.60142e+06
60.8552,3.47879e+06
61.3382,3.43199e+06
61.8212,3.38707e+06
62.3042,3.29444e+06
62.7871,3.16251e+06
63.2701,3.02793e+06
63.7531,2.9096e+06
64.2361,2.79678e+06
64.719,2.68187e+06
65.202,2.57944e+06
65.685,2.46261e+06
66.168,2.35708e+06
66.651,2.2517e+06
67.1339,2.14246e+06
67.6169,2.06423e+06
68.0999,2.0327e+06
68.5829,2.05274e+06
69.0658,2.12713e+06
