PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_23
75.3446,23420.8
75.8275,-834.199
76.3105,127822
76.7935,350412
77.2765,642022
77.7594,666814
78.2424,532270
78.7254,322476
79.2084,219416
79.6914,208497
80.1743,-17313.8
80.6573,74694.4
81.1403,-14458.2
81.6233,-163310
82.1062,-91134.7
82.5892,124980
83.0722,314073
83.5552,347262
84.0382,178892
84.5211,120059
85.0041,138992
85.4871,238888
85.9701,313776
86.453,377061
86.936,362008
87.419,344536
87.902,352417
88.385,412831
88.8679,499480
89.3509,591007
89.8339,667267
90.3169,707824
90.7999,713913
91.2828,719530
91.7658,751348
92.2488,771645
92.7318,777467
93.2147,737012
93.6977,621811
94.1807,558783
94.6637,379697
95.1467,297633
95.6296,326572
96.1126,399136
96.5956,440608
97.0786,426946
97.5615,380539
98.0445,350719
98.5275,370407
99.0105,423800
99.4935,449074
99.9764,450903
100.459,444593
100.942,445652
101.425,406042
101.908,268493
102.391,32586.2
102.874,-21630.3
103.357,70330.2
103.84,104853
104.323,176449
104.806,371506
105.289,526316
105.772,612534
106.255,658564
106.738,391188
107.221,113479
107.704,-75948.9
108.187,-214420
108.67,-84419.8
109.153,160387
109.636,147917
110.119,-95759.8
110.602,-253114
111.085,-285401
111.568,-106001
112.051,90078.6
112.534,184376
113.017,224940
113.5,247541
113.983,216809
114.466,145011
114.949,114105
115.432,176689
115.915,368741
116.398,797782
116.881,1.13859e+06
117.364,1.26257e+06
117.847,1.24193e+06
118.33,1.25599e+06
118.813,1.2043e+06
119.296,947944
119.779,572521
120.262,338027
120.744,289108
121.227,397857
121.71,444741
122.193,477139
122.676,477206
123.159,532671
123.642,553695
124.125,392721
124.608,101549
125.091,-213352
125.574,-332984
126.057,-208234
126.54,-159069
127.023,-191833
127.506,-158531
127.989,91653.6
128.472,357424
128.955,195569
129.438,25188.9
129.921,237759
130.404,151969
130.887,41965.5
131.37,133587
131.853,269439
132.336,344067
132.819,390914
133.302,391541
133.785,305212
134.268,145444
134.751,-10899.9
135.234,-119340
135.717,-146836
136.2,-86275.2
136.683,-11523.4
137.166,53694.2
137.649,121710
138.132,161439
138.615,151442
139.098,114575
139.581,92817.3
140.064,106276
140.547,133710
141.03,138508
141.513,102449
141.996,35341.5
142.478,-34657.5
142.961,-78500.4
143.444,-89251.3
143.927,-80843.6
144.41,-63185.4
