PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_181
0,0
0.482978,-23.8143
0.965956,2132.33
1.44893,16098.6
1.93191,35742.8
2.41489,46762.8
2.89787,56342.8
3.38085,85797.2
3.86382,155193
4.3468,276622
4.82978,443319
5.31276,630152
5.79574,824715
6.27871,1.05317e+06
6.76169,1.3598e+06
7.24467,1.75768e+06
7.72765,2.20184e+06
8.21062,2.61121e+06
8.6936,2.91688e+06
9.17658,3.09436e+06
9.65956,3.16153e+06
10.1425,3.15658e+06
10.6255,3.12008e+06
11.1085,3.09332e+06
11.5915,3.12002e+06
12.0744,3.23062e+06
12.5574,3.41929e+06
13.0404,3.64542e+06
13.5234,3.86258e+06
14.0064,4.04395e+06
14.4893,4.18533e+06
14.9723,4.29843e+06
15.4553,4.40565e+06
15.9383,4.53178e+06
16.4212,4.6917e+06
16.9042,4.88395e+06
17.3872,5.09555e+06
17.8702,5.31327e+06
18.3532,5.53175e+06
18.8361,5.74909e+06
19.3191,5.95222e+06
19.8021,6.11034e+06
20.2851,6.19263e+06
20.7681,6.19937e+06
21.251,6.17651e+06
21.734,6.19596e+06
22.217,6.31137e+06
22.7,6.5228e+06
23.1829,6.78748e+06
23.6659,7.07423e+06
24.1489,7.39765e+06
24.6319,7.78009e+06
25.1149,8.21302e+06
25.5978,8.67165e+06
26.0808,9.02387e+06
26.5638,9.22384e+06
27.0468,9.42017e+06
27.5297,9.62797e+06
28.0127,9.77446e+06
28.4957,9.83147e+06
28.9787,9.84149e+06
29.4617,9.85766e+06
29.9446,9.91315e+06
30.4276,1.00108e+07
30.9106,1.0128e+07
31.3936,1.02496e+07
31.8765,1.0353e+07
32.3595,1.0423e+07
32.8425,1.0474e+07
33.3255,1.05017e+07
33.8085,1.0499e+07
34.2914,1.0465e+07
34.7744,1.03699e+07
35.2574,1.01629e+07
35.7404,9.83517e+06
36.2233,9.47481e+06
36.7063,9.22547e+06
37.1893,9.15148e+06
37.6723,9.18556e+06
38.1553,9.26207e+06
38.6382,9.42663e+06
39.1212,9.71827e+06
39.6042,1.00534e+07
40.0872,1.03158e+07
40.5701,1.04543e+07
41.0531,1.05986e+07
41.5361,1.05609e+07
42.0191,1.03373e+07
42.5021,1.0072e+07
42.985,9.80905e+06
43.468,9.46442e+06
43.951,9.07274e+06
44.434,8.69179e+06
44.9169,8.35392e+06
45.3999,8.07534e+06
45.8829,7.86192e+06
46.3659,7.72041e+06
46.8489,7.6439e+06
47.3318,7.58833e+06
47.8148,7.49674e+06
48.2978,7.34241e+06
48.7808,7.13151e+06
49.2637,6.88335e+06
49.7467,6.61459e+06
50.2297,6.36199e+06
50.7127,6.21641e+06
51.1957,6.22823e+06
51.6786,6.3533e+06
52.1616,6.53411e+06
52.6446,6.64372e+06
53.1276,6.50859e+06
53.6106,6.13338e+06
54.0935,5.63836e+06
54.5765,5.17038e+06
55.0595,4.81052e+06
55.5425,4.55947e+06
56.0254,4.39468e+06
56.5084,4.28382e+06
56.9914,4.18826e+06
57.4744,4.04568e+06
57.9574,3.93846e+06
58.4403,3.80549e+06
58.9233,3.71648e+06
59.4063,3.64405e+06
59.8893,3.53794e+06
60.3722,3.41694e+06
60.8552,3.32428e+06
61.3382,3.30361e+06
61.8212,3.34242e+06
62.3042,3.37852e+06
62.7871,3.3784e+06
63.2701,3.34176e+06
63.7531,3.27507e+06
64.2361,3.1972e+06
64.719,3.13895e+06
65.202,3.10351e+06
65.685,3.08595e+06
66.168,3.04621e+06
66.651,2.95083e+06
67.1339,2.80211e+06
67.6169,2.63629e+06
68.0999,2.509e+06
68.5829,2.46333e+06
69.0658,2.5131e+06
69.5488,2.63947e+06
70.0318,2.80201e+06
70.5148,2.95529e+06
70.9978,3.05958e+06
71.4807,3.0834e+06
71.9637,3.01322e+06
72.4467,2.88031e+06
72.9297,2.75974e+06
73.4126,2.68263e+06
73.8956,2.6169e+06
74.3786,2.6058e+06
74.8616,2.65629e+06
75.3446,2.73761e+06
75.8275,2.85742e+06
76.3105,2.98668e+06
76.7935,3.10013e+06
77.2765,3.05623e+06
77.7594,2.8853e+06
78.2424,2.73321e+06
78.7254,2.60342e+06
79.2084,2.42135e+06
79.6914,2.32867e+06
80.1743,2.25987e+06
80.6573,2.14346e+06
81.1403,1.97362e+06
81.6233,1.79943e+06
82.1062,1.67654e+06
82.5892,1.63156e+06
83.0722,1.64734e+06
83.5552,1.66947e+06
84.0382,1.6326e+06
84.5211,1.51881e+06
85.0041,1.36299e+06
85.4871,1.18997e+06
85.9701,1.0219e+06
86.453,869661
86.936,738537
87.419,634567
87.902,559649
88.385,496326
88.8679,477474
89.3509,509218
89.8339,619307
90.3169,1.07008e+06
90.7999,1.32905e+06
91.2828,1.05143e+06
91.7658,477084
92.2488,-358646
92.7318,-523954
93.2147,-160511
93.6977,224278
94.1807,571381
94.6637,926209
95.1467,1.16194e+06
95.6296,853898
96.1126,544000
96.5956,255581
97.0786,210732
97.5615,370669
98.0445,687394
98.5275,967073
99.0105,1.0153e+06
99.4935,1.03731e+06
99.9764,1.05271e+06
100.459,1.2685e+06
100.942,1.59952e+06
101.425,1.92072e+06
101.908,2.15625e+06
102.391,2.28959e+06
102.874,2.33626e+06
103.357,2.30134e+06
103.84,2.25188e+06
104.323,2.18853e+06
104.806,2.10535e+06
105.289,2.00725e+06
105.772,1.86375e+06
106.255,1.66755e+06
106.738,1.48176e+06
107.221,1.38192e+06
107.704,1.32557e+06
108.187,1.22871e+06
108.67,1.14301e+06
109.153,1.09223e+06
109.636,1.01067e+06
110.119,862147
110.602,692709
111.085,561597
111.568,452066
112.051,429752
112.534,454452
113.017,271910
113.5,104536
113.983,77914.6
114.466,53332.3
114.949,18542.8
115.432,3108.89
115.915,345.175
116.398,29.0392
116.881,1.87266
117.364,0.0932024
117.847,0.0033052
118.33,5.00256e-05
118.813,-3.10205e-06
119.296,-3.09265e-07
119.779,-1.57789e-08
120.262,-5.86888e-10
120.744,-1.74141e-11
121.227,-4.2996e-13
121.71,-9.08163e-15
122.193,-1.6748e-16
122.676,-2.72797e-18
123.159,-3.91684e-20
123.642,-4.84905e-22
124.125,-4.86927e-24
124.608,-3.21614e-26
125.091,6.3882e-29
125.574,6.63143e-30
126.057,1.39437e-31
126.54,2.11584e-33
127.023,2.66861e-35
127.506,2.93018e-37
127.989,2.85732e-39
128.472,2.49832e-41
128.955,1.96839e-43
129.438,1.40129e-45
129.921,9.02862e-48
130.404,5.27102e-50
130.887,2.79095e-52
131.37,1.34137e-54
131.853,5.85638e-57
132.336,2.32446e-59
132.819,8.39381e-62
133.302,2.75976e-64
133.785,8.26793e-67
134.268,2.25879e-69
134.751,5.63197e-72
135.234,1.28266e-74
135.717,2.67059e-77
136.2,5.08788e-80
136.683,8.8777e-83
137.166,1.42001e-85
137.649,2.08374e-88
138.132,2.80615e-91
138.615,3.46522e-94
139.098,3.90848e-97
139.581,3.97816e-100
140.064,3.52416e-103
140.547,2.38911e-106
141.03,3.66203e-110
141.513,-2.84815e-112
141.996,-7.6693e-115
142.478,-1.45704e-117
142.961,-2.39347e-120
143.444,-3.33171e-123
143.927,7.50814e-125
144.41,2.4898e-125
