PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_8
67.1339,168831
67.6169,68684.3
68.0999,28607.4
68.5829,195668
69.0658,500003
69.5488,708766
70.0318,848133
70.5148,984920
70.9978,947987
71.4807,844811
71.9637,858195
72.4467,559432
72.9297,372951
73.4126,610769
73.8956,822777
74.3786,788497
74.8616,653996
75.3446,388706
75.8275,285594
76.3105,392631
76.7935,516261
77.2765,233095
77.7594,149235
78.2424,188013
78.7254,183138
79.2084,25047.8
79.6914,-255815
80.1743,-410182
80.6573,-349511
81.1403,-255903
81.6233,-218508
82.1062,3941.91
82.5892,506109
83.0722,615544
83.5552,593371
84.0382,662177
84.5211,627762
85.0041,513932
85.4871,431006
85.9701,455581
86.453,523021
86.936,548019
87.419,534965
87.902,549169
88.385,625129
88.8679,711362
89.3509,741949
89.8339,693538
90.3169,550315
90.7999,378267
91.2828,277573
91.7658,298537
92.2488,463399
92.7318,676953
93.2147,796422
93.6977,765106
94.1807,630304
94.6637,483299
95.1467,615942
95.6296,800569
96.1126,950757
96.5956,999185
97.0786,899061
97.5615,693762
98.0445,485580
98.5275,364115
99.0105,357981
99.4935,370687
99.9764,381886
100.459,460868
100.942,604928
101.425,677890
101.908,464536
102.391,99938.8
102.874,-29655.1
103.357,-9102.77
103.84,-4808.83
104.323,-35679.8
104.806,45057.3
105.289,180010
105.772,10766.3
106.255,38709.5
106.738,-93669.3
107.221,-103135
107.704,-286079
108.187,-341780
108.67,-379590
109.153,-45353.6
109.636,258496
110.119,345512
110.602,288929
111.085,180733
111.568,288708
112.051,514111
112.534,484811
113.017,269391
113.5,96650.7
113.983,84911.8
114.466,85011.8
114.949,18238.7
115.432,202005
115.915,716708
116.398,973399
116.881,1.0626e+06
117.364,1.17072e+06
117.847,1.14729e+06
118.33,916143
118.813,526201
119.296,141495
119.779,-24812.2
120.262,224071
120.744,516678
121.227,612733
121.71,712398
122.193,725738
122.676,708786
123.159,661339
123.642,639590
124.125,442222
124.608,135013
125.091,35309.6
125.574,231084
126.057,409274
126.54,459916
127.023,407505
127.506,338266
127.989,335966
128.472,199505
128.955,2744.1
129.438,2523.27
129.921,340273
130.404,634084
130.887,635621
131.37,519022
131.853,430753
132.336,326018
132.819,150830
133.302,-21139.3
133.785,-66158.5
134.268,-61248.8
134.751,-40344.3
135.234,11136.1
135.717,71768.8
136.2,114677
136.683,126094
137.166,116449
137.649,95694.1
138.132,57000.7
138.615,18214.2
139.098,9593.93
139.581,16364.8
140.064,14791.8
140.547,7349.75
141.03,3520.07
141.513,9320.64
141.996,26539.6
142.478,45867.1
142.961,49741.6
143.444,32067.7
143.927,7197.52
144.41,-7988.01
