PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_151
0,0
0.482978,-277.517
0.965956,-5611.84
1.44893,-19355.8
1.93191,-32472.5
2.41489,-32756.1
2.89787,-9721.59
3.38085,44848.2
3.86382,137438
4.3468,271913
4.82978,439995
5.31276,620543
5.79574,806109
6.27871,1.02438e+06
6.76169,1.31852e+06
7.24467,1.70389e+06
7.72765,2.14553e+06
8.21062,2.57511e+06
8.6936,2.92801e+06
9.17658,3.17166e+06
9.65956,3.31153e+06
10.1425,3.37466e+06
10.6255,3.3862e+06
11.1085,3.37146e+06
11.5915,3.37929e+06
12.0744,3.46918e+06
12.5574,3.66221e+06
13.0404,3.92665e+06
13.5234,4.21574e+06
14.0064,4.50145e+06
14.4893,4.77093e+06
14.9723,5.01125e+06
15.4553,5.21048e+06
15.9383,5.36866e+06
16.4212,5.49965e+06
16.9042,5.61946e+06
17.3872,5.73512e+06
17.8702,5.84785e+06
18.3532,5.96323e+06
18.8361,6.08928e+06
19.3191,6.22051e+06
19.8021,6.32924e+06
20.2851,6.38456e+06
20.7681,6.38891e+06
21.251,6.39538e+06
21.734,6.48132e+06
22.217,6.69561e+06
22.7,7.02129e+06
23.1829,7.38867e+06
23.6659,7.73476e+06
24.1489,8.05212e+06
24.6319,8.37358e+06
25.1149,8.71875e+06
25.5978,9.0723e+06
26.0808,9.42624e+06
26.5638,9.78496e+06
27.0468,1.01164e+07
27.5297,1.03852e+07
28.0127,1.05224e+07
28.4957,1.05083e+07
28.9787,1.04654e+07
29.4617,1.05137e+07
29.9446,1.06455e+07
30.4276,1.07635e+07
30.9106,1.08279e+07
31.3936,1.09048e+07
31.8765,1.10293e+07
32.3595,1.11259e+07
32.8425,1.11586e+07
33.3255,1.10782e+07
33.8085,1.0793e+07
34.2914,1.03135e+07
34.7744,9.77855e+06
35.2574,9.33949e+06
35.7404,9.08444e+06
36.2233,9.04076e+06
36.7063,9.18244e+06
37.1893,9.42619e+06
37.6723,9.66875e+06
38.1553,9.86664e+06
38.6382,1.00534e+07
39.1212,1.02666e+07
39.6042,1.05044e+07
40.0872,1.0727e+07
40.5701,1.08146e+07
41.0531,1.06995e+07
41.5361,1.05319e+07
42.0191,1.03645e+07
42.5021,1.00909e+07
42.985,9.76831e+06
43.468,9.50733e+06
43.951,9.32691e+06
44.434,9.2454e+06
44.9169,9.24256e+06
45.3999,9.25601e+06
45.8829,9.22143e+06
46.3659,9.12386e+06
46.8489,9.00065e+06
47.3318,8.88736e+06
47.8148,8.74754e+06
48.2978,8.4772e+06
48.7808,8.01334e+06
49.2637,7.43103e+06
49.7467,6.89952e+06
50.2297,6.51095e+06
50.7127,6.21546e+06
51.1957,5.97467e+06
51.6786,5.81329e+06
52.1616,5.75714e+06
52.6446,5.64476e+06
53.1276,5.42368e+06
53.6106,5.14007e+06
54.0935,4.87297e+06
54.5765,4.65882e+06
55.0595,4.48993e+06
55.5425,4.34479e+06
56.0254,4.20687e+06
56.5084,4.08344e+06
56.9914,4.00018e+06
57.4744,3.96765e+06
57.9574,3.96936e+06
58.4403,3.97057e+06
58.9233,3.92997e+06
59.4063,3.7928e+06
59.8893,3.56748e+06
60.3722,3.37285e+06
60.8552,3.25242e+06
61.3382,3.15256e+06
