PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_87
55.0595,2.16294e+06
55.5425,2.13598e+06
56.0254,1.51092e+06
56.5084,960854
56.9914,773047
57.4744,558382
57.9574,454482
58.4403,705249
58.9233,989374
59.4063,1.11883e+06
59.8893,1.09462e+06
60.3722,923197
60.8552,942480
61.3382,716209
61.8212,703659
62.3042,556714
62.7871,434563
63.2701,256714
63.7531,473370
64.2361,958700
64.719,1.11494e+06
65.202,984706
65.685,675204
66.168,382956
66.651,293085
67.1339,388177
67.6169,433195
68.0999,403538
68.5829,321917
69.0658,325943
69.5488,504374
70.0318,694963
70.5148,574185
70.9978,232801
71.4807,162739
71.9637,390604
72.4467,387610
72.9297,251201
73.4126,207489
73.8956,82065.7
74.3786,68956.7
74.8616,39712
75.3446,97771.2
75.8275,7288.99
76.3105,-12140.7
76.7935,119932
77.2765,66863.8
77.7594,71979.5
78.2424,164169
78.7254,364462
79.2084,604933
79.6914,719101
80.1743,353562
80.6573,204806
81.1403,227540
81.6233,227549
82.1062,220312
82.5892,361959
83.0722,441988
83.5552,377248
84.0382,343827
84.5211,451053
85.0041,604979
85.4871,563678
85.9701,408774
86.453,316995
86.936,381034
87.419,453105
87.902,529643
88.385,609471
88.8679,685639
89.3509,757645
89.8339,853438
90.3169,983772
90.7999,1.11672e+06
91.2828,1.198e+06
91.7658,1.16364e+06
92.2488,1.07831e+06
92.7318,1.01658e+06
93.2147,960247
93.6977,800672
94.1807,505519
94.6637,504254
95.1467,488199
95.6296,524808
96.1126,570319
96.5956,572224
97.0786,507404
97.5615,402427
98.0445,310055
98.5275,264209
99.0105,253515
99.4935,225612
99.9764,193487
100.459,170548
100.942,149634
101.425,176805
101.908,297913
102.391,348559
102.874,334340
103.357,354742
103.84,250962
104.323,75027.2
104.806,-134283
105.289,-268740
105.772,-291190
106.255,-129456
106.738,-45455
107.221,271251
107.704,431677
108.187,238124
108.67,100791
109.153,178691
109.636,79158
110.119,79116
110.602,196947
111.085,186022
111.568,85476.3
112.051,-102385
112.534,-264025
113.017,-366122
113.5,-397751
113.983,-229173
114.466,78701.6
114.949,328381
115.432,589336
115.915,883650
116.398,1.3416e+06
116.881,1.73732e+06
117.364,1.85028e+06
117.847,1.87295e+06
118.33,1.81028e+06
118.813,1.58988e+06
119.296,1.34333e+06
119.779,1.26399e+06
120.262,1.18539e+06
120.744,1.03193e+06
121.227,944927
121.71,1.00393e+06
122.193,1.00412e+06
122.676,924114
123.159,732749
123.642,458228
124.125,294957
124.608,363150
125.091,474034
125.574,572820
126.057,540029
126.54,371072
127.023,227683
127.506,369818
127.989,523109
128.472,378622
128.955,-30491
129.438,-306371
129.921,-276485
130.404,-118686
130.887,23258.6
131.37,50479.9
131.853,96059.2
132.336,197280
132.819,310599
133.302,391243
133.785,367073
134.268,322434
134.751,313812
135.234,289565
135.717,230681
136.2,159226
136.683,126953
137.166,146837
137.649,186509
138.132,219524
138.615,226323
139.098,197521
139.581,155723
140.064,130411
140.547,126438
141.03,132486
141.513,134104
141.996,121417
142.478,92973.8
142.961,50202.7
143.444,4282.92
143.927,-23397.3
144.41,-26814.1
