PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_51
0,0
0.482978,13935.7
0.965956,65778.1
1.44893,121291
1.93191,191939
2.41489,316479
2.89787,513066
3.38085,762581
3.86382,1.02158e+06
4.3468,1.25387e+06
4.82978,1.45963e+06
5.31276,1.6861e+06
5.79574,2.00319e+06
6.27871,2.46573e+06
6.76169,3.10571e+06
7.24467,3.92415e+06
7.72765,4.85317e+06
8.21062,5.75252e+06
8.6936,6.49739e+06
9.17658,7.07947e+06
9.65956,7.58952e+06
10.1425,8.10899e+06
10.6255,8.65705e+06
11.1085,9.24832e+06
11.5915,9.94672e+06
12.0744,1.0787e+07
12.5574,1.166e+07
13.0404,1.23536e+07
13.5234,1.27496e+07
14.0064,1.28872e+07
14.4893,1.28672e+07
14.9723,1.28003e+07
15.4553,1.29152e+07
15.9383,1.32165e+07
16.4212,1.3324e+07
16.9042,1.31952e+07
17.3872,1.30446e+07
17.8702,1.30218e+07
18.3532,1.31354e+07
18.8361,1.32829e+07
19.3191,1.33543e+07
19.8021,1.36025e+07
20.2851,1.42301e+07
20.7681,1.53376e+07
21.251,1.65207e+07
21.734,1.74046e+07
22.217,1.76882e+07
22.7,1.71439e+07
23.1829,1.59208e+07
23.6659,1.46008e+07
24.1489,1.37063e+07
24.6319,1.33894e+07
25.1149,1.36798e+07
25.5978,1.42473e+07
26.0808,1.46699e+07
26.5638,1.48177e+07
27.0468,1.45963e+07
27.5297,1.43309e+07
28.0127,1.41423e+07
28.4957,1.37448e+07
28.9787,1.29261e+07
29.4617,1.22254e+07
29.9446,1.17687e+07
30.4276,1.15451e+07
30.9106,1.15496e+07
31.3936,1.16167e+07
31.8765,1.13556e+07
32.3595,1.05836e+07
32.8425,9.56838e+06
33.3255,8.74122e+06
33.8085,8.3744e+06
34.2914,8.47525e+06
34.7744,8.50119e+06
35.2574,8.49846e+06
35.7404,8.53313e+06
36.2233,8.5515e+06
36.7063,8.47151e+06
37.1893,8.10953e+06
37.6723,7.76377e+06
38.1553,7.4125e+06
38.6382,7.15094e+06
39.1212,6.90606e+06
39.6042,6.68767e+06
40.0872,6.46175e+06
40.5701,6.31706e+06
41.0531,6.178e+06
41.5361,5.95052e+06
42.0191,5.63069e+06
42.5021,5.21586e+06
42.985,4.79317e+06
43.468,4.41494e+06
43.951,4.0302e+06
44.434,3.71397e+06
44.9169,3.53611e+06
45.3999,3.34127e+06
45.8829,3.1904e+06
46.3659,3.0722e+06
46.8489,3.02748e+06
47.3318,3.14232e+06
47.8148,3.34634e+06
48.2978,3.44687e+06
48.7808,3.46504e+06
49.2637,3.37642e+06
49.7467,3.17665e+06
50.2297,2.95242e+06
50.7127,2.66617e+06
51.1957,2.44438e+06
51.6786,2.28366e+06
52.1616,2.03673e+06
52.6446,1.95297e+06
53.1276,2.05774e+06
53.6106,1.98128e+06
54.0935,1.75921e+06
54.5765,1.67205e+06
55.0595,1.70357e+06
55.5425,1.67292e+06
56.0254,1.43885e+06
56.5084,920609
56.9914,549079
57.4744,291437
57.9574,171779
58.4403,257247
58.9233,128299
59.4063,205195
59.8893,418061
60.3722,476354
60.8552,425565
61.3382,377625
61.8212,801708
62.3042,1.1946e+06
62.7871,1.2505e+06
63.2701,1.1585e+06
