PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_189
0,0
0.482978,-45.2599
0.965956,1463.41
1.44893,13007
1.93191,29822.3
2.41489,40222.1
2.89787,52517.6
3.38085,87887.8
3.86382,163424
4.3468,284195
4.82978,439790
5.31276,611434
5.79574,795310
6.27871,1.01818e+06
6.76169,1.3175e+06
7.24467,1.69855e+06
7.72765,2.11426e+06
8.21062,2.49142e+06
8.6936,2.77505e+06
9.17658,2.95014e+06
9.65956,3.03339e+06
10.1425,3.05458e+06
10.6255,3.04536e+06
11.1085,3.04029e+06
11.5915,3.07814e+06
12.0744,3.18535e+06
12.5574,3.35345e+06
13.0404,3.5421e+06
13.5234,3.70754e+06
14.0064,3.82569e+06
14.4893,3.89585e+06
14.9723,3.93825e+06
15.4553,3.99151e+06
15.9383,4.09862e+06
16.4212,4.28129e+06
16.9042,4.52474e+06
17.3872,4.79067e+06
17.8702,5.04756e+06
18.3532,5.28825e+06
18.8361,5.51954e+06
19.3191,5.73887e+06
19.8021,5.92261e+06
20.2851,6.03721e+06
20.7681,6.07023e+06
21.251,6.05919e+06
21.734,6.08337e+06
22.217,6.20892e+06
22.7,6.4367e+06
23.1829,6.71815e+06
23.6659,7.02867e+06
24.1489,7.4012e+06
24.6319,7.85662e+06
25.1149,8.33967e+06
25.5978,8.76142e+06
26.0808,9.01905e+06
26.5638,9.09201e+06
27.0468,9.12325e+06
27.5297,9.22023e+06
28.0127,9.34714e+06
28.4957,9.43585e+06
28.9787,9.50752e+06
29.4617,9.61961e+06
29.9446,9.76568e+06
30.4276,9.86595e+06
30.9106,9.8701e+06
31.3936,9.82374e+06
31.8765,9.77035e+06
32.3595,9.72415e+06
32.8425,9.75657e+06
33.3255,9.8862e+06
33.8085,1.00511e+07
34.2914,1.0184e+07
34.7744,1.02164e+07
35.2574,1.01022e+07
35.7404,9.85342e+06
36.2233,9.54804e+06
36.7063,9.29394e+06
37.1893,9.15456e+06
37.6723,9.12417e+06
38.1553,9.1805e+06
38.6382,9.31399e+06
39.1212,9.48042e+06
39.6042,9.58141e+06
40.0872,9.59627e+06
40.5701,9.63662e+06
41.0531,9.7682e+06
41.5361,9.86566e+06
42.0191,9.87573e+06
42.5021,9.83825e+06
42.985,9.72814e+06
43.468,9.49194e+06
43.951,9.15311e+06
44.434,8.78759e+06
44.9169,8.46174e+06
45.3999,8.20282e+06
45.8829,8.01475e+06
46.3659,7.90381e+06
46.8489,7.88429e+06
47.3318,7.9477e+06
47.8148,8.02499e+06
48.2978,8.00598e+06
48.7808,7.81895e+06
49.2637,7.48199e+06
49.7467,7.07093e+06
50.2297,6.64576e+06
50.7127,6.26974e+06
51.1957,6.06046e+06
51.6786,6.05745e+06
52.1616,6.07034e+06
52.6446,6.04063e+06
53.1276,5.9255e+06
53.6106,5.71773e+06
54.0935,5.44827e+06
54.5765,5.20651e+06
55.0595,5.05175e+06
55.5425,4.98245e+06
56.0254,4.95283e+06
56.5084,4.90519e+06
56.9914,4.8211e+06
57.4744,4.68661e+06
57.9574,4.59878e+06
58.4403,4.45455e+06
58.9233,4.2714e+06
59.4063,4.07236e+06
59.8893,3.88282e+06
60.3722,3.68301e+06
60.8552,3.49233e+06
61.3382,3.35028e+06
61.8212,3.29469e+06
62.3042,3.34312e+06
62.7871,3.4501e+06
63.2701,3.50967e+06
63.7531,3.45224e+06
64.2361,3.30796e+06
64.719,3.13909e+06
65.202,3.00913e+06
65.685,2.96076e+06
66.168,2.92134e+06
66.651,2.87643e+06
67.1339,2.83884e+06
67.6169,2.77495e+06
68.0999,2.66612e+06
68.5829,2.53441e+06
69.0658,2.42893e+06
