PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_2
88.385,607813
88.8679,634808
89.3509,689156
89.8339,737620
90.3169,730385
90.7999,681595
91.2828,690374
91.7658,908248
92.2488,1.26598e+06
92.7318,1.4961e+06
93.2147,1.41691e+06
93.6977,1.05231e+06
94.1807,772269
94.6637,720581
95.1467,689714
95.6296,774649
96.1126,875434
96.5956,926212
97.0786,883311
97.5615,782554
98.0445,701524
98.5275,683169
99.0105,703684
99.4935,647313
99.9764,452566
100.459,233232
100.942,128603
101.425,183842
101.908,382113
102.391,655573
102.874,567821
103.357,185520
103.84,-19362.2
104.323,-74810.3
104.806,-86046.3
105.289,-80772.7
105.772,44998.8
106.255,53840.4
106.738,135515
107.221,253932
107.704,247453
108.187,55570.4
108.67,-155182
109.153,-184242
109.636,42657.7
110.119,148927
110.602,184502
111.085,130328
111.568,20061
112.051,21569
112.534,188667
113.017,327875
113.5,335809
113.983,286760
114.466,330330
114.949,624653
115.432,957797
115.915,1.24172e+06
116.398,1.34961e+06
116.881,1.26548e+06
117.364,1.22076e+06
117.847,1.16886e+06
118.33,1.06859e+06
118.813,1.10691e+06
119.296,1.08984e+06
119.779,1.06537e+06
120.262,966181
120.744,781444
121.227,716363
121.71,645842
122.193,484603
122.676,399906
123.159,552227
123.642,762197
124.125,980965
124.608,1.08644e+06
125.091,905243
125.574,737892
126.057,522276
126.54,261127
127.023,120611
127.506,-8804.69
127.989,-349753
128.472,-622238
128.955,-463718
129.438,-282649
129.921,-277864
130.404,83533.6
130.887,535933
131.37,434093
131.853,219760
132.336,122533
132.819,45948.8
133.302,23279.1
133.785,170607
134.268,359541
134.751,482814
135.234,514520
135.717,433072
136.2,289617
136.683,163732
137.166,93126.9
137.649,83451.7
138.132,102657
138.615,115470
139.098,115988
139.581,109214
140.064,98519.8
140.547,86419.1
141.03,78557.2
141.513,79248.5
141.996,82438.7
142.478,81534.7
142.961,80947.5
143.444,82577.5
143.927,77078.8
144.41,59287
