PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_143
0,0
0.482978,-138.333
0.965956,-1777.75
1.44893,-2713.72
1.93191,-1034.53
2.41489,3971.58
2.89787,21969.1
3.38085,68828.4
3.86382,160793
4.3468,309581
4.82978,505193
5.31276,712744
5.79574,913021
6.27871,1.13621e+06
6.76169,1.43589e+06
7.24467,1.83284e+06
7.72765,2.28854e+06
8.21062,2.72756e+06
8.6936,3.08131e+06
9.17658,3.31768e+06
9.65956,3.44349e+06
10.1425,3.48832e+06
10.6255,3.48853e+06
11.1085,3.48606e+06
11.5915,3.53173e+06
12.0744,3.66662e+06
12.5574,3.89215e+06
13.0404,4.17003e+06
13.5234,4.45545e+06
14.0064,4.72194e+06
14.4893,4.95676e+06
14.9723,5.15056e+06
15.4553,5.30309e+06
15.9383,5.43147e+06
16.4212,5.5587e+06
16.9042,5.69024e+06
17.3872,5.80942e+06
17.8702,5.90036e+06
18.3532,5.97101e+06
18.8361,6.04988e+06
19.3191,6.16183e+06
19.8021,6.30805e+06
20.2851,6.47067e+06
20.7681,6.63843e+06
21.251,6.82303e+06
21.734,7.04717e+06
22.217,7.32351e+06
22.7,7.64273e+06
23.1829,7.97104e+06
23.6659,8.27324e+06
24.1489,8.55345e+06
24.6319,8.85338e+06
25.1149,9.19749e+06
25.5978,9.55119e+06
26.0808,9.84948e+06
26.5638,1.00658e+07
27.0468,1.02144e+07
27.5297,1.03439e+07
28.0127,1.03566e+07
28.4957,1.02625e+07
28.9787,1.02184e+07
29.4617,1.03559e+07
29.9446,1.06549e+07
30.4276,1.09778e+07
30.9106,1.11997e+07
31.3936,1.13135e+07
31.8765,1.13647e+07
32.3595,1.12949e+07
32.8425,1.11179e+07
33.3255,1.0919e+07
33.8085,1.06654e+07
34.2914,1.03516e+07
34.7744,1.00521e+07
35.2574,9.82888e+06
35.7404,9.71079e+06
36.2233,9.72158e+06
36.7063,9.85548e+06
37.1893,1.00397e+07
37.6723,1.0181e+07
38.1553,1.02598e+07
38.6382,1.03377e+07
39.1212,1.04648e+07
39.6042,1.06175e+07
40.0872,1.07264e+07
40.5701,1.07343e+07
41.0531,1.06875e+07
41.5361,1.06711e+07
42.0191,1.05191e+07
42.5021,1.02586e+07
42.985,9.96101e+06
43.468,9.68799e+06
43.951,9.49604e+06
44.434,9.39957e+06
44.9169,9.36921e+06
45.3999,9.34091e+06
45.8829,9.23558e+06
46.3659,9.01279e+06
46.8489,8.69491e+06
47.3318,8.32921e+06
47.8148,7.92344e+06
48.2978,7.43853e+06
48.7808,6.87351e+06
49.2637,6.33222e+06
49.7467,5.9592e+06
50.2297,5.81802e+06
50.7127,5.84386e+06
51.1957,5.93723e+06
51.6786,6.02072e+06
52.1616,6.03338e+06
52.6446,5.96794e+06
53.1276,5.83338e+06
53.6106,5.654e+06
54.0935,5.48019e+06
54.5765,5.33485e+06
55.0595,5.21093e+06
55.5425,5.0903e+06
56.0254,4.94436e+06
56.5084,4.75444e+06
56.9914,4.55032e+06
57.4744,4.37007e+06
57.9574,4.28815e+06
58.4403,4.2418e+06
58.9233,4.18256e+06
59.4063,4.06462e+06
59.8893,3.883e+06
60.3722,3.65488e+06
60.8552,3.44873e+06
61.3382,3.31621e+06
61.8212,3.22676e+06
62.3042,3.15056e+06
62.7871,3.11217e+06
63.2701,3.10978e+06
63.7531,3.09955e+06
64.2361,3.06459e+06
64.719,3.0162e+06
65.202,2.97694e+06
65.685,2.96462e+06
66.168,2.89244e+06
66.651,2.76893e+06
67.1339,2.65178e+06
67.6169,2.5621e+06
68.0999,2.52147e+06
68.5829,2.54238e+06
69.0658,2.61519e+06
69.5488,2.70593e+06
70.0318,2.77036e+06
70.5148,2.77374e+06
70.9978,2.70453e+06
71.4807,2.57948e+06
71.9637,2.439e+06
72.4467,2.32835e+06
72.9297,2.26709e+06
73.4126,2.22575e+06
73.8956,2.16175e+06
74.3786,2.09463e+06
74.8616,2.02497e+06
75.3446,1.95238e+06
75.8275,1.92097e+06
76.3105,1.91305e+06
76.7935,1.88521e+06
77.2765,1.90732e+06
77.7594,1.92473e+06
78.2424,1.9352e+06
78.7254,1.92348e+06
79.2084,1.79938e+06
79.6914,1.66758e+06
80.1743,1.53446e+06
80.6573,1.40514e+06
81.1403,1.30751e+06
81.6233,1.26517e+06
82.1062,1.26747e+06
82.5892,1.27814e+06
83.0722,1.25945e+06
83.5552,1.1846e+06
84.0382,1.04461e+06
84.5211,872150
85.0041,722099
85.4871,619653
85.9701,576162
86.453,558349
86.936,504764
87.419,398257
87.902,253603
88.385,97469.5
88.8679,96191.9
89.3509,39885.9
89.8339,302537
90.3169,645088
90.7999,1.01686e+06
91.2828,1.09802e+06
91.7658,829933
92.2488,21808.4
92.7318,248523
93.2147,387782
93.6977,668132
94.1807,1.12532e+06
94.6637,1.41987e+06
95.1467,1.29563e+06
95.6296,372475
96.1126,-8879.77
96.5956,-71181.1
97.0786,-4429.48
97.5615,25520.5
98.0445,95068.2
98.5275,309438
99.0105,489471
99.4935,559095
99.9764,814748
100.459,1.03788e+06
100.942,1.20267e+06
101.425,1.31878e+06
101.908,1.34478e+06
102.391,1.31656e+06
102.874,1.26001e+06
103.357,1.16281e+06
103.84,1.03135e+06
104.323,926706
104.806,859590
105.289,797371
105.772,726957
106.255,664807
106.738,622689
107.221,557494
107.704,388802
108.187,204687
108.67,109925
109.153,-1638.43
109.636,-101666
110.119,-71473.3
110.602,103176
111.085,236657
111.568,144696
112.051,-81844.5
112.534,-227409
113.017,-250109
113.5,-223786
113.983,-157419
114.466,-77429.3
114.949,-17994
115.432,-2037.86
115.915,-135.744
116.398,-3.66857
116.881,0.476765
117.364,0.0836892
117.847,0.00766018
118.33,0.000511303
118.813,2.69264e-05
119.296,1.14833e-06
119.779,3.99561e-08
120.262,1.13097e-09
120.744,2.56738e-11
121.227,4.50418e-13
121.71,5.4475e-15
122.193,2.03742e-17
122.676,-1.0346e-18
123.159,-3.57229e-20
123.642,-7.5929e-22
124.125,-1.31125e-23
124.608,-2.02122e-25
125.091,-2.91611e-27
125.574,-4.01345e-29
126.057,-5.25834e-31
126.54,-6.47497e-33
127.023,-7.38947e-35
127.506,-7.73411e-37
127.989,-7.37639e-39
128.472,-6.3895e-41
128.955,-5.01964e-43
129.438,-3.57537e-45
129.921,-2.3095e-47
130.404,-1.35361e-49
130.887,-7.20319e-52
131.37,-3.48277e-54
131.853,-1.53112e-56
132.336,-6.12493e-59
132.819,-2.23111e-61
133.302,-7.40614e-64
133.785,-2.242e-66
134.268,-6.19405e-69
134.751,-1.56289e-71
135.234,-3.60432e-74
135.717,-7.60296e-77
136.2,-1.46803e-79
136.683,-2.59669e-82
137.166,-4.211e-85
137.649,-6.26635e-88
138.132,-8.5656e-91
138.615,-1.07701e-93
